"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","15451","survey-likert","30","795111","0.0-3.0-1.13","226","","","{""Q0"":2,""Q1"":0,""Q2"":6,""Q3"":5,""Q4"":8}"
"","null","audio-button-response","31","832342","0.0-3.0-0.14","226","sound/dream_Melody_27.mp3","null",""
"","14956","survey-likert","32","847303","0.0-3.0-1.14","226","","","{""Q0"":0,""Q1"":5,""Q2"":7,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","33","880138","0.0-3.0-0.15","226","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","9759","survey-likert","34","889867","0.0-3.0-1.15","226","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":1}"
"","null","audio-button-response","35","927180","0.0-3.0-0.16","226","sound/takeYouAb_Lyrics_04.mp3","null",""
"","9931","survey-likert","36","937116","0.0-3.0-1.16","226","","","{""Q0"":7,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","37","974389","0.0-4.0-0.0","226","sound/dream_Lyrics_11.mp3","null",""
"","13110","survey-likert","38","987504","0.0-4.0-1.0","226","","","{""Q0"":7,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","39","1023322","0.0-4.0-0.1","226","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","14723","survey-likert","40","1038050","0.0-4.0-1.1","226","","","{""Q0"":7,""Q1"":5,""Q2"":7,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","41","1072330","0.0-4.0-0.2","226","sound/goognightMoon_Lyrics_09.mp3","null",""
"","13056","survey-likert","42","1085348","0.0-4.0-1.2","226","","","{""Q0"":5,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","43","1119676","0.0-4.0-0.3","226","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","13156","survey-likert","44","1132836","0.0-4.0-1.3","226","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","45","1167344","0.0-4.0-0.4","226","sound/theCage_Melody_30.mp3","null",""
"","10260","survey-likert","46","1177574","0.0-4.0-1.4","226","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","47","1214866","0.0-4.0-0.5","226","sound/takeYouAb_Melody_20.mp3","null",""
"","12011","survey-likert","48","1226882","0.0-4.0-1.5","226","","","{""Q0"":6,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","49","1262693","0.0-4.0-0.6","226","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","11486","survey-likert","50","1274182","0.0-4.0-1.6","226","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":2}"
"","null","audio-button-response","51","1305727","0.0-4.0-0.7","226","sound/noMoreMissNice_Melody_32.mp3","null",""
"","11050","survey-likert","52","1316782","0.0-4.0-1.7","226","","","{""Q0"":5,""Q1"":0,""Q2"":6,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","53","1351313","0.0-4.0-0.8","226","sound/willowSong_Melody_22.mp3","null",""
"","17254","survey-likert","54","1368571","0.0-4.0-1.8","226","","","{""Q0"":0,""Q1"":5,""Q2"":5,""Q3"":5,""Q4"":1}"
"","null","audio-button-response","55","1396930","0.0-4.0-0.9","226","sound/iWishYouLove_Melody_28.mp3","null",""
"","12818","survey-likert","56","1409753","0.0-4.0-1.9","226","","","{""Q0"":0,""Q1"":5,""Q2"":7,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","57","1441089","0.0-4.0-0.10","226","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","9675","survey-likert","58","1450766","0.0-4.0-1.10","226","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":8}"
"","null","audio-button-response","59","1483596","0.0-4.0-0.11","226","sound/owlAPussyCat_Melody_18.mp3","null",""
"","17924","survey-likert","60","1501524","0.0-4.0-1.11","226","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","61","1532864","0.0-4.0-0.12","226","sound/onMusic_Lyrics_01.mp3","null",""
"","12750","survey-likert","62","1545618","0.0-4.0-1.12","226","","","{""Q0"":0,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","63","1582921","0.0-4.0-0.13","226","sound/silentMoon_Melody_26.mp3","null",""
"","12026","survey-likert","64","1594952","0.0-4.0-1.13","226","","","{""Q0"":0,""Q1"":5,""Q2"":5,""Q3"":5,""Q4"":6}"
"","null","audio-button-response","65","1632258","0.0-4.0-0.14","226","sound/bambi_Melody_24.mp3","null",""
"","10766","survey-likert","66","1643029","0.0-4.0-1.14","226","","","{""Q0"":6,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":2}"
"","6173","survey-text","67","1649206","0.0-5.0","226","","","{""Q0"":""Yes""}"
"","3972","survey-text","68","1653180","0.0-6.0","226","","","{""Q0"":""Yes""}"
"","4565","survey-text","69","1657747","0.0-7.0","226","","","{""Q0"":""No""}"
