"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","16474","survey-likert","26","628416","0.0-3.0-1.11","229","","","{""Q0"":5,""Q1"":4,""Q2"":2,""Q3"":2,""Q4"":7}"
"","null","audio-button-response","27","656768","0.0-3.0-0.12","229","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","13382","survey-likert","28","670154","0.0-3.0-1.12","229","","","{""Q0"":4,""Q1"":3,""Q2"":3,""Q3"":2,""Q4"":1}"
"","null","audio-button-response","29","708924","0.0-3.0-0.13","229","sound/thatsAll_Lyrics_15.mp3","null",""
"","16565","survey-likert","30","725491","0.0-3.0-1.13","229","","","{""Q0"":4,""Q1"":4,""Q2"":3,""Q3"":3,""Q4"":3}"
"","null","audio-button-response","31","759741","0.0-3.0-0.14","229","sound/goognightMoon_Melody_25.mp3","null",""
"","7881","survey-likert","32","767624","0.0-3.0-1.14","229","","","{""Q0"":4,""Q1"":3,""Q2"":4,""Q3"":4,""Q4"":3}"
"","null","audio-button-response","33","804907","0.0-3.0-0.15","229","sound/dream_Melody_27.mp3","null",""
"","8976","survey-likert","34","813886","0.0-3.0-1.15","229","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":4}"
"","null","audio-button-response","35","845306","0.0-3.0-0.16","229","sound/onMusic_Melody_17.mp3","null",""
"","6960","survey-likert","36","852267","0.0-3.0-1.16","229","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":5}"
"","null","audio-button-response","37","889582","0.0-4.0-0.0","229","sound/silentMoon_Melody_26.mp3","null",""
"","7944","survey-likert","38","897529","0.0-4.0-1.0","229","","","{""Q0"":3,""Q1"":3,""Q2"":4,""Q3"":4,""Q4"":5}"
"","null","audio-button-response","39","925871","0.0-4.0-0.1","229","sound/iWishYouLove_Melody_28.mp3","null",""
"","7702","survey-likert","40","933574","0.0-4.0-1.1","229","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":4}"
"","null","audio-button-response","41","968088","0.0-4.0-0.2","229","sound/willowSong_Melody_22.mp3","null",""
"","8658","survey-likert","42","976748","0.0-4.0-1.2","229","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":4}"
"","null","audio-button-response","43","1010959","0.0-4.0-0.3","229","sound/goognightMoon_Lyrics_09.mp3","null",""
"","8849","survey-likert","44","1019811","0.0-4.0-1.3","229","","","{""Q0"":4,""Q1"":3,""Q2"":3,""Q3"":4,""Q4"":4}"
"","null","audio-button-response","45","1054123","0.0-4.0-0.4","229","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","8652","survey-likert","46","1062776","0.0-4.0-1.4","229","","","{""Q0"":3,""Q1"":3,""Q2"":3,""Q3"":4,""Q4"":3}"
"","null","audio-button-response","47","1100062","0.0-4.0-0.5","229","sound/dream_Lyrics_11.mp3","null",""
"","10334","survey-likert","48","1110364","0.0-4.0-1.5","229","","","{""Q0"":3,""Q1"":3,""Q2"":4,""Q3"":4,""Q4"":1}"
"","null","audio-button-response","49","1146170","0.0-4.0-0.6","229","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","14691","survey-likert","50","1160865","0.0-4.0-1.6","229","","","{""Q0"":5,""Q1"":5,""Q2"":3,""Q3"":2,""Q4"":8}"
"","null","audio-button-response","51","1192207","0.0-4.0-0.7","229","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","6803","survey-likert","52","1199012","0.0-4.0-1.7","229","","","{""Q0"":2,""Q1"":2,""Q2"":2,""Q3"":2,""Q4"":1}"
"","null","audio-button-response","53","1236289","0.0-4.0-0.8","229","sound/bambi_Melody_24.mp3","null",""
"","9300","survey-likert","54","1245592","0.0-4.0-1.8","229","","","{""Q0"":3,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":4}"
"","null","audio-button-response","55","1281407","0.0-4.0-0.9","229","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","14373","survey-likert","56","1295784","0.0-4.0-1.9","229","","","{""Q0"":0,""Q1"":0,""Q2"":7,""Q3"":8,""Q4"":6}"
"","null","audio-button-response","57","1327355","0.0-4.0-0.10","229","sound/noMoreMissNice_Melody_32.mp3","null",""
"","11847","survey-likert","58","1339205","0.0-4.0-1.10","229","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":5}"
"","null","audio-button-response","59","1372043","0.0-4.0-0.11","229","sound/owlAPussyCat_Melody_18.mp3","null",""
"","9645","survey-likert","60","1381692","0.0-4.0-1.11","229","","","{""Q0"":0,""Q1"":0,""Q2"":6,""Q3"":7,""Q4"":4}"
"","null","audio-button-response","61","1413030","0.0-4.0-0.12","229","sound/onMusic_Lyrics_01.mp3","null",""
"","11152","survey-likert","62","1424185","0.0-4.0-1.12","229","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":6}"
"","null","audio-button-response","63","1458698","0.0-4.0-0.13","229","sound/theCage_Melody_30.mp3","null",""
"","12017","survey-likert","64","1470718","0.0-4.0-1.13","229","","","{""Q0"":1,""Q1"":1,""Q2"":6,""Q3"":7,""Q4"":4}"
"","null","audio-button-response","65","1508024","0.0-4.0-0.14","229","sound/takeYouAb_Melody_20.mp3","null",""
"","7807","survey-likert","66","1515836","0.0-4.0-1.14","229","","","{""Q0"":3,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":4}"
"","6908","survey-text","67","1522748","0.0-5.0","229","","","{""Q0"":""yes""}"
"","5332","survey-text","68","1528082","0.0-6.0","229","","","{""Q0"":""yes""}"
"","6608","survey-text","69","1534692","0.0-7.0","229","","","{""Q0"":""no""}"
