"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","14088","survey-likert","44","1009881","0.0-4.0-1.5","063","","","{""Q0"":3,""Q1"":3,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","45","1044233","0.0-4.0-0.6","063","sound/goognightMoon_Melody_25.mp3","null",""
"","9195","survey-likert","46","1053431","0.0-4.0-1.6","063","","","{""Q0"":0,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","47","1090805","0.0-4.0-0.7","063","sound/bambi_Lyrics_08.mp3","null",""
"","10385","survey-likert","48","1101195","0.0-4.0-1.7","063","","","{""Q0"":8,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","49","1135615","0.0-4.0-0.8","063","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","10677","survey-likert","50","1146296","0.0-4.0-1.8","063","","","{""Q0"":0,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","51","1183647","0.0-4.0-0.9","063","sound/takeYouAb_Lyrics_04.mp3","null",""
"","9526","survey-likert","52","1193175","0.0-4.0-1.9","063","","","{""Q0"":8,""Q1"":3,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","53","1221600","0.0-4.0-0.10","063","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","8430","survey-likert","54","1230033","0.0-4.0-1.10","063","","","{""Q0"":0,""Q1"":8,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","55","1265903","0.0-4.0-0.11","063","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","9864","survey-likert","56","1275770","0.0-4.0-1.11","063","","","{""Q0"":6,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","57","1313135","0.0-4.0-0.12","063","sound/silentMoon_Lyrics_10.mp3","null",""
"","11905","survey-likert","58","1325043","0.0-4.0-1.12","063","","","{""Q0"":5,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","59","1363907","0.0-4.0-0.13","063","sound/thatsAll_Melody_31.mp3","null",""
"","8130","survey-likert","60","1372077","0.0-4.0-1.13","063","","","{""Q0"":8,""Q1"":3,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","61","1409457","0.0-4.0-0.14","063","sound/dream_Melody_27.mp3","null",""
"","7850","survey-likert","62","1417312","0.0-4.0-1.14","063","","","{""Q0"":5,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","63","1453200","0.0-4.0-0.15","063","sound/toThisWeveCome_Melody_29.mp3","null",""
"","13069","survey-likert","64","1466273","0.0-4.0-1.15","063","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","65","1497684","0.0-4.0-0.16","063","sound/onMusic_Melody_17.mp3","null",""
"","8267","survey-likert","66","1505954","0.0-4.0-1.16","063","","","{""Q0"":5,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":2}"
"","6267","survey-text","67","1512223","0.0-5.0","063","","","{""Q0"":""yes""}"
"","4573","survey-text","68","1516799","0.0-6.0","063","","","{""Q0"":""Yes""}"
"","4778","survey-text","69","1521579","0.0-7.0","063","","","{""Q0"":""no""}"
