"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","55","1385901","0.0-4.0-0.9","202","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","13354","survey-likert","56","1399290","0.0-4.0-1.9","202","","","{""Q0"":0,""Q1"":6,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","57","1436593","0.0-4.0-0.10","202","sound/silentMoon_Melody_26.mp3","null",""
"","11260","survey-likert","58","1447857","0.0-4.0-1.10","202","","","{""Q0"":5,""Q1"":6,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","59","1483670","0.0-4.0-0.11","202","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","20996","survey-likert","60","1504670","0.0-4.0-1.11","202","","","{""Q0"":6,""Q1"":7,""Q2"":0,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","61","1539177","0.0-4.0-0.12","202","sound/theCage_Melody_30.mp3","null",""
"","12798","survey-likert","62","1551978","0.0-4.0-1.12","202","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","63","1584814","0.0-4.0-0.13","202","sound/owlAPussyCat_Melody_18.mp3","null",""
"","13477","survey-likert","64","1598295","0.0-4.0-1.13","202","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","65","1635600","0.0-4.0-0.14","202","sound/takeYouAb_Melody_20.mp3","null",""
"","14071","survey-likert","66","1649675","0.0-4.0-1.14","202","","","{""Q0"":8,""Q1"":2,""Q2"":0,""Q3"":0,""Q4"":6}"
"","3768","survey-text","67","1653448","0.0-5.0","202","","","{""Q0"":""Yes""}"
"","5566","survey-text","68","1659016","0.0-6.0","202","","","{""Q0"":""Yes""}"
"","3786","survey-text","69","1662804","0.0-7.0","202","","","{""Q0"":""No""}"
