"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"[{""page_index"":0,""viewing_time"":85715},{""page_index"":1,""viewing_time"":16360}]","102075","instructions","0","102081","0.0-0.0","093","","",""
"","5756","audio-button-response","1","107839","0.0-1.0","093","sound/soundcheck.mp3","0",""
"[{""page_index"":0,""viewing_time"":11869}]","11869","instructions","2","119711","0.0-2.0","093","","",""
"","9078","audio-button-response","3","151336","0.0-3.0-0.0","093","sound/noMoreMissNice_Lyrics_16.mp3","0",""
"","22556","survey-likert","4","173893","0.0-3.0-1.0","093","","","{""Q0"":5,""Q1"":4,""Q2"":4,""Q3"":5,""Q4"":6}"
"","9576","audio-button-response","5","209754","0.0-3.0-0.1","093","sound/toThisWeveCome_Melody_29.mp3","0",""
"","18054","survey-likert","6","227809","0.0-3.0-1.1","093","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":1,""Q4"":0}"
"","1797","audio-button-response","7","265154","0.0-3.0-0.2","093","sound/takeYouAb_Lyrics_04.mp3","0",""
"","15718","survey-likert","8","280873","0.0-3.0-1.2","093","","","{""Q0"":7,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":6}"
"","2366","audio-button-response","9","319701","0.0-3.0-0.3","093","sound/thatsAll_Lyrics_15.mp3","0",""
"","12800","survey-likert","10","332505","0.0-3.0-1.3","093","","","{""Q0"":8,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":8}"
"","1438","audio-button-response","11","369862","0.0-3.0-0.4","093","sound/dream_Melody_27.mp3","0",""
"","13608","survey-likert","12","383474","0.0-3.0-1.4","093","","","{""Q0"":2,""Q1"":3,""Q2"":1,""Q3"":2,""Q4"":2}"
"","3045","audio-button-response","13","416374","0.0-3.0-0.5","093","sound/owlAPussyCat_Lyrics_02.mp3","0",""
"","10506","survey-likert","14","426881","0.0-3.0-1.5","093","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","1981","audio-button-response","15","461434","0.0-3.0-0.6","093","sound/theCage_Lyrics_14.mp3","0",""
"","11478","survey-likert","16","472913","0.0-3.0-1.6","093","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","1126","audio-button-response","17","507225","0.0-3.0-0.7","093","sound/goognightMoon_Melody_25.mp3","0",""
"","15437","survey-likert","18","522665","0.0-3.0-1.7","093","","","{""Q0"":0,""Q1"":2,""Q2"":1,""Q3"":2,""Q4"":0}"
"","1909","audio-button-response","19","554069","0.0-3.0-0.8","093","sound/onMusic_Melody_17.mp3","0",""
"","12153","survey-likert","20","566226","0.0-3.0-1.8","093","","","{""Q0"":1,""Q1"":1,""Q2"":2,""Q3"":2,""Q4"":0}"
"","1942","audio-button-response","21","600614","0.0-3.0-0.9","093","sound/everyTimeWeSayGoodbye_Melody_23.mp3","0",""
"","13114","survey-likert","22","613729","0.0-3.0-1.9","093","","","{""Q0"":0,""Q1"":1,""Q2"":1,""Q3"":2,""Q4"":0}"
"","1918","audio-button-response","23","651085","0.0-3.0-0.10","093","sound/bambi_Lyrics_08.mp3","0",""
"","11251","survey-likert","24","662337","0.0-3.0-1.10","093","","","{""Q0"":8,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":6}"
"","2790","audio-button-response","25","696714","0.0-3.0-0.11","093","sound/willowSong_Lyrics_06.mp3","0",""
"","12070","survey-likert","26","708786","0.0-3.0-1.11","093","","","{""Q0"":2,""Q1"":3,""Q2"":1,""Q3"":3,""Q4"":0}"
"","1549","audio-button-response","27","747614","0.0-3.0-0.12","093","sound/thatsAll_Melody_31.mp3","0",""
"","11393","survey-likert","28","759009","0.0-3.0-1.12","093","","","{""Q0"":8,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":8}"
"","1613","audio-button-response","29","796354","0.0-3.0-0.13","093","sound/silentMoon_Lyrics_10.mp3","0",""
"","12750","survey-likert","30","809105","0.0-3.0-1.13","093","","","{""Q0"":4,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":1}"
"","1822","audio-button-response","31","837513","0.0-3.0-0.14","093","sound/iWishYouLove_Lyrics_12.mp3","0",""
"","12534","survey-likert","32","850048","0.0-3.0-1.14","093","","","{""Q0"":4,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":6}"
"","1254","audio-button-response","33","885924","0.0-3.0-0.15","093","sound/dancinInTheMoonlightC_Melody_19.mp3","0",""
"","11843","survey-likert","34","897769","0.0-3.0-1.15","093","","","{""Q0"":8,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":7}"
"","1198","audio-button-response","35","929165","0.0-3.0-0.16","093","sound/theCrucifixion_Melody_21.mp3","0",""
"","15505","survey-likert","36","944672","0.0-3.0-1.16","093","","","{""Q0"":2,""Q1"":3,""Q2"":1,""Q3"":3,""Q4"":0}"
"","2245","audio-button-response","37","982023","0.0-4.0-0.0","093","sound/silentMoon_Melody_26.mp3","0",""
"","13240","survey-likert","38","995264","0.0-4.0-1.0","093","","","{""Q0"":0,""Q1"":3,""Q2"":2,""Q3"":4,""Q4"":0}"
"","1518","audio-button-response","39","1029606","0.0-4.0-0.1","093","sound/goognightMoon_Lyrics_09.mp3","0",""
"","19136","survey-likert","40","1048743","0.0-4.0-1.1","093","","","{""Q0"":0,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":7}"
"","1325","audio-button-response","41","1080141","0.0-4.0-0.2","093","sound/onMusic_Lyrics_01.mp3","0",""
"","12198","survey-likert","42","1092344","0.0-4.0-1.2","093","","","{""Q0"":0,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":6}"
"","1063","audio-button-response","43","1125224","0.0-4.0-0.3","093","sound/owlAPussyCat_Melody_18.mp3","0",""
"","12952","survey-likert","44","1138177","0.0-4.0-1.3","093","","","{""Q0"":0,""Q1"":0,""Q2"":7,""Q3"":5,""Q4"":0}"
"","1334","audio-button-response","45","1175525","0.0-4.0-0.4","093","sound/bambi_Melody_24.mp3","0",""
"","12242","survey-likert","46","1187769","0.0-4.0-1.4","093","","","{""Q0"":8,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":7}"
"","1110","audio-button-response","47","1222316","0.0-4.0-0.5","093","sound/theCage_Melody_30.mp3","0",""
"","11892","survey-likert","48","1234209","0.0-4.0-1.5","093","","","{""Q0"":1,""Q1"":2,""Q2"":2,""Q3"":3,""Q4"":0}"
"","1485","audio-button-response","49","1271557","0.0-4.0-0.6","093","sound/dream_Lyrics_11.mp3","0",""
"","12241","survey-likert","50","1283801","0.0-4.0-1.6","093","","","{""Q0"":6,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":6}"
"","1453","audio-button-response","51","1318190","0.0-4.0-0.7","093","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","0",""
"","10846","survey-likert","52","1329040","0.0-4.0-1.7","093","","","{""Q0"":3,""Q1"":4,""Q2"":6,""Q3"":4,""Q4"":2}"
"","1590","audio-button-response","53","1364904","0.0-4.0-0.8","093","sound/dancinInTheMoonlightC_Lyrics_03.mp3","0",""
"","9103","survey-likert","54","1374009","0.0-4.0-1.8","093","","","{""Q0"":8,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":8}"
"","958","audio-button-response","55","1411364","0.0-4.0-0.9","093","sound/takeYouAb_Melody_20.mp3","0",""
"","10108","survey-likert","56","1421472","0.0-4.0-1.9","093","","","{""Q0"":8,""Q1"":5,""Q2"":2,""Q3"":2,""Q4"":6}"
"","910","audio-button-response","57","1449897","0.0-4.0-0.10","093","sound/iWishYouLove_Melody_28.mp3","0",""
"","9830","survey-likert","58","1459729","0.0-4.0-1.10","093","","","{""Q0"":5,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":7}"
"","2021","audio-button-response","59","1491126","0.0-4.0-0.11","093","sound/theCrucifixion_Lyrics_05.mp3","0",""
"","14535","survey-likert","60","1505664","0.0-4.0-1.11","093","","","{""Q0"":0,""Q1"":4,""Q2"":7,""Q3"":5,""Q4"":0}"
"","1070","audio-button-response","61","1540234","0.0-4.0-0.12","093","sound/willowSong_Melody_22.mp3","0",""
"","12382","survey-likert","62","1552616","0.0-4.0-1.12","093","","","{""Q0"":1,""Q1"":4,""Q2"":5,""Q3"":5,""Q4"":0}"
"","1277","audio-button-response","63","1588473","0.0-4.0-0.13","093","sound/toThisWeveCome_Lyrics_13.mp3","0",""
"","11654","survey-likert","64","1600128","0.0-4.0-1.13","093","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","925","audio-button-response","65","1631765","0.0-4.0-0.14","093","sound/noMoreMissNice_Melody_32.mp3","0",""
"","12146","survey-likert","66","1643912","0.0-4.0-1.14","093","","","{""Q0"":0,""Q1"":3,""Q2"":5,""Q3"":5,""Q4"":5}"
"","9923","survey-text","67","1653835","0.0-5.0","093","","","{""Q0"":""Yes""}"
"","8012","survey-text","68","1661848","0.0-6.0","093","","","{""Q0"":""Yes""}"
"","8959","survey-text","69","1670808","0.0-7.0","093","","","{""Q0"":""NO""}"
