"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","17780","survey-likert","18","599849","0.0-3.0-1.7","222","","","{""Q0"":2,""Q1"":1,""Q2"":1,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","19","631346","0.0-3.0-0.8","222","sound/noMoreMissNice_Melody_32.mp3","null",""
"","20914","survey-likert","20","652264","0.0-3.0-1.8","222","","","{""Q0"":7,""Q1"":0,""Q2"":0,""Q3"":2,""Q4"":2}"
"","null","audio-button-response","21","689501","0.0-3.0-0.9","222","sound/bambi_Melody_24.mp3","null",""
"","17331","survey-likert","22","706835","0.0-3.0-1.9","222","","","{""Q0"":3,""Q1"":1,""Q2"":5,""Q3"":4,""Q4"":1}"
"","null","audio-button-response","23","741162","0.0-3.0-0.10","222","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","21640","survey-likert","24","762771","0.0-3.0-1.10","222","","","{""Q0"":1,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","25","800056","0.0-3.0-0.11","222","sound/takeYouAb_Melody_20.mp3","null",""
"","25041","survey-likert","26","825099","0.0-3.0-1.11","222","","","{""Q0"":6,""Q1"":0,""Q2"":1,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","27","859332","0.0-3.0-0.12","222","sound/goognightMoon_Lyrics_09.mp3","null",""
"","14690","survey-likert","28","874025","0.0-3.0-1.12","222","","","{""Q0"":1,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","29","911339","0.0-3.0-0.13","222","sound/dream_Lyrics_11.mp3","null",""
"","25060","survey-likert","30","936363","0.0-3.0-1.13","222","","","{""Q0"":7,""Q1"":5,""Q2"":1,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","31","967703","0.0-3.0-0.14","222","sound/onMusic_Lyrics_01.mp3","null",""
"","31973","survey-likert","32","999645","0.0-3.0-1.14","222","","","{""Q0"":3,""Q1"":4,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","33","1033976","0.0-4.0-0.0","222","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","25942","survey-likert","34","1059921","0.0-4.0-1.0","222","","","{""Q0"":2,""Q1"":7,""Q2"":6,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","35","1092716","0.0-4.0-0.1","222","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","20055","survey-likert","36","1112773","0.0-4.0-1.1","222","","","{""Q0"":3,""Q1"":2,""Q2"":1,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","37","1147062","0.0-4.0-0.2","222","sound/goognightMoon_Melody_25.mp3","null",""
"","23403","survey-likert","38","1170467","0.0-4.0-1.2","222","","","{""Q0"":2,""Q1"":7,""Q2"":6,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","39","1207781","0.0-4.0-0.3","222","sound/dream_Melody_27.mp3","null",""
"","22077","survey-likert","40","1229864","0.0-4.0-1.3","222","","","{""Q0"":5,""Q1"":6,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","41","1264378","0.0-4.0-0.4","222","sound/theCage_Lyrics_14.mp3","null",""
"","20287","survey-likert","42","1284637","0.0-4.0-1.4","222","","","{""Q0"":0,""Q1"":1,""Q2"":5,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","43","1318970","0.0-4.0-0.5","222","sound/willowSong_Lyrics_06.mp3","null",""
"","17094","survey-likert","44","1336067","0.0-4.0-1.5","222","","","{""Q0"":7,""Q1"":5,""Q2"":4,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","45","1373380","0.0-4.0-0.6","222","sound/bambi_Lyrics_08.mp3","null",""
"","26275","survey-likert","46","1399659","0.0-4.0-1.6","222","","","{""Q0"":5,""Q1"":1,""Q2"":0,""Q3"":2,""Q4"":3}"
"","null","audio-button-response","47","1428025","0.0-4.0-0.7","222","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","17964","survey-likert","48","1445992","0.0-4.0-1.7","222","","","{""Q0"":4,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","49","1484754","0.0-4.0-0.8","222","sound/thatsAll_Melody_31.mp3","null",""
"","18422","survey-likert","50","1503180","0.0-4.0-1.8","222","","","{""Q0"":6,""Q1"":1,""Q2"":0,""Q3"":3,""Q4"":7}"
"","null","audio-button-response","51","1539001","0.0-4.0-0.9","222","sound/toThisWeveCome_Melody_29.mp3","null",""
"","19964","survey-likert","52","1558968","0.0-4.0-1.9","222","","","{""Q0"":1,""Q1"":0,""Q2"":0,""Q3"":7,""Q4"":1}"
"","null","audio-button-response","53","1594780","0.0-4.0-0.10","222","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","30798","survey-likert","54","1625581","0.0-4.0-1.10","222","","","{""Q0"":4,""Q1"":5,""Q2"":4,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","55","1662887","0.0-4.0-0.11","222","sound/takeYouAb_Lyrics_04.mp3","null",""
"","16000","survey-likert","56","1678890","0.0-4.0-1.11","222","","","{""Q0"":5,""Q1"":1,""Q2"":1,""Q3"":6,""Q4"":1}"
"","null","audio-button-response","57","1710235","0.0-4.0-0.12","222","sound/theCrucifixion_Melody_21.mp3","null",""
"","10914","survey-likert","58","1721153","0.0-4.0-1.12","222","","","{""Q0"":2,""Q1"":5,""Q2"":7,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","59","1752501","0.0-4.0-0.13","222","sound/onMusic_Melody_17.mp3","null",""
"","17016","survey-likert","60","1769518","0.0-4.0-1.13","222","","","{""Q0"":4,""Q1"":2,""Q2"":5,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","61","1806830","0.0-4.0-0.14","222","sound/silentMoon_Lyrics_10.mp3","null",""
"","32361","survey-likert","62","1839196","0.0-4.0-1.14","222","","","{""Q0"":3,""Q1"":7,""Q2"":6,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","63","1877957","0.0-4.0-0.15","222","sound/thatsAll_Lyrics_15.mp3","null",""
"","15216","survey-likert","64","1893177","0.0-4.0-1.15","222","","","{""Q0"":6,""Q1"":0,""Q2"":0,""Q3"":2,""Q4"":7}"
"","null","audio-button-response","65","1924754","0.0-4.0-0.16","222","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","26298","survey-likert","66","1951055","0.0-4.0-1.16","222","","","{""Q0"":5,""Q1"":0,""Q2"":0,""Q3"":6,""Q4"":1}"
"","9691","survey-text","67","1960749","0.0-5.0","222","","","{""Q0"":""Yes""}"
"","3663","survey-text","68","1964413","0.0-6.0","222","","","{""Q0"":""Yes""}"
"","7764","survey-text","69","1972181","0.0-7.0","222","","","{""Q0"":""N/A""}"
