"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","16645","survey-likert","20","534106","0.0-3.0-1.8","211","","","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","21","566945","0.0-3.0-0.9","211","sound/owlAPussyCat_Melody_18.mp3","null",""
"","21976","survey-likert","22","588926","0.0-3.0-1.9","211","","","{""Q0"":0,""Q1"":0,""Q2"":7,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","23","623460","0.0-3.0-0.10","211","sound/willowSong_Melody_22.mp3","null",""
"","14455","survey-likert","24","637919","0.0-3.0-1.10","211","","","{""Q0"":4,""Q1"":5,""Q2"":5,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","25","672238","0.0-3.0-0.11","211","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","12102","survey-likert","26","684343","0.0-3.0-1.11","211","","","{""Q0"":5,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","27","721654","0.0-3.0-0.12","211","sound/silentMoon_Melody_26.mp3","null",""
"","13851","survey-likert","28","735509","0.0-3.0-1.12","211","","","{""Q0"":4,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","29","770002","0.0-3.0-0.13","211","sound/theCage_Melody_30.mp3","null",""
"","12188","survey-likert","30","782194","0.0-3.0-1.13","211","","","{""Q0"":6,""Q1"":8,""Q2"":3,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","31","819499","0.0-3.0-0.14","211","sound/dream_Lyrics_11.mp3","null",""
"","12367","survey-likert","32","831871","0.0-3.0-1.14","211","","","{""Q0"":5,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","33","863457","0.0-4.0-0.0","211","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","15568","survey-likert","34","879028","0.0-4.0-1.0","211","","","{""Q0"":7,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","35","917804","0.0-4.0-0.1","211","sound/thatsAll_Melody_31.mp3","null",""
"","8387","survey-likert","36","926195","0.0-4.0-1.1","211","","","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","37","963501","0.0-4.0-0.2","211","sound/silentMoon_Lyrics_10.mp3","null",""
"","15413","survey-likert","38","978919","0.0-4.0-1.2","211","","","{""Q0"":4,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","39","1016208","0.0-4.0-0.3","211","sound/takeYouAb_Lyrics_04.mp3","null",""
"","16111","survey-likert","40","1032324","0.0-4.0-1.3","211","","","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","41","1060696","0.0-4.0-0.4","211","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","18181","survey-likert","42","1078881","0.0-4.0-1.4","211","","","{""Q0"":5,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","43","1113211","0.0-4.0-0.5","211","sound/willowSong_Lyrics_06.mp3","null",""
"","20472","survey-likert","44","1133687","0.0-4.0-1.5","211","","","{""Q0"":5,""Q1"":6,""Q2"":5,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","45","1172438","0.0-4.0-0.6","211","sound/thatsAll_Lyrics_15.mp3","null",""
"","9059","survey-likert","46","1181502","0.0-4.0-1.6","211","","","{""Q0"":8,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","47","1216016","0.0-4.0-0.7","211","sound/theCage_Lyrics_14.mp3","null",""
"","11653","survey-likert","48","1227674","0.0-4.0-1.7","211","","","{""Q0"":6,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","49","1260514","0.0-4.0-0.8","211","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","20033","survey-likert","50","1280551","0.0-4.0-1.8","211","","","{""Q0"":4,""Q1"":3,""Q2"":4,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","51","1311881","0.0-4.0-0.9","211","sound/onMusic_Melody_17.mp3","null",""
"","18445","survey-likert","52","1330330","0.0-4.0-1.9","211","","","{""Q0"":5,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","53","1366148","0.0-4.0-0.10","211","sound/toThisWeveCome_Melody_29.mp3","null",""
"","18840","survey-likert","54","1384990","0.0-4.0-1.10","211","","","{""Q0"":5,""Q1"":4,""Q2"":4,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","55","1422294","0.0-4.0-0.11","211","sound/bambi_Lyrics_08.mp3","null",""
"","11106","survey-likert","56","1433404","0.0-4.0-1.11","211","","","{""Q0"":7,""Q1"":8,""Q2"":4,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","57","1467732","0.0-4.0-0.12","211","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","13154","survey-likert","58","1480889","0.0-4.0-1.12","211","","","{""Q0"":7,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","59","1518199","0.0-4.0-0.13","211","sound/dream_Melody_27.mp3","null",""
"","12788","survey-likert","60","1530991","0.0-4.0-1.13","211","","","{""Q0"":5,""Q1"":6,""Q2"":5,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","61","1565266","0.0-4.0-0.14","211","sound/goognightMoon_Melody_25.mp3","null",""
"","8135","survey-likert","62","1573404","0.0-4.0-1.14","211","","","{""Q0"":8,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","63","1604753","0.0-4.0-0.15","211","sound/theCrucifixion_Melody_21.mp3","null",""
"","21907","survey-likert","64","1626665","0.0-4.0-1.15","211","","","{""Q0"":2,""Q1"":8,""Q2"":7,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","65","1662471","0.0-4.0-0.16","211","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","9492","survey-likert","66","1671967","0.0-4.0-1.16","211","","","{""Q0"":8,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":3}"
"","8729","survey-text","67","1680701","0.0-5.0","211","","","{""Q0"":""Maybe""}"
"","3508","survey-text","68","1684212","0.0-6.0","211","","","{""Q0"":""Yes""}"
"","6406","survey-text","69","1690619","0.0-7.0","211","","","{""Q0"":""No""}"
