"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","37","1317602","0.0-4.0-0.0","086","sound/goognightMoon_Lyrics_09.mp3","null",""
"","15338","survey-likert","38","1332944","0.0-4.0-1.0","086","","","{""Q0"":2,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","39","1368805","0.0-4.0-0.1","086","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","21387","survey-likert","40","1390192","0.0-4.0-1.1","086","","","{""Q0"":6,""Q1"":3,""Q2"":7,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","41","1421816","0.0-4.0-0.2","086","sound/noMoreMissNice_Melody_32.mp3","null",""
"","16245","survey-likert","42","1438064","0.0-4.0-1.2","086","","","{""Q0"":7,""Q1"":5,""Q2"":4,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","43","1472636","0.0-4.0-0.3","086","sound/willowSong_Melody_22.mp3","null",""
"","10252","survey-likert","44","1482888","0.0-4.0-1.3","086","","","{""Q0"":3,""Q1"":3,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","45","1520220","0.0-4.0-0.4","086","sound/dream_Lyrics_11.mp3","null",""
"","10194","survey-likert","46","1530417","0.0-4.0-1.4","086","","","{""Q0"":5,""Q1"":5,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","47","1558820","0.0-4.0-0.5","086","sound/iWishYouLove_Melody_28.mp3","null",""
"","12514","survey-likert","48","1571337","0.0-4.0-1.5","086","","","{""Q0"":4,""Q1"":4,""Q2"":3,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","49","1608680","0.0-4.0-0.6","086","sound/bambi_Melody_24.mp3","null",""
"","13812","survey-likert","50","1622496","0.0-4.0-1.6","086","","","{""Q0"":7,""Q1"":6,""Q2"":2,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","51","1653877","0.0-4.0-0.7","086","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","13585","survey-likert","52","1667463","0.0-4.0-1.7","086","","","{""Q0"":2,""Q1"":7,""Q2"":6,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","53","1703306","0.0-4.0-0.8","086","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","20764","survey-likert","54","1724071","0.0-4.0-1.8","086","","","{""Q0"":7,""Q1"":7,""Q2"":3,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","55","1758625","0.0-4.0-0.9","086","sound/theCage_Melody_30.mp3","null",""
"","10468","survey-likert","56","1769094","0.0-4.0-1.9","086","","","{""Q0"":2,""Q1"":2,""Q2"":3,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","57","1801989","0.0-4.0-0.10","086","sound/owlAPussyCat_Melody_18.mp3","null",""
"","9879","survey-likert","58","1811871","0.0-4.0-1.10","086","","","{""Q0"":3,""Q1"":3,""Q2"":3,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","59","1846244","0.0-4.0-0.11","086","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","17466","survey-likert","60","1863711","0.0-4.0-1.11","086","","","{""Q0"":4,""Q1"":5,""Q2"":7,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","61","1901050","0.0-4.0-0.12","086","sound/silentMoon_Melody_26.mp3","null",""
"","13434","survey-likert","62","1914487","0.0-4.0-1.12","086","","","{""Q0"":4,""Q1"":4,""Q2"":3,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","63","1951826","0.0-4.0-0.13","086","sound/takeYouAb_Melody_20.mp3","null",""
"","16465","survey-likert","64","1968295","0.0-4.0-1.13","086","","","{""Q0"":5,""Q1"":3,""Q2"":4,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","65","1999691","0.0-4.0-0.14","086","sound/onMusic_Lyrics_01.mp3","null",""
"","10305","survey-likert","66","2009998","0.0-4.0-1.14","086","","","{""Q0"":6,""Q1"":6,""Q2"":1,""Q3"":0,""Q4"":0}"
"","6770","survey-text","67","2016770","0.0-5.0","086","","","{""Q0"":""yes""}"
"","7395","survey-text","68","2024166","0.0-6.0","086","","","{""Q0"":""no""}"
"","9632","survey-text","69","2033798","0.0-7.0","086","","","{""Q0"":""no""}"
