"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","8909","survey-likert","30","756580","0.0-3.0-1.13","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","31","791149","0.0-3.0-0.14","078","sound/theCage_Melody_30.mp3","null",""
"","7934","survey-likert","32","799085","0.0-3.0-1.14","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","33","836460","0.0-4.0-0.0","078","sound/bambi_Lyrics_08.mp3","null",""
"","15702","survey-likert","34","852164","0.0-4.0-1.0","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","35","883562","0.0-4.0-0.1","078","sound/theCrucifixion_Melody_21.mp3","null",""
"","15303","survey-likert","36","898868","0.0-4.0-1.1","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","37","934731","0.0-4.0-0.2","078","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","10087","survey-likert","38","944820","0.0-4.0-1.2","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","39","983648","0.0-4.0-0.3","078","sound/thatsAll_Lyrics_15.mp3","null",""
"","8955","survey-likert","40","992605","0.0-4.0-1.3","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","41","1029938","0.0-4.0-0.4","078","sound/silentMoon_Lyrics_10.mp3","null",""
"","10529","survey-likert","42","1040468","0.0-4.0-1.4","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","43","1073358","0.0-4.0-0.5","078","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","11949","survey-likert","44","1085308","0.0-4.0-1.5","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","45","1119708","0.0-4.0-0.6","078","sound/willowSong_Lyrics_06.mp3","null",""
"","9232","survey-likert","46","1128941","0.0-4.0-1.6","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","47","1163318","0.0-4.0-0.7","078","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","13149","survey-likert","48","1176469","0.0-4.0-1.7","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","49","1204897","0.0-4.0-0.8","078","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","8459","survey-likert","50","1213357","0.0-4.0-1.8","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","51","1250711","0.0-4.0-0.9","078","sound/dream_Melody_27.mp3","null",""
"","8347","survey-likert","52","1259060","0.0-4.0-1.9","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","53","1290705","0.0-4.0-0.10","078","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","7616","survey-likert","54","1298323","0.0-4.0-1.10","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","55","1334177","0.0-4.0-0.11","078","sound/toThisWeveCome_Melody_29.mp3","null",""
"","12497","survey-likert","56","1346677","0.0-4.0-1.11","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","57","1381228","0.0-4.0-0.12","078","sound/theCage_Lyrics_14.mp3","null",""
"","10046","survey-likert","58","1391277","0.0-4.0-1.12","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","59","1425600","0.0-4.0-0.13","078","sound/goognightMoon_Melody_25.mp3","null",""
"","8962","survey-likert","60","1434564","0.0-4.0-1.13","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","61","1473370","0.0-4.0-0.14","078","sound/thatsAll_Melody_31.mp3","null",""
"","12585","survey-likert","62","1485956","0.0-4.0-1.14","078","","","{""Q0"":1,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","63","1523318","0.0-4.0-0.15","078","sound/takeYouAb_Lyrics_04.mp3","null",""
"","8589","survey-likert","64","1531908","0.0-4.0-1.15","078","","","{""Q0"":2,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","65","1563297","0.0-4.0-0.16","078","sound/onMusic_Melody_17.mp3","null",""
"","7161","survey-likert","66","1570460","0.0-4.0-1.16","078","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","9472","survey-text","67","1579933","0.0-5.0","078","","","{""Q0"":""Yes""}"
"","3544","survey-text","68","1583478","0.0-6.0","078","","","{""Q0"":""yes""}"
"","15806","survey-text","69","1599284","0.0-7.0","078","","","{""Q0"":""zolof""}"
