"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","16966","survey-likert","34","1003816","0.0-3.0-1.15","035","","","{""Q0"":7,""Q1"":2,""Q2"":0,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","35","1035203","0.0-3.0-0.16","035","sound/onMusic_Melody_17.mp3","null",""
"","17588","survey-likert","36","1052793","0.0-3.0-1.16","035","","","{""Q0"":0,""Q1"":6,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","37","1084417","0.0-4.0-0.0","035","sound/noMoreMissNice_Melody_32.mp3","null",""
"","10495","survey-likert","38","1094913","0.0-4.0-1.0","035","","","{""Q0"":4,""Q1"":0,""Q2"":1,""Q3"":6,""Q4"":6}"
"","null","audio-button-response","39","1123316","0.0-4.0-0.1","035","sound/iWishYouLove_Melody_28.mp3","null",""
"","12298","survey-likert","40","1135615","0.0-4.0-1.1","035","","","{""Q0"":0,""Q1"":7,""Q2"":6,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","41","1170196","0.0-4.0-0.2","035","sound/willowSong_Melody_22.mp3","null",""
"","13578","survey-likert","42","1183776","0.0-4.0-1.2","035","","","{""Q0"":6,""Q1"":1,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","43","1218093","0.0-4.0-0.3","035","sound/goognightMoon_Lyrics_09.mp3","null",""
"","18200","survey-likert","44","1236296","0.0-4.0-1.3","035","","","{""Q0"":4,""Q1"":7,""Q2"":3,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","45","1273646","0.0-4.0-0.4","035","sound/silentMoon_Melody_26.mp3","null",""
"","26586","survey-likert","46","1300234","0.0-4.0-1.4","035","","","{""Q0"":4,""Q1"":5,""Q2"":4,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","47","1337590","0.0-4.0-0.5","035","sound/takeYouAb_Melody_20.mp3","null",""
"","10576","survey-likert","48","1348169","0.0-4.0-1.5","035","","","{""Q0"":8,""Q1"":2,""Q2"":0,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","49","1382706","0.0-4.0-0.6","035","sound/theCage_Melody_30.mp3","null",""
"","12022","survey-likert","50","1394728","0.0-4.0-1.6","035","","","{""Q0"":1,""Q1"":6,""Q2"":6,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","51","1432073","0.0-4.0-0.7","035","sound/bambi_Melody_24.mp3","null",""
"","17236","survey-likert","52","1449313","0.0-4.0-1.7","035","","","{""Q0"":6,""Q1"":1,""Q2"":1,""Q3"":5,""Q4"":2}"
"","null","audio-button-response","53","1480714","0.0-4.0-0.8","035","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","12739","survey-likert","54","1493456","0.0-4.0-1.8","035","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","55","1524848","0.0-4.0-0.9","035","sound/onMusic_Lyrics_01.mp3","null",""
"","12958","survey-likert","56","1537808","0.0-4.0-1.9","035","","","{""Q0"":6,""Q1"":4,""Q2"":3,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","57","1573677","0.0-4.0-0.10","035","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","14706","survey-likert","58","1588384","0.0-4.0-1.10","035","","","{""Q0"":0,""Q1"":0,""Q2"":4,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","59","1621266","0.0-4.0-0.11","035","sound/owlAPussyCat_Melody_18.mp3","null",""
"","11469","survey-likert","60","1632736","0.0-4.0-1.11","035","","","{""Q0"":4,""Q1"":1,""Q2"":2,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","61","1667136","0.0-4.0-0.12","035","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","13070","survey-likert","62","1680208","0.0-4.0-1.12","035","","","{""Q0"":0,""Q1"":6,""Q2"":8,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","63","1716056","0.0-4.0-0.13","035","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","11143","survey-likert","64","1727200","0.0-4.0-1.13","035","","","{""Q0"":8,""Q1"":3,""Q2"":0,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","65","1764570","0.0-4.0-0.14","035","sound/dream_Lyrics_11.mp3","null",""
"","9589","survey-likert","66","1774160","0.0-4.0-1.14","035","","","{""Q0"":6,""Q1"":5,""Q2"":1,""Q3"":0,""Q4"":4}"
"","6857","survey-text","67","1781019","0.0-5.0","035","","","{""Q0"":""Yes""}"
"","5915","survey-text","68","1786935","0.0-6.0","035","","","{""Q0"":""Yes""}"
"","5969","survey-text","69","1792904","0.0-7.0","035","","","{""Q0"":""No""}"
