"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","23236","survey-likert","30","769224","0.0-3.0-1.13","061","","","{""Q0"":2,""Q1"":4,""Q2"":1,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","31","803551","0.0-3.0-0.14","061","sound/goognightMoon_Lyrics_09.mp3","null",""
"","16416","survey-likert","32","819968","0.0-3.0-1.14","061","","","{""Q0"":1,""Q1"":5,""Q2"":1,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","33","854528","0.0-4.0-0.0","061","sound/theCage_Lyrics_14.mp3","null",""
"","11708","survey-likert","34","866239","0.0-4.0-1.0","061","","","{""Q0"":1,""Q1"":1,""Q2"":5,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","35","897638","0.0-4.0-0.1","061","sound/onMusic_Melody_17.mp3","null",""
"","13871","survey-likert","36","911512","0.0-4.0-1.1","061","","","{""Q0"":5,""Q1"":6,""Q2"":1,""Q3"":1,""Q4"":5}"
"","null","audio-button-response","37","948872","0.0-4.0-0.2","061","sound/takeYouAb_Lyrics_04.mp3","null",""
"","9352","survey-likert","38","958225","0.0-4.0-1.2","061","","","{""Q0"":6,""Q1"":1,""Q2"":1,""Q3"":1,""Q4"":6}"
"","null","audio-button-response","39","994118","0.0-4.0-0.3","061","sound/toThisWeveCome_Melody_29.mp3","null",""
"","14320","survey-likert","40","1008440","0.0-4.0-1.3","061","","","{""Q0"":1,""Q1"":0,""Q2"":1,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","41","1044291","0.0-4.0-0.4","061","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","11445","survey-likert","42","1055737","0.0-4.0-1.4","061","","","{""Q0"":7,""Q1"":1,""Q2"":1,""Q3"":1,""Q4"":8}"
"","null","audio-button-response","43","1087359","0.0-4.0-0.5","061","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","23207","survey-likert","44","1110569","0.0-4.0-1.5","061","","","{""Q0"":1,""Q1"":1,""Q2"":1,""Q3"":7,""Q4"":5}"
"","null","audio-button-response","45","1138983","0.0-4.0-0.6","061","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","23249","survey-likert","46","1162233","0.0-4.0-1.6","061","","","{""Q0"":4,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","47","1201063","0.0-4.0-0.7","061","sound/thatsAll_Melody_31.mp3","null",""
"","12951","survey-likert","48","1214017","0.0-4.0-1.7","061","","","{""Q0"":6,""Q1"":1,""Q2"":1,""Q3"":5,""Q4"":6}"
"","null","audio-button-response","49","1245426","0.0-4.0-0.8","061","sound/theCrucifixion_Melody_21.mp3","null",""
"","19942","survey-likert","50","1265369","0.0-4.0-1.8","061","","","{""Q0"":1,""Q1"":5,""Q2"":7,""Q3"":4,""Q4"":5}"
"","null","audio-button-response","51","1302701","0.0-4.0-0.9","061","sound/silentMoon_Lyrics_10.mp3","null",""
"","12571","survey-likert","52","1315272","0.0-4.0-1.9","061","","","{""Q0"":5,""Q1"":6,""Q2"":1,""Q3"":1,""Q4"":3}"
"","null","audio-button-response","53","1349661","0.0-4.0-0.10","061","sound/willowSong_Lyrics_06.mp3","null",""
"","17298","survey-likert","54","1366960","0.0-4.0-1.10","061","","","{""Q0"":6,""Q1"":5,""Q2"":1,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","55","1399838","0.0-4.0-0.11","061","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","9280","survey-likert","56","1409120","0.0-4.0-1.11","061","","","{""Q0"":1,""Q1"":0,""Q2"":1,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","57","1443487","0.0-4.0-0.12","061","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","13015","survey-likert","58","1456505","0.0-4.0-1.12","061","","","{""Q0"":1,""Q1"":5,""Q2"":6,""Q3"":1,""Q4"":5}"
"","null","audio-button-response","59","1493861","0.0-4.0-0.13","061","sound/bambi_Lyrics_08.mp3","null",""
"","12610","survey-likert","60","1506472","0.0-4.0-1.13","061","","","{""Q0"":5,""Q1"":1,""Q2"":1,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","61","1545301","0.0-4.0-0.14","061","sound/thatsAll_Lyrics_15.mp3","null",""
"","12802","survey-likert","62","1558104","0.0-4.0-1.14","061","","","{""Q0"":6,""Q1"":1,""Q2"":1,""Q3"":1,""Q4"":6}"
"","null","audio-button-response","63","1595441","0.0-4.0-0.15","061","sound/dream_Melody_27.mp3","null",""
"","9255","survey-likert","64","1604697","0.0-4.0-1.15","061","","","{""Q0"":6,""Q1"":6,""Q2"":1,""Q3"":1,""Q4"":5}"
"","null","audio-button-response","65","1639038","0.0-4.0-0.16","061","sound/goognightMoon_Melody_25.mp3","null",""
"","14239","survey-likert","66","1653280","0.0-4.0-1.16","061","","","{""Q0"":1,""Q1"":5,""Q2"":7,""Q3"":1,""Q4"":3}"
"","7556","survey-text","67","1660837","0.0-5.0","061","","","{""Q0"":""yes""}"
"","5821","survey-text","68","1666659","0.0-6.0","061","","","{""Q0"":""yes""}"
"","3822","survey-text","69","1670481","0.0-7.0","061","","","{""Q0"":""no""}"
