"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","13243","survey-likert","26","872320","0.0-3.0-1.11","220","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","27","903672","0.0-3.0-0.12","220","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","33250","survey-likert","28","936925","0.0-3.0-1.12","220","","","{""Q0"":0,""Q1"":2,""Q2"":5,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","29","971460","0.0-3.0-0.13","220","sound/willowSong_Melody_22.mp3","null",""
"","20251","survey-likert","30","991714","0.0-3.0-1.13","220","","","{""Q0"":0,""Q1"":2,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","31","1029052","0.0-3.0-0.14","220","sound/dream_Lyrics_11.mp3","null",""
"","17130","survey-likert","32","1046186","0.0-3.0-1.14","220","","","{""Q0"":5,""Q1"":3,""Q2"":4,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","33","1074541","0.0-4.0-0.0","220","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","21936","survey-likert","34","1096480","0.0-4.0-1.0","220","","","{""Q0"":3,""Q1"":3,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","35","1133788","0.0-4.0-0.1","220","sound/dream_Melody_27.mp3","null",""
"","17885","survey-likert","36","1151678","0.0-4.0-1.1","220","","","{""Q0"":2,""Q1"":3,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","37","1186177","0.0-4.0-0.2","220","sound/theCage_Lyrics_14.mp3","null",""
"","21663","survey-likert","38","1207844","0.0-4.0-1.2","220","","","{""Q0"":0,""Q1"":0,""Q2"":3,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","39","1242115","0.0-4.0-0.3","220","sound/goognightMoon_Melody_25.mp3","null",""
"","19691","survey-likert","40","1261810","0.0-4.0-1.3","220","","","{""Q0"":1,""Q1"":5,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","41","1300572","0.0-4.0-0.4","220","sound/thatsAll_Lyrics_15.mp3","null",""
"","34230","survey-likert","42","1334844","0.0-4.0-1.4","220","","","{""Q0"":5,""Q1"":0,""Q2"":1,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","43","1367679","0.0-4.0-0.5","220","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","15937","survey-likert","44","1383619","0.0-4.0-1.5","220","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","45","1419437","0.0-4.0-0.6","220","sound/toThisWeveCome_Melody_29.mp3","null",""
"","19651","survey-likert","46","1439092","0.0-4.0-1.6","220","","","{""Q0"":1,""Q1"":0,""Q2"":5,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","47","1477864","0.0-4.0-0.7","220","sound/thatsAll_Melody_31.mp3","null",""
"","46138","survey-likert","48","1524007","0.0-4.0-1.7","220","","","{""Q0"":6,""Q1"":0,""Q2"":2,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","49","1558322","0.0-4.0-0.8","220","sound/willowSong_Lyrics_06.mp3","null",""
"","17448","survey-likert","50","1575773","0.0-4.0-1.8","220","","","{""Q0"":0,""Q1"":2,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","51","1613079","0.0-4.0-0.9","220","sound/takeYouAb_Lyrics_04.mp3","null",""
"","39396","survey-likert","52","1652506","0.0-4.0-1.9","220","","","{""Q0"":6,""Q1"":2,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","53","1684083","0.0-4.0-0.10","220","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","27273","survey-likert","54","1711360","0.0-4.0-1.10","220","","","{""Q0"":6,""Q1"":0,""Q2"":2,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","55","1742711","0.0-4.0-0.11","220","sound/theCrucifixion_Melody_21.mp3","null",""
"","15810","survey-likert","56","1758526","0.0-4.0-1.11","220","","","{""Q0"":0,""Q1"":4,""Q2"":5,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","57","1789869","0.0-4.0-0.12","220","sound/onMusic_Melody_17.mp3","null",""
"","18084","survey-likert","58","1807956","0.0-4.0-1.12","220","","","{""Q0"":1,""Q1"":3,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","59","1845267","0.0-4.0-0.13","220","sound/silentMoon_Lyrics_10.mp3","null",""
"","16819","survey-likert","60","1862090","0.0-4.0-1.13","220","","","{""Q0"":2,""Q1"":1,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","61","1899385","0.0-4.0-0.14","220","sound/bambi_Lyrics_08.mp3","null",""
"","18027","survey-likert","62","1917417","0.0-4.0-1.14","220","","","{""Q0"":6,""Q1"":2,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","63","1951743","0.0-4.0-0.15","220","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","16372","survey-likert","64","1968119","0.0-4.0-1.15","220","","","{""Q0"":0,""Q1"":6,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","65","2003965","0.0-4.0-0.16","220","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","15320","survey-likert","66","2019287","0.0-4.0-1.16","220","","","{""Q0"":6,""Q1"":1,""Q2"":0,""Q3"":0,""Q4"":0}"
"","18331","survey-text","67","2037621","0.0-5.0","220","","","{""Q0"":""Might be slightly damaged from percussion""}"
"","5645","survey-text","68","2043268","0.0-6.0","220","","","{""Q0"":""Yes""}"
"","8267","survey-text","69","2051539","0.0-7.0","220","","","{""Q0"":""No""}"
