"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"[{""page_index"":0,""viewing_time"":2529},{""page_index"":1,""viewing_time"":52215}]","54745","instructions","0","54749","0.0-0.0","025","","",""
"","4231","audio-button-response","1","58985","0.0-1.0","025","sound/soundcheck.mp3","0",""
"[{""page_index"":0,""viewing_time"":989}]","989","instructions","2","59976","0.0-2.0","025","","",""
"","null","audio-button-response","3","95849","0.0-3.0-0.0","025","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","13800","survey-likert","4","109657","0.0-3.0-1.0","025","","","{""Q0"":2,""Q1"":1,""Q2"":6,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","5","144242","0.0-3.0-0.1","025","sound/theCage_Lyrics_14.mp3","null",""
"","10992","survey-likert","6","155240","0.0-3.0-1.1","025","","","{""Q0"":0,""Q1"":1,""Q2"":7,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","7","189635","0.0-3.0-0.2","025","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","10799","survey-likert","8","200485","0.0-3.0-1.2","025","","","{""Q0"":0,""Q1"":3,""Q2"":6,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","9","239315","0.0-3.0-0.3","025","sound/thatsAll_Melody_31.mp3","null",""
"","12997","survey-likert","10","252315","0.0-3.0-1.3","025","","","{""Q0"":6,""Q1"":4,""Q2"":3,""Q3"":4,""Q4"":1}"
"","null","audio-button-response","11","291147","0.0-3.0-0.4","025","sound/thatsAll_Lyrics_15.mp3","null",""
"","10709","survey-likert","12","301863","0.0-3.0-1.4","025","","","{""Q0"":6,""Q1"":2,""Q2"":2,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","13","337757","0.0-3.0-0.5","025","sound/toThisWeveCome_Melody_29.mp3","null",""
"","11131","survey-likert","14","348895","0.0-3.0-1.5","025","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","15","380549","0.0-3.0-0.6","025","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","9427","survey-likert","16","389982","0.0-3.0-1.6","025","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","17","422917","0.0-3.0-0.7","025","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","12212","survey-likert","18","435130","0.0-3.0-1.7","025","","","{""Q0"":3,""Q1"":0,""Q2"":4,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","19","466532","0.0-3.0-0.8","025","sound/theCrucifixion_Melody_21.mp3","null",""
"","10598","survey-likert","20","477135","0.0-3.0-1.8","025","","","{""Q0"":0,""Q1"":5,""Q2"":6,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","21","511486","0.0-3.0-0.9","025","sound/goognightMoon_Melody_25.mp3","null",""
"","11420","survey-likert","22","522911","0.0-3.0-1.9","025","","","{""Q0"":2,""Q1"":5,""Q2"":6,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","23","557307","0.0-3.0-0.10","025","sound/willowSong_Lyrics_06.mp3","null",""
"","12981","survey-likert","24","570293","0.0-3.0-1.10","025","","","{""Q0"":3,""Q1"":5,""Q2"":2,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","25","607650","0.0-3.0-0.11","025","sound/bambi_Lyrics_08.mp3","null",""
"","11747","survey-likert","26","619401","0.0-3.0-1.11","025","","","{""Q0"":6,""Q1"":3,""Q2"":3,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","27","650869","0.0-3.0-0.12","025","sound/onMusic_Melody_17.mp3","null",""
"","10152","survey-likert","28","661028","0.0-3.0-1.12","025","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","29","698411","0.0-3.0-0.13","025","sound/silentMoon_Lyrics_10.mp3","null",""
"","8866","survey-likert","30","707285","0.0-3.0-1.13","025","","","{""Q0"":5,""Q1"":5,""Q2"":3,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","31","735705","0.0-3.0-0.14","025","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","11189","survey-likert","32","746900","0.0-3.0-1.14","025","","","{""Q0"":5,""Q1"":6,""Q2"":3,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","33","784278","0.0-3.0-0.15","025","sound/dream_Melody_27.mp3","null",""
"","11049","survey-likert","34","795332","0.0-3.0-1.15","025","","","{""Q0"":1,""Q1"":4,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","35","832721","0.0-3.0-0.16","025","sound/takeYouAb_Lyrics_04.mp3","null",""
"","8863","survey-likert","36","841590","0.0-3.0-1.16","025","","","{""Q0"":8,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","37","873013","0.0-4.0-0.0","025","sound/onMusic_Lyrics_01.mp3","null",""
"","13927","survey-likert","38","886986","0.0-4.0-1.0","025","","","{""Q0"":4,""Q1"":6,""Q2"":3,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","39","924353","0.0-4.0-0.1","025","sound/bambi_Melody_24.mp3","null",""
"","13120","survey-likert","40","937476","0.0-4.0-1.1","025","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","41","974855","0.0-4.0-0.2","025","sound/silentMoon_Melody_26.mp3","null",""
"","9218","survey-likert","42","984077","0.0-4.0-1.2","025","","","{""Q0"":0,""Q1"":0,""Q2"":7,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","43","1018431","0.0-4.0-0.3","025","sound/goognightMoon_Lyrics_09.mp3","null",""
"","8324","survey-likert","44","1026761","0.0-4.0-1.3","025","","","{""Q0"":3,""Q1"":8,""Q2"":4,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","45","1061342","0.0-4.0-0.4","025","sound/theCage_Melody_30.mp3","null",""
"","7478","survey-likert","46","1068826","0.0-4.0-1.4","025","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","47","1104705","0.0-4.0-0.5","025","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","16497","survey-likert","48","1121253","0.0-4.0-1.5","025","","","{""Q0"":8,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","49","1154165","0.0-4.0-0.6","025","sound/owlAPussyCat_Melody_18.mp3","null",""
"","7030","survey-likert","50","1161201","0.0-4.0-1.6","025","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","51","1192630","0.0-4.0-0.7","025","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","9827","survey-likert","52","1202465","0.0-4.0-1.7","025","","","{""Q0"":0,""Q1"":2,""Q2"":6,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","53","1238351","0.0-4.0-0.8","025","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","10844","survey-likert","54","1249199","0.0-4.0-1.8","025","","","{""Q0"":0,""Q1"":0,""Q2"":4,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","55","1286575","0.0-4.0-0.9","025","sound/takeYouAb_Melody_20.mp3","null",""
"","9496","survey-likert","56","1296076","0.0-4.0-1.9","025","","","{""Q0"":1,""Q1"":0,""Q2"":6,""Q3"":8,""Q4"":0}"
