"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"[{""page_index"":0,""viewing_time"":4920},{""page_index"":1,""viewing_time"":6574}]","11495","instructions","0","11499","0.0-0.0","048","","",""
"","7249","audio-button-response","1","18752","0.0-1.0","048","sound/soundcheck.mp3","0",""
"[{""page_index"":0,""viewing_time"":1243}]","1244","instructions","2","20000","0.0-2.0","048","","",""
"","null","audio-button-response","3","57409","0.0-3.0-0.0","048","sound/silentMoon_Lyrics_10.mp3","null",""
"","27204","survey-likert","4","84618","0.0-3.0-1.0","048","","","{""Q0"":0,""Q1"":5,""Q2"":3,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","5","120511","0.0-3.0-0.1","048","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","17743","survey-likert","6","138257","0.0-3.0-1.1","048","","","{""Q0"":5,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":5}"
"","null","audio-button-response","7","169652","0.0-3.0-0.2","048","sound/onMusic_Melody_17.mp3","null",""
"","10738","survey-likert","8","180392","0.0-3.0-1.2","048","","","{""Q0"":0,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","9","211823","0.0-3.0-0.3","048","sound/theCrucifixion_Melody_21.mp3","null",""
"","10641","survey-likert","10","222468","0.0-3.0-1.3","048","","","{""Q0"":0,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","11","254119","0.0-3.0-0.4","048","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","10770","survey-likert","12","264892","0.0-3.0-1.4","048","","","{""Q0"":6,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","13","302303","0.0-3.0-0.5","048","sound/bambi_Lyrics_08.mp3","null",""
"","21828","survey-likert","14","324139","0.0-3.0-1.5","048","","","{""Q0"":0,""Q1"":3,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","15","360027","0.0-3.0-0.6","048","sound/toThisWeveCome_Melody_29.mp3","null",""
"","17352","survey-likert","16","377384","0.0-3.0-1.6","048","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","17","411720","0.0-3.0-0.7","048","sound/goognightMoon_Melody_25.mp3","null",""
"","14774","survey-likert","18","426499","0.0-3.0-1.7","048","","","{""Q0"":0,""Q1"":3,""Q2"":8,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","19","454935","0.0-3.0-0.8","048","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","13706","survey-likert","20","468643","0.0-3.0-1.8","048","","","{""Q0"":5,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","21","507538","0.0-3.0-0.9","048","sound/thatsAll_Lyrics_15.mp3","null",""
"","10717","survey-likert","22","518260","0.0-3.0-1.9","048","","","{""Q0"":6,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":3}"
"","null","audio-button-response","23","555633","0.0-3.0-0.10","048","sound/dream_Melody_27.mp3","null",""
"","10462","survey-likert","24","566099","0.0-3.0-1.10","048","","","{""Q0"":3,""Q1"":5,""Q2"":6,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","25","600665","0.0-3.0-0.11","048","sound/theCage_Lyrics_14.mp3","null",""
"","30112","survey-likert","26","630779","0.0-3.0-1.11","048","","","{""Q0"":0,""Q1"":0,""Q2"":7,""Q3"":7,""Q4"":0}"
