"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","37","909160","0.0-4.0-0.0","027","sound/noMoreMissNice_Melody_32.mp3","null",""
"","14607","survey-likert","38","923768","0.0-4.0-1.0","027","","","{""Q0"":3,""Q1"":4,""Q2"":2,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","39","958092","0.0-4.0-0.1","027","sound/goognightMoon_Lyrics_09.mp3","null",""
"","11501","survey-likert","40","969593","0.0-4.0-1.1","027","","","{""Q0"":4,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":5}"
"","null","audio-button-response","41","1000969","0.0-4.0-0.2","027","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","11430","survey-likert","42","1012400","0.0-4.0-1.2","027","","","{""Q0"":1,""Q1"":1,""Q2"":8,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","43","1048297","0.0-4.0-0.3","027","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","13381","survey-likert","44","1061680","0.0-4.0-1.3","027","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":1}"
"","null","audio-button-response","45","1096059","0.0-4.0-0.4","027","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","12268","survey-likert","46","1108329","0.0-4.0-1.4","027","","","{""Q0"":4,""Q1"":4,""Q2"":7,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","47","1145678","0.0-4.0-0.5","027","sound/takeYouAb_Melody_20.mp3","null",""
"","10905","survey-likert","48","1156585","0.0-4.0-1.5","027","","","{""Q0"":7,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","49","1185029","0.0-4.0-0.6","027","sound/iWishYouLove_Melody_28.mp3","null",""
"","9723","survey-likert","50","1194752","0.0-4.0-1.6","027","","","{""Q0"":4,""Q1"":8,""Q2"":8,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","51","1229329","0.0-4.0-0.7","027","sound/willowSong_Melody_22.mp3","null",""
"","9391","survey-likert","52","1238721","0.0-4.0-1.7","027","","","{""Q0"":0,""Q1"":1,""Q2"":4,""Q3"":5,""Q4"":4}"
"","null","audio-button-response","53","1273279","0.0-4.0-0.8","027","sound/theCage_Melody_30.mp3","null",""
"","10426","survey-likert","54","1283704","0.0-4.0-1.8","027","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","55","1321050","0.0-4.0-0.9","027","sound/dream_Lyrics_11.mp3","null",""
"","14903","survey-likert","56","1335953","0.0-4.0-1.9","027","","","{""Q0"":6,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","57","1368859","0.0-4.0-0.10","027","sound/owlAPussyCat_Melody_18.mp3","null",""
"","10677","survey-likert","58","1379537","0.0-4.0-1.10","027","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","59","1415391","0.0-4.0-0.11","027","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","9191","survey-likert","60","1424585","0.0-4.0-1.11","027","","","{""Q0"":8,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","61","1461943","0.0-4.0-0.12","027","sound/silentMoon_Melody_26.mp3","null",""
"","11937","survey-likert","62","1473880","0.0-4.0-1.12","027","","","{""Q0"":2,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","63","1511245","0.0-4.0-0.13","027","sound/bambi_Melody_24.mp3","null",""
"","9809","survey-likert","64","1521058","0.0-4.0-1.13","027","","","{""Q0"":8,""Q1"":5,""Q2"":2,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","65","1552442","0.0-4.0-0.14","027","sound/onMusic_Lyrics_01.mp3","null",""
"","11596","survey-likert","66","1564040","0.0-4.0-1.14","027","","","{""Q0"":1,""Q1"":2,""Q2"":3,""Q3"":0,""Q4"":6}"
"","10148","survey-text","67","1574190","0.0-5.0","027","","","{""Q0"":""yes""}"
"","5307","survey-text","68","1579497","0.0-6.0","027","","","{""Q0"":""yes""}"
"","7079","survey-text","69","1586577","0.0-7.0","027","","","{""Q0"":""No""}"
