"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","33","995634","0.0-4.0-0.0","227","sound/onMusic_Melody_17.mp3","null",""
"","23478","survey-likert","34","1019116","0.0-4.0-1.0","227","","","{""Q0"":4,""Q1"":4,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","35","1053450","0.0-4.0-0.1","227","sound/willowSong_Lyrics_06.mp3","null",""
"","16529","survey-likert","36","1070021","0.0-4.0-1.1","227","","","{""Q0"":0,""Q1"":4,""Q2"":7,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","37","1105823","0.0-4.0-0.2","227","sound/toThisWeveCome_Melody_29.mp3","null",""
"","12813","survey-likert","38","1118640","0.0-4.0-1.2","227","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":7}"
"","null","audio-button-response","39","1147002","0.0-4.0-0.3","227","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","13319","survey-likert","40","1160326","0.0-4.0-1.3","227","","","{""Q0"":5,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","41","1194829","0.0-4.0-0.4","227","sound/theCage_Lyrics_14.mp3","null",""
"","13098","survey-likert","42","1207932","0.0-4.0-1.4","227","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","43","1242207","0.0-4.0-0.5","227","sound/goognightMoon_Melody_25.mp3","null",""
"","18311","survey-likert","44","1260522","0.0-4.0-1.5","227","","","{""Q0"":1,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","45","1293355","0.0-4.0-0.6","227","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","11844","survey-likert","46","1305202","0.0-4.0-1.6","227","","","{""Q0"":6,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","47","1342502","0.0-4.0-0.7","227","sound/bambi_Lyrics_08.mp3","null",""
"","13900","survey-likert","48","1356406","0.0-4.0-1.7","227","","","{""Q0"":8,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","49","1392220","0.0-4.0-0.8","227","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","14316","survey-likert","50","1406539","0.0-4.0-1.8","227","","","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","51","1443837","0.0-4.0-0.9","227","sound/dream_Melody_27.mp3","null",""
"","16790","survey-likert","52","1460631","0.0-4.0-1.9","227","","","{""Q0"":0,""Q1"":6,""Q2"":6,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","53","1491964","0.0-4.0-0.10","227","sound/theCrucifixion_Melody_21.mp3","null",""
"","16541","survey-likert","54","1508508","0.0-4.0-1.10","227","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","55","1547262","0.0-4.0-0.11","227","sound/thatsAll_Lyrics_15.mp3","null",""
"","20768","survey-likert","56","1568033","0.0-4.0-1.11","227","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":2,""Q4"":6}"
"","null","audio-button-response","57","1606807","0.0-4.0-0.12","227","sound/thatsAll_Melody_31.mp3","null",""
"","13908","survey-likert","58","1620753","0.0-4.0-1.12","227","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":2,""Q4"":6}"
"","null","audio-button-response","59","1655070","0.0-4.0-0.13","227","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","20025","survey-likert","60","1675099","0.0-4.0-1.13","227","","","{""Q0"":0,""Q1"":4,""Q2"":4,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","61","1712407","0.0-4.0-0.14","227","sound/silentMoon_Lyrics_10.mp3","null",""
"","26815","survey-likert","62","1739225","0.0-4.0-1.14","227","","","{""Q0"":0,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","63","1776523","0.0-4.0-0.15","227","sound/takeYouAb_Lyrics_04.mp3","null",""
"","11687","survey-likert","64","1788214","0.0-4.0-1.15","227","","","{""Q0"":8,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","65","1819791","0.0-4.0-0.16","227","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","11472","survey-likert","66","1831267","0.0-4.0-1.16","227","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","16331","survey-text","67","1847602","0.0-5.0","227","","","{""Q0"":""yes""}"
"","7248","survey-text","68","1854853","0.0-6.0","227","","","{""Q0"":""Yes""}"
"","5073","survey-text","69","1859929","0.0-7.0","227","","","{""Q0"":""""}"
