"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"[{""page_index"":0,""viewing_time"":44935},{""page_index"":1,""viewing_time"":5647}]","50583","instructions","0","50617","0.0-0.0","052","","",""
"","12621","audio-button-response","1","63240","0.0-1.0","052","sound/soundcheck.mp3","0",""
"[{""page_index"":0,""viewing_time"":6135}]","6135","instructions","2","69377","0.0-2.0","052","","",""
"","null","audio-button-response","3","100999","0.0-3.0-0.0","052","sound/noMoreMissNice_Melody_32.mp3","null",""
"","27133","survey-likert","4","128137","0.0-3.0-1.0","052","","","{""Q0"":3,""Q1"":3,""Q2"":6,""Q3"":5,""Q4"":2}"
"","null","audio-button-response","5","165478","0.0-3.0-0.1","052","sound/bambi_Melody_24.mp3","null",""
"","15880","survey-likert","6","181361","0.0-3.0-1.1","052","","","{""Q0"":5,""Q1"":5,""Q2"":4,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","7","218709","0.0-3.0-0.2","052","sound/dream_Lyrics_11.mp3","null",""
"","19307","survey-likert","8","238018","0.0-3.0-1.2","052","","","{""Q0"":4,""Q1"":8,""Q2"":3,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","9","270913","0.0-3.0-0.3","052","sound/owlAPussyCat_Melody_18.mp3","null",""
"","25687","survey-likert","10","296601","0.0-3.0-1.3","052","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","11","330924","0.0-3.0-0.4","052","sound/goognightMoon_Lyrics_09.mp3","null",""
"","14413","survey-likert","12","345339","0.0-3.0-1.4","052","","","{""Q0"":0,""Q1"":6,""Q2"":5,""Q3"":0,""Q4"":3}"
"","null","audio-button-response","13","379908","0.0-3.0-0.5","052","sound/theCage_Melody_30.mp3","null",""
"","21321","survey-likert","14","401233","0.0-3.0-1.5","052","","","{""Q0"":6,""Q1"":6,""Q2"":5,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","15","437101","0.0-3.0-0.6","052","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","12475","survey-likert","16","449577","0.0-3.0-1.6","052","","","{""Q0"":5,""Q1"":0,""Q2"":2,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","17","486925","0.0-3.0-0.7","052","sound/takeYouAb_Melody_20.mp3","null",""
"","14986","survey-likert","18","501913","0.0-3.0-1.7","052","","","{""Q0"":6,""Q1"":1,""Q2"":4,""Q3"":4,""Q4"":5}"
"","null","audio-button-response","19","530341","0.0-3.0-0.8","052","sound/iWishYouLove_Melody_28.mp3","null",""
"","23700","survey-likert","20","554041","0.0-3.0-1.8","052","","","{""Q0"":0,""Q1"":5,""Q2"":7,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","21","585428","0.0-3.0-0.9","052","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","14314","survey-likert","22","599746","0.0-3.0-1.9","052","","","{""Q0"":0,""Q1"":5,""Q2"":5,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","23","635594","0.0-3.0-0.10","052","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","13471","survey-likert","24","649066","0.0-3.0-1.10","052","","","{""Q0"":6,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":5}"
"","null","audio-button-response","25","683661","0.0-3.0-0.11","052","sound/willowSong_Melody_22.mp3","null",""
"","12099","survey-likert","26","695761","0.0-3.0-1.11","052","","","{""Q0"":0,""Q1"":5,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","27","727149","0.0-3.0-0.12","052","sound/onMusic_Lyrics_01.mp3","null",""
"","9986","survey-likert","28","737137","0.0-3.0-1.12","052","","","{""Q0"":0,""Q1"":5,""Q2"":5,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","29","774497","0.0-3.0-0.13","052","sound/silentMoon_Melody_26.mp3","null",""
