"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","41","1042594","0.0-4.0-0.4","077","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","11070","survey-likert","42","1053665","0.0-4.0-1.4","077","","","{""Q0"":7,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":1}"
"","null","audio-button-response","43","1089525","0.0-4.0-0.5","077","sound/toThisWeveCome_Melody_29.mp3","null",""
"","14545","survey-likert","44","1104073","0.0-4.0-1.5","077","","","{""Q0"":1,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","45","1135465","0.0-4.0-0.6","077","sound/onMusic_Melody_17.mp3","null",""
"","10024","survey-likert","46","1145491","0.0-4.0-1.6","077","","","{""Q0"":4,""Q1"":4,""Q2"":7,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","47","1182843","0.0-4.0-0.7","077","sound/dream_Melody_27.mp3","null",""
"","8980","survey-likert","48","1191825","0.0-4.0-1.7","077","","","{""Q0"":4,""Q1"":6,""Q2"":7,""Q3"":4,""Q4"":1}"
"","null","audio-button-response","49","1229193","0.0-4.0-0.8","077","sound/bambi_Lyrics_08.mp3","null",""
"","11976","survey-likert","50","1241170","0.0-4.0-1.8","077","","","{""Q0"":6,""Q1"":5,""Q2"":6,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","51","1280013","0.0-4.0-0.9","077","sound/thatsAll_Lyrics_15.mp3","null",""
"","13531","survey-likert","52","1293544","0.0-4.0-1.9","077","","","{""Q0"":7,""Q1"":5,""Q2"":2,""Q3"":2,""Q4"":1}"
"","null","audio-button-response","53","1327939","0.0-4.0-0.10","077","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","11579","survey-likert","54","1339521","0.0-4.0-1.10","077","","","{""Q0"":4,""Q1"":5,""Q2"":7,""Q3"":2,""Q4"":1}"
"","null","audio-button-response","55","1373822","0.0-4.0-0.11","077","sound/goognightMoon_Melody_25.mp3","null",""
"","11041","survey-likert","56","1384865","0.0-4.0-1.11","077","","","{""Q0"":3,""Q1"":4,""Q2"":8,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","57","1416243","0.0-4.0-0.12","077","sound/theCrucifixion_Melody_21.mp3","null",""
"","10178","survey-likert","58","1426424","0.0-4.0-1.12","077","","","{""Q0"":2,""Q1"":6,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","59","1463772","0.0-4.0-0.13","077","sound/silentMoon_Lyrics_10.mp3","null",""
"","11858","survey-likert","60","1475632","0.0-4.0-1.13","077","","","{""Q0"":4,""Q1"":5,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","61","1510006","0.0-4.0-0.14","077","sound/willowSong_Lyrics_06.mp3","null",""
"","9344","survey-likert","62","1519352","0.0-4.0-1.14","077","","","{""Q0"":4,""Q1"":4,""Q2"":7,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","63","1555213","0.0-4.0-0.15","077","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","9512","survey-likert","64","1564728","0.0-4.0-1.15","077","","","{""Q0"":5,""Q1"":5,""Q2"":6,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","65","1599296","0.0-4.0-0.16","077","sound/theCage_Lyrics_14.mp3","null",""
"","10175","survey-likert","66","1609471","0.0-4.0-1.16","077","","","{""Q0"":1,""Q1"":2,""Q2"":6,""Q3"":7,""Q4"":0}"
"","7697","survey-text","67","1617170","0.0-5.0","077","","","{""Q0"":""Yes""}"
"","6221","survey-text","68","1623392","0.0-6.0","077","","","{""Q0"":""Yes""}"
"","4935","survey-text","69","1628327","0.0-7.0","077","","","{""Q0"":""No""}"
