"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","29","777989","0.0-3.0-0.13","079","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","12249","survey-likert","30","790241","0.0-3.0-1.13","079","","","{""Q0"":0,""Q1"":0,""Q2"":7,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","31","824794","0.0-3.0-0.14","079","sound/theCage_Melody_30.mp3","null",""
"","11358","survey-likert","32","836152","0.0-3.0-1.14","079","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","33","870534","0.0-4.0-0.0","079","sound/willowSong_Lyrics_06.mp3","null",""
"","14409","survey-likert","34","884943","0.0-4.0-1.0","079","","","{""Q0"":4,""Q1"":5,""Q2"":6,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","35","920810","0.0-4.0-0.1","079","sound/toThisWeveCome_Melody_29.mp3","null",""
"","10588","survey-likert","36","931400","0.0-4.0-1.1","079","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":7,""Q4"":1}"
"","null","audio-button-response","37","962806","0.0-4.0-0.2","079","sound/onMusic_Melody_17.mp3","null",""
"","10184","survey-likert","38","972992","0.0-4.0-1.2","079","","","{""Q0"":5,""Q1"":6,""Q2"":6,""Q3"":0,""Q4"":3}"
"","null","audio-button-response","39","1011806","0.0-4.0-0.3","079","sound/thatsAll_Lyrics_15.mp3","null",""
"","12936","survey-likert","40","1024743","0.0-4.0-1.3","079","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","41","1056150","0.0-4.0-0.4","079","sound/theCrucifixion_Melody_21.mp3","null",""
"","12184","survey-likert","42","1068335","0.0-4.0-1.4","079","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","43","1102670","0.0-4.0-0.5","079","sound/goognightMoon_Melody_25.mp3","null",""
"","14487","survey-likert","44","1117159","0.0-4.0-1.5","079","","","{""Q0"":0,""Q1"":5,""Q2"":6,""Q3"":2,""Q4"":1}"
"","null","audio-button-response","45","1155973","0.0-4.0-0.6","079","sound/thatsAll_Melody_31.mp3","null",""
"","19210","survey-likert","46","1175185","0.0-4.0-1.6","079","","","{""Q0"":7,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","47","1212543","0.0-4.0-0.7","079","sound/dream_Melody_27.mp3","null",""
"","14600","survey-likert","48","1227144","0.0-4.0-1.7","079","","","{""Q0"":5,""Q1"":5,""Q2"":6,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","49","1258799","0.0-4.0-0.8","079","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","15837","survey-likert","50","1274639","0.0-4.0-1.8","079","","","{""Q0"":7,""Q1"":2,""Q2"":0,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","51","1309023","0.0-4.0-0.9","079","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","12295","survey-likert","52","1321319","0.0-4.0-1.9","079","","","{""Q0"":3,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","53","1355911","0.0-4.0-0.10","079","sound/theCage_Lyrics_14.mp3","null",""
"","12270","survey-likert","54","1368183","0.0-4.0-1.10","079","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":2}"
"","null","audio-button-response","55","1396605","0.0-4.0-0.11","079","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","13593","survey-likert","56","1410200","0.0-4.0-1.11","079","","","{""Q0"":7,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","57","1447567","0.0-4.0-0.12","079","sound/bambi_Lyrics_08.mp3","null",""
"","28166","survey-likert","58","1475734","0.0-4.0-1.12","079","","","{""Q0"":4,""Q1"":4,""Q2"":5,""Q3"":4,""Q4"":4}"
"","null","audio-button-response","59","1513078","0.0-4.0-0.13","079","sound/takeYouAb_Lyrics_04.mp3","null",""
"","10736","survey-likert","60","1523815","0.0-4.0-1.13","079","","","{""Q0"":7,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","61","1556710","0.0-4.0-0.14","079","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","18701","survey-likert","62","1575415","0.0-4.0-1.14","079","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","63","1611290","0.0-4.0-0.15","079","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","8402","survey-likert","64","1619695","0.0-4.0-1.15","079","","","{""Q0"":8,""Q1"":7,""Q2"":0,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","65","1657028","0.0-4.0-0.16","079","sound/silentMoon_Lyrics_10.mp3","null",""
"","7337","survey-likert","66","1664367","0.0-4.0-1.16","079","","","{""Q0"":5,""Q1"":6,""Q2"":6,""Q3"":0,""Q4"":2}"
"","7360","survey-text","67","1671729","0.0-5.0","079","","","{""Q0"":""Yes""}"
"","4150","survey-text","68","1675879","0.0-6.0","079","","","{""Q0"":""Yes""}"
"","15671","survey-text","69","1691551","0.0-7.0","079","","","{""Q0"":""No""}"
