"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"[{""page_index"":0,""viewing_time"":373534},{""page_index"":1,""viewing_time"":2657}]","376191","instructions","0","376195","0.0-0.0","042","","",""
"","4685","audio-button-response","1","380882","0.0-1.0","042","sound/soundcheck.mp3","0",""
"[{""page_index"":0,""viewing_time"":2278}]","2278","instructions","2","383161","0.0-2.0","042","","",""
"","null","audio-button-response","3","420509","0.0-3.0-0.0","042","sound/silentMoon_Lyrics_10.mp3","null",""
"","28406","survey-likert","4","448917","0.0-3.0-1.0","042","","","{""Q0"":5,""Q1"":8,""Q2"":5,""Q3"":1,""Q4"":6}"
"","null","audio-button-response","5","484788","0.0-3.0-0.1","042","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","28718","survey-likert","6","513508","0.0-3.0-1.1","042","","","{""Q0"":6,""Q1"":6,""Q2"":1,""Q3"":1,""Q4"":7}"
"","null","audio-button-response","7","541912","0.0-3.0-0.2","042","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","30056","survey-likert","8","571971","0.0-3.0-1.2","042","","","{""Q0"":6,""Q1"":5,""Q2"":5,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","9","603609","0.0-3.0-0.3","042","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","25737","survey-likert","10","629347","0.0-3.0-1.3","042","","","{""Q0"":5,""Q1"":2,""Q2"":1,""Q3"":3,""Q4"":2}"
"","null","audio-button-response","11","663903","0.0-3.0-0.4","042","sound/theCage_Lyrics_14.mp3","null",""
"","34033","survey-likert","12","697939","0.0-3.0-1.4","042","","","{""Q0"":1,""Q1"":0,""Q2"":6,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","13","735278","0.0-3.0-0.5","042","sound/bambi_Lyrics_08.mp3","null",""
"","18372","survey-likert","14","753650","0.0-3.0-1.5","042","","","{""Q0"":8,""Q1"":7,""Q2"":0,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","15","786553","0.0-3.0-0.6","042","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","13248","survey-likert","16","799803","0.0-3.0-1.6","042","","","{""Q0"":1,""Q1"":0,""Q2"":4,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","17","834135","0.0-3.0-0.7","042","sound/goognightMoon_Melody_25.mp3","null",""
"","21122","survey-likert","18","855259","0.0-3.0-1.7","042","","","{""Q0"":2,""Q1"":6,""Q2"":5,""Q3"":2,""Q4"":2}"
