"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","19","854651","0.0-3.0-0.8","045","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","11303","survey-likert","20","865956","0.0-3.0-1.8","045","","","{""Q0"":7,""Q1"":5,""Q2"":2,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","21","903320","0.0-3.0-0.9","045","sound/dream_Lyrics_11.mp3","null",""
"","19979","survey-likert","22","923300","0.0-3.0-1.9","045","","","{""Q0"":2,""Q1"":6,""Q2"":6,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","23","960629","0.0-3.0-0.10","045","sound/takeYouAb_Melody_20.mp3","null",""
"","29030","survey-likert","24","989660","0.0-3.0-1.10","045","","","{""Q0"":6,""Q1"":5,""Q2"":6,""Q3"":5,""Q4"":1}"
"","null","audio-button-response","25","1024034","0.0-3.0-0.11","045","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","24271","survey-likert","26","1048307","0.0-3.0-1.11","045","","","{""Q0"":1,""Q1"":8,""Q2"":8,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","27","1076742","0.0-3.0-0.12","045","sound/iWishYouLove_Melody_28.mp3","null",""
"","15356","survey-likert","28","1092099","0.0-3.0-1.12","045","","","{""Q0"":1,""Q1"":8,""Q2"":8,""Q3"":1,""Q4"":4}"
"","null","audio-button-response","29","1123484","0.0-3.0-0.13","045","sound/onMusic_Lyrics_01.mp3","null",""
"","24925","survey-likert","30","1148411","0.0-3.0-1.13","045","","","{""Q0"":4,""Q1"":7,""Q2"":4,""Q3"":1,""Q4"":7}"
"","null","audio-button-response","31","1179812","0.0-3.0-0.14","045","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","15376","survey-likert","32","1195188","0.0-3.0-1.14","045","","","{""Q0"":1,""Q1"":5,""Q2"":7,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","33","1226606","0.0-4.0-0.0","045","sound/theCrucifixion_Melody_21.mp3","null",""
"","24427","survey-likert","34","1251036","0.0-4.0-1.0","045","","","{""Q0"":1,""Q1"":5,""Q2"":7,""Q3"":4,""Q4"":1}"
"","null","audio-button-response","35","1285413","0.0-4.0-0.1","045","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","15348","survey-likert","36","1300764","0.0-4.0-1.1","045","","","{""Q0"":2,""Q1"":5,""Q2"":7,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","37","1333639","0.0-4.0-0.2","045","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","14179","survey-likert","38","1347820","0.0-4.0-1.2","045","","","{""Q0"":3,""Q1"":2,""Q2"":4,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","39","1385179","0.0-4.0-0.3","045","sound/bambi_Lyrics_08.mp3","null",""
"","12544","survey-likert","40","1397725","0.0-4.0-1.3","045","","","{""Q0"":5,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":4}"
"","null","audio-button-response","41","1435083","0.0-4.0-0.4","045","sound/dream_Melody_27.mp3","null",""
"","23432","survey-likert","42","1458516","0.0-4.0-1.4","045","","","{""Q0"":6,""Q1"":6,""Q2"":5,""Q3"":1,""Q4"":4}"
"","null","audio-button-response","43","1493076","0.0-4.0-0.5","045","sound/theCage_Lyrics_14.mp3","null",""
"","19109","survey-likert","44","1512188","0.0-4.0-1.5","045","","","{""Q0"":1,""Q1"":2,""Q2"":5,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","45","1546500","0.0-4.0-0.6","045","sound/goognightMoon_Melody_25.mp3","null",""
"","16057","survey-likert","46","1562558","0.0-4.0-1.6","045","","","{""Q0"":4,""Q1"":7,""Q2"":5,""Q3"":1,""Q4"":4}"
"","null","audio-button-response","47","1601385","0.0-4.0-0.7","045","sound/thatsAll_Lyrics_15.mp3","null",""
"","15722","survey-likert","48","1617109","0.0-4.0-1.7","045","","","{""Q0"":8,""Q1"":5,""Q2"":4,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","49","1655927","0.0-4.0-0.8","045","sound/thatsAll_Melody_31.mp3","null",""
"","21980","survey-likert","50","1677909","0.0-4.0-1.8","045","","","{""Q0"":8,""Q1"":4,""Q2"":3,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","51","1706330","0.0-4.0-0.9","045","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","17329","survey-likert","52","1723660","0.0-4.0-1.9","045","","","{""Q0"":4,""Q1"":6,""Q2"":6,""Q3"":1,""Q4"":6}"
"","null","audio-button-response","53","1758049","0.0-4.0-0.10","045","sound/willowSong_Lyrics_06.mp3","null",""
"","21729","survey-likert","54","1779781","0.0-4.0-1.10","045","","","{""Q0"":4,""Q1"":5,""Q2"":7,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","55","1815641","0.0-4.0-0.11","045","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","39268","survey-likert","56","1854908","0.0-4.0-1.11","045","","","{""Q0"":6,""Q1"":6,""Q2"":5,""Q3"":1,""Q4"":5}"
"","null","audio-button-response","57","1892241","0.0-4.0-0.12","045","sound/silentMoon_Lyrics_10.mp3","null",""
"","9778","survey-likert","58","1902020","0.0-4.0-1.12","045","","","{""Q0"":4,""Q1"":5,""Q2"":6,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","59","1933655","0.0-4.0-0.13","045","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","28148","survey-likert","60","1961804","0.0-4.0-1.13","045","","","{""Q0"":7,""Q1"":4,""Q2"":4,""Q3"":5,""Q4"":4}"
"","null","audio-button-response","61","1997662","0.0-4.0-0.14","045","sound/toThisWeveCome_Melody_29.mp3","null",""
"","27268","survey-likert","62","2024932","0.0-4.0-1.14","045","","","{""Q0"":7,""Q1"":1,""Q2"":5,""Q3"":6,""Q4"":4}"
"","null","audio-button-response","63","2062281","0.0-4.0-0.15","045","sound/takeYouAb_Lyrics_04.mp3","null",""
"","8931","survey-likert","64","2071212","0.0-4.0-1.15","045","","","{""Q0"":7,""Q1"":3,""Q2"":5,""Q3"":7,""Q4"":4}"
"","null","audio-button-response","65","2102601","0.0-4.0-0.16","045","sound/onMusic_Melody_17.mp3","null",""
"","15260","survey-likert","66","2117861","0.0-4.0-1.16","045","","","{""Q0"":6,""Q1"":3,""Q2"":7,""Q3"":5,""Q4"":4}"
"","7785","survey-text","67","2125647","0.0-5.0","045","","","{""Q0"":""yes""}"
"","3420","survey-text","68","2129068","0.0-6.0","045","","","{""Q0"":""yes""}"
"","7624","survey-text","69","2136693","0.0-7.0","045","","","{""Q0"":""no""}"
