"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","19513","survey-likert","22","632963","0.0-3.0-1.9","216","","","{""Q0"":5,""Q1"":8,""Q2"":3,""Q3"":4,""Q4"":7}"
"","null","audio-button-response","23","670212","0.0-3.0-0.10","216","sound/dream_Lyrics_11.mp3","null",""
"","13243","survey-likert","24","683460","0.0-3.0-1.10","216","","","{""Q0"":8,""Q1"":8,""Q2"":4,""Q3"":4,""Q4"":6}"
"","null","audio-button-response","25","717953","0.0-3.0-0.11","216","sound/theCage_Melody_30.mp3","null",""
"","16752","survey-likert","26","734708","0.0-3.0-1.11","216","","","{""Q0"":3,""Q1"":3,""Q2"":5,""Q3"":6,""Q4"":6}"
"","null","audio-button-response","27","771987","0.0-3.0-0.12","216","sound/bambi_Melody_24.mp3","null",""
"","16735","survey-likert","28","788727","0.0-3.0-1.12","216","","","{""Q0"":6,""Q1"":5,""Q2"":3,""Q3"":3,""Q4"":7}"
"","null","audio-button-response","29","820074","0.0-3.0-0.13","216","sound/onMusic_Lyrics_01.mp3","null",""
"","9630","survey-likert","30","829709","0.0-3.0-1.13","216","","","{""Q0"":6,""Q1"":6,""Q2"":3,""Q3"":3,""Q4"":6}"
"","null","audio-button-response","31","862512","0.0-3.0-0.14","216","sound/owlAPussyCat_Melody_18.mp3","null",""
"","16075","survey-likert","32","878592","0.0-3.0-1.14","216","","","{""Q0"":0,""Q1"":0,""Q2"":7,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","33","915907","0.0-4.0-0.0","216","sound/dream_Melody_27.mp3","null",""
"","14214","survey-likert","34","930126","0.0-4.0-1.0","216","","","{""Q0"":6,""Q1"":6,""Q2"":4,""Q3"":4,""Q4"":5}"
"","null","audio-button-response","35","964601","0.0-4.0-0.1","216","sound/theCage_Lyrics_14.mp3","null",""
"","12152","survey-likert","36","976757","0.0-4.0-1.1","216","","","{""Q0"":2,""Q1"":2,""Q2"":7,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","37","1015513","0.0-4.0-0.2","216","sound/thatsAll_Lyrics_15.mp3","null",""
"","11046","survey-likert","38","1026562","0.0-4.0-1.2","216","","","{""Q0"":3,""Q1"":3,""Q2"":5,""Q3"":6,""Q4"":2}"
"","null","audio-button-response","39","1063851","0.0-4.0-0.3","216","sound/bambi_Lyrics_08.mp3","null",""
"","10130","survey-likert","40","1073986","0.0-4.0-1.3","216","","","{""Q0"":5,""Q1"":5,""Q2"":5,""Q3"":5,""Q4"":7}"
"","null","audio-button-response","41","1108320","0.0-4.0-0.4","216","sound/willowSong_Lyrics_06.mp3","null",""
"","32865","survey-likert","42","1141190","0.0-4.0-1.4","216","","","{""Q0"":4,""Q1"":4,""Q2"":5,""Q3"":5,""Q4"":2}"
"","null","audio-button-response","43","1178506","0.0-4.0-0.5","216","sound/silentMoon_Lyrics_10.mp3","null",""
"","19830","survey-likert","44","1198340","0.0-4.0-1.5","216","","","{""Q0"":5,""Q1"":5,""Q2"":4,""Q3"":4,""Q4"":4}"
"","null","audio-button-response","45","1234130","0.0-4.0-0.6","216","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","13780","survey-likert","46","1247915","0.0-4.0-1.6","216","","","{""Q0"":5,""Q1"":5,""Q2"":5,""Q3"":5,""Q4"":8}"
"","null","audio-button-response","47","1276277","0.0-4.0-0.7","216","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","12527","survey-likert","48","1288807","0.0-4.0-1.7","216","","","{""Q0"":7,""Q1"":7,""Q2"":6,""Q3"":5,""Q4"":8}"
"","null","audio-button-response","49","1327565","0.0-4.0-0.8","216","sound/thatsAll_Melody_31.mp3","null",""
"","17156","survey-likert","50","1344725","0.0-4.0-1.8","216","","","{""Q0"":4,""Q1"":3,""Q2"":5,""Q3"":5,""Q4"":5}"
"","null","audio-button-response","51","1376314","0.0-4.0-0.9","216","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","13955","survey-likert","52","1390274","0.0-4.0-1.9","216","","","{""Q0"":2,""Q1"":2,""Q2"":6,""Q3"":7,""Q4"":8}"
"","null","audio-button-response","53","1424602","0.0-4.0-0.10","216","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","10001","survey-likert","54","1434609","0.0-4.0-1.10","216","","","{""Q0"":4,""Q1"":5,""Q2"":2,""Q3"":3,""Q4"":7}"
"","null","audio-button-response","55","1467452","0.0-4.0-0.11","216","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","25518","survey-likert","56","1492974","0.0-4.0-1.11","216","","","{""Q0"":8,""Q1"":0,""Q2"":5,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","57","1528788","0.0-4.0-0.12","216","sound/toThisWeveCome_Melody_29.mp3","null",""
"","12140","survey-likert","58","1540932","0.0-4.0-1.12","216","","","{""Q0"":2,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","59","1572276","0.0-4.0-0.13","216","sound/onMusic_Melody_17.mp3","null",""
"","26222","survey-likert","60","1598507","0.0-4.0-1.13","216","","","{""Q0"":2,""Q1"":2,""Q2"":5,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","61","1635814","0.0-4.0-0.14","216","sound/takeYouAb_Lyrics_04.mp3","null",""
"","13661","survey-likert","62","1649480","0.0-4.0-1.14","216","","","{""Q0"":5,""Q1"":2,""Q2"":6,""Q3"":6,""Q4"":4}"
"","null","audio-button-response","63","1680822","0.0-4.0-0.15","216","sound/theCrucifixion_Melody_21.mp3","null",""
"","19739","survey-likert","64","1700566","0.0-4.0-1.15","216","","","{""Q0"":2,""Q1"":2,""Q2"":7,""Q3"":6,""Q4"":5}"
"","null","audio-button-response","65","1734841","0.0-4.0-0.16","216","sound/goognightMoon_Melody_25.mp3","null",""
"","11000","survey-likert","66","1745844","0.0-4.0-1.16","216","","","{""Q0"":6,""Q1"":5,""Q2"":5,""Q3"":6,""Q4"":8}"
"","30933","survey-text","67","1776782","0.0-5.0","216","","","{""Q0"":""Yes""}"
"","4442","survey-text","68","1781227","0.0-6.0","216","","","{""Q0"":""No""}"
"","15010","survey-text","69","1796241","0.0-7.0","216","","","{""Q0"":""No""}"
