"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","23","566596","0.0-3.0-0.10","207","sound/dream_Lyrics_11.mp3","null",""
"","14322","survey-likert","24","580888","0.0-3.0-1.10","207","","","{""Q0"":6,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","25","618186","0.0-3.0-0.11","207","sound/silentMoon_Melody_26.mp3","null",""
"","16176","survey-likert","26","634366","0.0-3.0-1.11","207","","","{""Q0"":4,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","27","665713","0.0-3.0-0.12","207","sound/onMusic_Lyrics_01.mp3","null",""
"","11240","survey-likert","28","676957","0.0-3.0-1.12","207","","","{""Q0"":6,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":3}"
"","null","audio-button-response","29","711461","0.0-3.0-0.13","207","sound/theCage_Melody_30.mp3","null",""
"","11608","survey-likert","30","723074","0.0-3.0-1.13","207","","","{""Q0"":0,""Q1"":0,""Q2"":4,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","31","754418","0.0-3.0-0.14","207","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","9985","survey-likert","32","764407","0.0-3.0-1.14","207","","","{""Q0"":1,""Q1"":4,""Q2"":7,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","33","798735","0.0-4.0-0.0","207","sound/willowSong_Lyrics_06.mp3","null",""
"","16385","survey-likert","34","815124","0.0-4.0-1.0","207","","","{""Q0"":5,""Q1"":8,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","35","853883","0.0-4.0-0.1","207","sound/thatsAll_Melody_31.mp3","null",""
"","16249","survey-likert","36","870137","0.0-4.0-1.1","207","","","{""Q0"":4,""Q1"":2,""Q2"":5,""Q3"":6,""Q4"":8}"
"","null","audio-button-response","37","901479","0.0-4.0-0.2","207","sound/theCrucifixion_Melody_21.mp3","null",""
"","16955","survey-likert","38","918438","0.0-4.0-1.2","207","","","{""Q0"":1,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":3}"
"","null","audio-button-response","39","949777","0.0-4.0-0.3","207","sound/onMusic_Melody_17.mp3","null",""
"","10336","survey-likert","40","960115","0.0-4.0-1.3","207","","","{""Q0"":6,""Q1"":8,""Q2"":6,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","41","997423","0.0-4.0-0.4","207","sound/dream_Melody_27.mp3","null",""
"","13757","survey-likert","42","1011184","0.0-4.0-1.4","207","","","{""Q0"":5,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":3}"
"","null","audio-button-response","43","1045461","0.0-4.0-0.5","207","sound/goognightMoon_Melody_25.mp3","null",""
"","13847","survey-likert","44","1059312","0.0-4.0-1.5","207","","","{""Q0"":5,""Q1"":8,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","45","1096609","0.0-4.0-0.6","207","sound/silentMoon_Lyrics_10.mp3","null",""
"","14242","survey-likert","46","1110855","0.0-4.0-1.6","207","","","{""Q0"":8,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","47","1143695","0.0-4.0-0.7","207","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","11511","survey-likert","48","1155210","0.0-4.0-1.7","207","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":2}"
"","null","audio-button-response","49","1191022","0.0-4.0-0.8","207","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","17509","survey-likert","50","1208535","0.0-4.0-1.8","207","","","{""Q0"":5,""Q1"":7,""Q2"":2,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","51","1240109","0.0-4.0-0.9","207","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","16074","survey-likert","52","1256187","0.0-4.0-1.9","207","","","{""Q0"":4,""Q1"":0,""Q2"":0,""Q3"":6,""Q4"":4}"
"","null","audio-button-response","53","1293497","0.0-4.0-0.10","207","sound/bambi_Lyrics_08.mp3","null",""
"","13931","survey-likert","54","1307431","0.0-4.0-1.10","207","","","{""Q0"":4,""Q1"":5,""Q2"":7,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","55","1343244","0.0-4.0-0.11","207","sound/toThisWeveCome_Melody_29.mp3","null",""
"","11238","survey-likert","56","1354485","0.0-4.0-1.11","207","","","{""Q0"":4,""Q1"":0,""Q2"":4,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","57","1388801","0.0-4.0-0.12","207","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","11318","survey-likert","58","1400123","0.0-4.0-1.12","207","","","{""Q0"":2,""Q1"":8,""Q2"":8,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","59","1434639","0.0-4.0-0.13","207","sound/theCage_Lyrics_14.mp3","null",""
"","14397","survey-likert","60","1449039","0.0-4.0-1.13","207","","","{""Q0"":4,""Q1"":0,""Q2"":5,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","61","1486345","0.0-4.0-0.14","207","sound/takeYouAb_Lyrics_04.mp3","null",""
"","10113","survey-likert","62","1496461","0.0-4.0-1.14","207","","","{""Q0"":7,""Q1"":4,""Q2"":2,""Q3"":4,""Q4"":1}"
"","null","audio-button-response","63","1535222","0.0-4.0-0.15","207","sound/thatsAll_Lyrics_15.mp3","null",""
"","19350","survey-likert","64","1554577","0.0-4.0-1.15","207","","","{""Q0"":7,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":8}"
"","null","audio-button-response","65","1582940","0.0-4.0-0.16","207","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","12470","survey-likert","66","1595415","0.0-4.0-1.16","207","","","{""Q0"":6,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":0}"
"","6644","survey-text","67","1602064","0.0-5.0","207","","","{""Q0"":""Yes""}"
"","4259","survey-text","68","1606326","0.0-6.0","207","","","{""Q0"":""Yes""}"
"","7204","survey-text","69","1613532","0.0-7.0","207","","","{""Q0"":""no""}"
