"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"[{""page_index"":0,""viewing_time"":21127},{""page_index"":1,""viewing_time"":6088}]","27216","instructions","0","27222","0.0-0.0","049","","",""
"","10110","audio-button-response","1","37334","0.0-1.0","049","sound/soundcheck.mp3","0",""
"[{""page_index"":0,""viewing_time"":29958}]","29959","instructions","2","67294","0.0-2.0","049","","",""
"","null","audio-button-response","3","95712","0.0-3.0-0.0","049","sound/iWishYouLove_Melody_28.mp3","null",""
"","41252","survey-likert","4","136967","0.0-3.0-1.0","049","","","{""Q0"":1,""Q1"":7,""Q2"":7,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","5","172812","0.0-3.0-0.1","049","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","17618","survey-likert","6","190431","0.0-3.0-1.1","049","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","7","226293","0.0-3.0-0.2","049","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","12127","survey-likert","8","238422","0.0-3.0-1.2","049","","","{""Q0"":3,""Q1"":3,""Q2"":3,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","9","275762","0.0-3.0-0.3","049","sound/silentMoon_Melody_26.mp3","null",""
"","14308","survey-likert","10","290071","0.0-3.0-1.3","049","","","{""Q0"":0,""Q1"":2,""Q2"":2,""Q3"":1,""Q4"":0}"
"","25734","audio-button-response","11","321706","0.0-3.0-0.4","049","sound/noMoreMissNice_Melody_32.mp3","0",""
"","12193","survey-likert","12","333903","0.0-3.0-1.4","049","","","{""Q0"":4,""Q1"":4,""Q2"":3,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","13","368274","0.0-3.0-0.5","049","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","14795","survey-likert","14","383070","0.0-3.0-1.5","049","","","{""Q0"":0,""Q1"":4,""Q2"":8,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","15","417623","0.0-3.0-0.6","049","sound/theCage_Melody_30.mp3","null",""
"","20758","survey-likert","16","438382","0.0-3.0-1.6","049","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","17","475731","0.0-3.0-0.7","049","sound/bambi_Melody_24.mp3","null",""
"","11202","survey-likert","18","486935","0.0-3.0-1.7","049","","","{""Q0"":2,""Q1"":1,""Q2"":7,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","19","521251","0.0-3.0-0.8","049","sound/goognightMoon_Lyrics_09.mp3","null",""
"","13914","survey-likert","20","535166","0.0-3.0-1.8","049","","","{""Q0"":0,""Q1"":4,""Q2"":8,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","21","569753","0.0-3.0-0.9","049","sound/willowSong_Melody_22.mp3","null",""
"","10532","survey-likert","22","580287","0.0-3.0-1.9","049","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","23","611685","0.0-3.0-0.10","049","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","12832","survey-likert","24","624519","0.0-3.0-1.10","049","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","25","657410","0.0-3.0-0.11","049","sound/owlAPussyCat_Melody_18.mp3","null",""
"","11869","survey-likert","26","669279","0.0-3.0-1.11","049","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","27","700680","0.0-3.0-0.12","049","sound/onMusic_Lyrics_01.mp3","null",""
"","11372","survey-likert","28","712054","0.0-3.0-1.12","049","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","29","749411","0.0-3.0-0.13","049","sound/takeYouAb_Melody_20.mp3","null",""
"","8009","survey-likert","30","757422","0.0-3.0-1.13","049","","","{""Q0"":8,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","31","794755","0.0-3.0-0.14","049","sound/dream_Lyrics_11.mp3","null",""
"","10681","survey-likert","32","805438","0.0-3.0-1.14","049","","","{""Q0"":8,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","33","842770","0.0-4.0-0.0","049","sound/silentMoon_Lyrics_10.mp3","null",""
"","9307","survey-likert","34","852077","0.0-4.0-1.0","049","","","{""Q0"":8,""Q1"":8,""Q2"":4,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","35","889446","0.0-4.0-0.1","049","sound/dream_Melody_27.mp3","null",""
"","10740","survey-likert","36","900189","0.0-4.0-1.1","049","","","{""Q0"":8,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","37","936033","0.0-4.0-0.2","049","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","9058","survey-likert","38","945093","0.0-4.0-1.2","049","","","{""Q0"":8,""Q1"":4,""Q2"":2,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","39","976480","0.0-4.0-0.3","049","sound/onMusic_Melody_17.mp3","null",""
"","11438","survey-likert","40","987919","0.0-4.0-1.3","049","","","{""Q0"":4,""Q1"":4,""Q2"":8,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","41","1016327","0.0-4.0-0.4","049","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","9978","survey-likert","42","1026309","0.0-4.0-1.4","049","","","{""Q0"":4,""Q1"":4,""Q2"":7,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","43","1063662","0.0-4.0-0.5","049","sound/takeYouAb_Lyrics_04.mp3","null",""
"","10462","survey-likert","44","1074125","0.0-4.0-1.5","049","","","{""Q0"":8,""Q1"":4,""Q2"":7,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","45","1112944","0.0-4.0-0.6","049","sound/thatsAll_Melody_31.mp3","null",""
"","13859","survey-likert","46","1126806","0.0-4.0-1.6","049","","","{""Q0"":4,""Q1"":3,""Q2"":2,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","47","1161110","0.0-4.0-0.7","049","sound/goognightMoon_Melody_25.mp3","null",""
"","10310","survey-likert","48","1171422","0.0-4.0-1.7","049","","","{""Q0"":4,""Q1"":4,""Q2"":8,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","49","1205783","0.0-4.0-0.8","049","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","10461","survey-likert","50","1216246","0.0-4.0-1.8","049","","","{""Q0"":0,""Q1"":3,""Q2"":8,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","51","1253599","0.0-4.0-0.9","049","sound/bambi_Lyrics_08.mp3","null",""
"","11780","survey-likert","52","1265380","0.0-4.0-1.9","049","","","{""Q0"":8,""Q1"":4,""Q2"":4,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","53","1296796","0.0-4.0-0.10","049","sound/theCrucifixion_Melody_21.mp3","null",""
"","17958","survey-likert","54","1314757","0.0-4.0-1.10","049","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","55","1349135","0.0-4.0-0.11","049","sound/willowSong_Lyrics_06.mp3","null",""
"","9803","survey-likert","56","1358940","0.0-4.0-1.11","049","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","57","1394810","0.0-4.0-0.12","049","sound/toThisWeveCome_Melody_29.mp3","null",""
"","12849","survey-likert","58","1407660","0.0-4.0-1.12","049","","","{""Q0"":0,""Q1"":0,""Q2"":4,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","59","1439279","0.0-4.0-0.13","049","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","8381","survey-likert","60","1447660","0.0-4.0-1.13","049","","","{""Q0"":8,""Q1"":4,""Q2"":4,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","61","1482201","0.0-4.0-0.14","049","sound/theCage_Lyrics_14.mp3","null",""
"","10259","survey-likert","62","1492461","0.0-4.0-1.14","049","","","{""Q0"":4,""Q1"":3,""Q2"":8,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","63","1525351","0.0-4.0-0.15","049","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","7188","survey-likert","64","1532540","0.0-4.0-1.15","049","","","{""Q0"":8,""Q1"":6,""Q2"":4,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","65","1571368","0.0-4.0-0.16","049","sound/thatsAll_Lyrics_15.mp3","null",""
"","7243","survey-likert","66","1578612","0.0-4.0-1.16","049","","","{""Q0"":1,""Q1"":1,""Q2"":2,""Q3"":0,""Q4"":0}"
"","3578","survey-text","67","1582192","0.0-5.0","049","","","{""Q0"":""yes""}"
"","6861","survey-text","68","1589053","0.0-6.0","049","","","{""Q0"":""yes""}"
"","4351","survey-text","69","1593406","0.0-7.0","049","","","{""Q0"":""no""}"
