"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"[{""page_index"":0,""viewing_time"":45749},{""page_index"":1,""viewing_time"":15848}]","61598","instructions","0","61604","0.0-0.0","022","","",""
"","7325","audio-button-response","1","68931","0.0-1.0","022","sound/soundcheck.mp3","0",""
"[{""page_index"":0,""viewing_time"":29415}]","29415","instructions","2","98346","0.0-2.0","022","","",""
"","null","audio-button-response","3","137187","0.0-3.0-0.0","022","sound/thatsAll_Lyrics_15.mp3","null",""
"","32945","survey-likert","4","170133","0.0-3.0-1.0","022","","","{""Q0"":7,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","5","207477","0.0-3.0-0.1","022","sound/dream_Melody_27.mp3","null",""
"","16783","survey-likert","6","224261","0.0-3.0-1.1","022","","","{""Q0"":1,""Q1"":3,""Q2"":7,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","7","258646","0.0-3.0-0.2","022","sound/willowSong_Lyrics_06.mp3","null",""
"","15918","survey-likert","8","274564","0.0-3.0-1.2","022","","","{""Q0"":2,""Q1"":6,""Q2"":7,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","9","308878","0.0-3.0-0.3","022","sound/goognightMoon_Melody_25.mp3","null",""
"","34020","survey-likert","10","342900","0.0-3.0-1.3","022","","","{""Q0"":1,""Q1"":4,""Q2"":7,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","11","371316","0.0-3.0-0.4","022","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","15279","survey-likert","12","386596","0.0-3.0-1.4","022","","","{""Q0"":3,""Q1"":7,""Q2"":2,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","13","418016","0.0-3.0-0.5","022","sound/onMusic_Melody_17.mp3","null",""
"","28428","survey-likert","14","446445","0.0-3.0-1.5","022","","","{""Q0"":6,""Q1"":5,""Q2"":2,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","15","482303","0.0-3.0-0.6","022","sound/toThisWeveCome_Melody_29.mp3","null",""
"","14657","survey-likert","16","496965","0.0-3.0-1.6","022","","","{""Q0"":6,""Q1"":5,""Q2"":0,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","17","534326","0.0-3.0-0.7","022","sound/takeYouAb_Lyrics_04.mp3","null",""
"","10132","survey-likert","18","544459","0.0-3.0-1.7","022","","","{""Q0"":8,""Q1"":2,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","19","577347","0.0-3.0-0.8","022","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","24720","survey-likert","20","602068","0.0-3.0-1.8","022","","","{""Q0"":3,""Q1"":5,""Q2"":3,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","21","639416","0.0-3.0-0.9","022","sound/silentMoon_Lyrics_10.mp3","null",""
"","11170","survey-likert","22","650588","0.0-3.0-1.9","022","","","{""Q0"":5,""Q1"":5,""Q2"":3,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","23","681968","0.0-3.0-0.10","022","sound/theCrucifixion_Melody_21.mp3","null",""
"","17220","survey-likert","24","699189","0.0-3.0-1.10","022","","","{""Q0"":1,""Q1"":5,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","25","733574","0.0-3.0-0.11","022","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","14221","survey-likert","26","747796","0.0-3.0-1.11","022","","","{""Q0"":1,""Q1"":5,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","27","779420","0.0-3.0-0.12","022","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","17815","survey-likert","28","797236","0.0-3.0-1.12","022","","","{""Q0"":8,""Q1"":1,""Q2"":1,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","29","831803","0.0-3.0-0.13","022","sound/theCage_Lyrics_14.mp3","null",""
"","14207","survey-likert","30","846012","0.0-3.0-1.13","022","","","{""Q0"":0,""Q1"":3,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","31","881876","0.0-3.0-0.14","022","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","14191","survey-likert","32","896068","0.0-3.0-1.14","022","","","{""Q0"":6,""Q1"":7,""Q2"":0,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","33","933437","0.0-3.0-0.15","022","sound/bambi_Lyrics_08.mp3","null",""
"","10589","survey-likert","34","944028","0.0-3.0-1.15","022","","","{""Q0"":1,""Q1"":5,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","35","982856","0.0-3.0-0.16","022","sound/thatsAll_Melody_31.mp3","null",""
"","15602","survey-likert","36","998460","0.0-3.0-1.16","022","","","{""Q0"":7,""Q1"":5,""Q2"":1,""Q3"":1,""Q4"":6}"
"","null","audio-button-response","37","1026877","0.0-4.0-0.0","022","sound/iWishYouLove_Melody_28.mp3","null",""
"","11318","survey-likert","38","1038196","0.0-4.0-1.0","022","","","{""Q0"":1,""Q1"":2,""Q2"":7,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","39","1075547","0.0-4.0-0.1","022","sound/takeYouAb_Melody_20.mp3","null",""
"","12873","survey-likert","40","1088421","0.0-4.0-1.1","022","","","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","41","1122799","0.0-4.0-0.2","022","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","11299","survey-likert","42","1134100","0.0-4.0-1.2","022","","","{""Q0"":0,""Q1"":2,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","43","1166986","0.0-4.0-0.3","022","sound/owlAPussyCat_Melody_18.mp3","null",""
"","21512","survey-likert","44","1188500","0.0-4.0-1.3","022","","","{""Q0"":1,""Q1"":6,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","45","1225853","0.0-4.0-0.4","022","sound/bambi_Melody_24.mp3","null",""
"","14989","survey-likert","46","1240844","0.0-4.0-1.4","022","","","{""Q0"":6,""Q1"":6,""Q2"":3,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","47","1275392","0.0-4.0-0.5","022","sound/theCage_Melody_30.mp3","null",""
"","10770","survey-likert","48","1286165","0.0-4.0-1.5","022","","","{""Q0"":2,""Q1"":3,""Q2"":5,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","49","1320482","0.0-4.0-0.6","022","sound/goognightMoon_Lyrics_09.mp3","null",""
"","15121","survey-likert","50","1335606","0.0-4.0-1.6","022","","","{""Q0"":2,""Q1"":8,""Q2"":3,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","51","1370186","0.0-4.0-0.7","022","sound/willowSong_Melody_22.mp3","null",""
"","9728","survey-likert","52","1379916","0.0-4.0-1.7","022","","","{""Q0"":2,""Q1"":6,""Q2"":1,""Q3"":0,""Q4"":3}"
"","null","audio-button-response","53","1417266","0.0-4.0-0.8","022","sound/dream_Lyrics_11.mp3","null",""
"","15433","survey-likert","54","1432700","0.0-4.0-1.8","022","","","{""Q0"":6,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","55","1464099","0.0-4.0-0.9","022","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","12303","survey-likert","56","1476405","0.0-4.0-1.9","022","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","57","1513748","0.0-4.0-0.10","022","sound/silentMoon_Melody_26.mp3","null",""
"","16079","survey-likert","58","1529828","0.0-4.0-1.10","022","","","{""Q0"":5,""Q1"":7,""Q2"":2,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","59","1565694","0.0-4.0-0.11","022","sound/toThisWeveCome_Lyrics_13.mp3","null",""
