"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","12140","survey-likert","34","1076872","0.0-4.0-1.0","047","","","{""Q0"":0,""Q1"":4,""Q2"":1,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","35","1115692","0.0-4.0-0.1","047","sound/thatsAll_Lyrics_15.mp3","null",""
"","13963","survey-likert","36","1129656","0.0-4.0-1.1","047","","","{""Q0"":6,""Q1"":6,""Q2"":1,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","37","1165513","0.0-4.0-0.2","047","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","12358","survey-likert","38","1177871","0.0-4.0-1.2","047","","","{""Q0"":0,""Q1"":4,""Q2"":0,""Q3"":1,""Q4"":4}"
"","null","audio-button-response","39","1215237","0.0-4.0-0.3","047","sound/silentMoon_Lyrics_10.mp3","null",""
"","10761","survey-likert","40","1226001","0.0-4.0-1.3","047","","","{""Q0"":0,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","41","1260320","0.0-4.0-0.4","047","sound/goognightMoon_Melody_25.mp3","null",""
"","13765","survey-likert","42","1274088","0.0-4.0-1.4","047","","","{""Q0"":0,""Q1"":1,""Q2"":0,""Q3"":1,""Q4"":3}"
"","null","audio-button-response","43","1309922","0.0-4.0-0.5","047","sound/toThisWeveCome_Melody_29.mp3","null",""
"","14653","survey-likert","44","1324577","0.0-4.0-1.5","047","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":3,""Q4"":1}"
"","null","audio-button-response","45","1358959","0.0-4.0-0.6","047","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","11800","survey-likert","46","1370761","0.0-4.0-1.6","047","","","{""Q0"":0,""Q1"":2,""Q2"":3,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","47","1409573","0.0-4.0-0.7","047","sound/thatsAll_Melody_31.mp3","null",""
"","16211","survey-likert","48","1425785","0.0-4.0-1.7","047","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":1,""Q4"":3}"
"","null","audio-button-response","49","1460322","0.0-4.0-0.8","047","sound/theCage_Lyrics_14.mp3","null",""
"","12701","survey-likert","50","1473025","0.0-4.0-1.8","047","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","51","1504443","0.0-4.0-0.9","047","sound/onMusic_Melody_17.mp3","null",""
"","14203","survey-likert","52","1518648","0.0-4.0-1.9","047","","","{""Q0"":0,""Q1"":1,""Q2"":0,""Q3"":2,""Q4"":1}"
"","null","audio-button-response","53","1555989","0.0-4.0-0.10","047","sound/dream_Melody_27.mp3","null",""
"","10776","survey-likert","54","1566768","0.0-4.0-1.10","047","","","{""Q0"":1,""Q1"":1,""Q2"":0,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","55","1598163","0.0-4.0-0.11","047","sound/theCrucifixion_Melody_21.mp3","null",""
"","14692","survey-likert","56","1612856","0.0-4.0-1.11","047","","","{""Q0"":0,""Q1"":4,""Q2"":6,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","57","1644472","0.0-4.0-0.12","047","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","12943","survey-likert","58","1657416","0.0-4.0-1.12","047","","","{""Q0"":0,""Q1"":1,""Q2"":4,""Q3"":0,""Q4"":3}"
"","null","audio-button-response","59","1690317","0.0-4.0-0.13","047","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","7049","survey-likert","60","1697368","0.0-4.0-1.13","047","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","61","1725802","0.0-4.0-0.14","047","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","13614","survey-likert","62","1739417","0.0-4.0-1.14","047","","","{""Q0"":0,""Q1"":4,""Q2"":6,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","63","1776762","0.0-4.0-0.15","047","sound/bambi_Lyrics_08.mp3","null",""
"","13830","survey-likert","64","1790592","0.0-4.0-1.15","047","","","{""Q0"":0,""Q1"":1,""Q2"":3,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","65","1824972","0.0-4.0-0.16","047","sound/willowSong_Lyrics_06.mp3","null",""
"","11419","survey-likert","66","1836392","0.0-4.0-1.16","047","","","{""Q0"":0,""Q1"":1,""Q2"":2,""Q3"":0,""Q4"":0}"
"","12481","survey-text","67","1848874","0.0-5.0","047","","","{""Q0"":""yes ""}"
"","9828","survey-text","68","1858703","0.0-6.0","047","","","{""Q0"":""yes ""}"
"","9433","survey-text","69","1868135","0.0-7.0","047","","","{""Q0"":""no ""}"
