"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"[{""page_index"":0,""viewing_time"":85023},{""page_index"":1,""viewing_time"":32663}]","117686","instructions","0","117691","0.0-0.0","037","","",""
"","5167","audio-button-response","1","122858","0.0-1.0","037","sound/soundcheck.mp3","0",""
"[{""page_index"":0,""viewing_time"":6278}]","6278","instructions","2","129139","0.0-2.0","037","","",""
"","15207","audio-button-response","3","163732","0.0-3.0-0.0","037","sound/willowSong_Melody_22.mp3","0",""
"","32707","survey-likert","4","196439","0.0-3.0-1.0","037","","","{""Q0"":0,""Q1"":6,""Q2"":7,""Q3"":0,""Q4"":0}"
"","11297","audio-button-response","5","228080","0.0-3.0-0.1","037","sound/noMoreMissNice_Melody_32.mp3","0",""
"","17569","survey-likert","6","245652","0.0-3.0-1.1","037","","","{""Q0"":4,""Q1"":0,""Q2"":4,""Q3"":7,""Q4"":4}"
"","2214","audio-button-response","7","283001","0.0-3.0-0.2","037","sound/takeYouAb_Melody_20.mp3","0",""
"","14512","survey-likert","8","297516","0.0-3.0-1.2","037","","","{""Q0"":4,""Q1"":5,""Q2"":4,""Q3"":2,""Q4"":4}"
"","2092","audio-button-response","9","334860","0.0-3.0-0.3","037","sound/silentMoon_Melody_26.mp3","0",""
"","11013","survey-likert","10","345876","0.0-3.0-1.3","037","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":4,""Q4"":2}"
"","5830","audio-button-response","11","380211","0.0-3.0-0.4","037","sound/goognightMoon_Lyrics_09.mp3","0",""
"","24022","survey-likert","12","404236","0.0-3.0-1.4","037","","","{""Q0"":0,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":8}"
"","10125","audio-button-response","13","441571","0.0-3.0-0.5","037","sound/dream_Lyrics_11.mp3","0",""
"","11567","survey-likert","14","453139","0.0-3.0-1.5","037","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":5,""Q4"":0}"
"","1166","audio-button-response","15","481551","0.0-3.0-0.6","037","sound/iWishYouLove_Melody_28.mp3","0",""
"","10995","survey-likert","16","492547","0.0-3.0-1.6","037","","","{""Q0"":0,""Q1"":6,""Q2"":8,""Q3"":5,""Q4"":0}"
"","1246","audio-button-response","17","523931","0.0-3.0-0.7","037","sound/onMusic_Lyrics_01.mp3","0",""
"","16527","survey-likert","18","540460","0.0-3.0-1.7","037","","","{""Q0"":0,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":2}"
"","1526","audio-button-response","19","571850","0.0-3.0-0.8","037","sound/theCrucifixion_Lyrics_05.mp3","0",""
"","11919","survey-likert","20","583771","0.0-3.0-1.8","037","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":6,""Q4"":0}"
"","1357","audio-button-response","21","618321","0.0-3.0-0.9","037","sound/theCage_Melody_30.mp3","0",""
"","15640","survey-likert","22","633963","0.0-3.0-1.9","037","","","{""Q0"":0,""Q1"":4,""Q2"":7,""Q3"":7,""Q4"":0}"
"","1597","audio-button-response","23","671311","0.0-3.0-0.10","037","sound/bambi_Melody_24.mp3","0",""
"","9140","survey-likert","24","680452","0.0-3.0-1.10","037","","","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":0}"
"","1245","audio-button-response","25","714820","0.0-3.0-0.11","037","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","0",""
"","14557","survey-likert","26","729380","0.0-3.0-1.11","037","","","{""Q0"":0,""Q1"":4,""Q2"":8,""Q3"":8,""Q4"":0}"
"","1293","audio-button-response","27","765230","0.0-3.0-0.12","037","sound/toThisWeveCome_Lyrics_13.mp3","0",""
"","9627","survey-likert","28","774859","0.0-3.0-1.12","037","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","846","audio-button-response","29","810700","0.0-3.0-0.13","037","sound/dancinInTheMoonlightC_Lyrics_03.mp3","0",""
"","11661","survey-likert","30","822362","0.0-3.0-1.13","037","","","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":8}"
"","1062","audio-button-response","31","855230","0.0-3.0-0.14","037","sound/owlAPussyCat_Melody_18.mp3","0",""
"","11467","survey-likert","32","866698","0.0-3.0-1.14","037","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","973","audio-button-response","33","901063","0.0-4.0-0.0","037","sound/everyTimeWeSayGoodbye_Melody_23.mp3","0",""
"","8051","survey-likert","34","909114","0.0-4.0-1.0","037","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":8,""Q4"":0}"
"","1470","audio-button-response","35","940749","0.0-4.0-0.1","037","sound/noMoreMissNice_Lyrics_16.mp3","0",""
"","11915","survey-likert","36","952666","0.0-4.0-1.1","037","","","{""Q0"":4,""Q1"":4,""Q2"":8,""Q3"":8,""Q4"":8}"
"","933","audio-button-response","37","988520","0.0-4.0-0.2","037","sound/toThisWeveCome_Melody_29.mp3","0",""
"","10545","survey-likert","38","999066","0.0-4.0-1.2","037","","","{""Q0"":5,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","1382","audio-button-response","39","1033609","0.0-4.0-0.3","037","sound/theCage_Lyrics_14.mp3","0",""
"","15175","survey-likert","40","1048787","0.0-4.0-1.3","037","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","1525","audio-button-response","41","1080189","0.0-4.0-0.4","037","sound/onMusic_Melody_17.mp3","0",""
"","12659","survey-likert","42","1092850","0.0-4.0-1.4","037","","","{""Q0"":0,""Q1"":8,""Q2"":5,""Q3"":4,""Q4"":8}"
"","1326","audio-button-response","43","1131670","0.0-4.0-0.5","037","sound/thatsAll_Melody_31.mp3","0",""
"","9442","survey-likert","44","1141114","0.0-4.0-1.5","037","","","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":8}"
"","1662","audio-button-response","45","1179949","0.0-4.0-0.6","037","sound/thatsAll_Lyrics_15.mp3","0",""
"","11732","survey-likert","46","1191683","0.0-4.0-1.6","037","","","{""Q0"":4,""Q1"":8,""Q2"":4,""Q3"":8,""Q4"":8}"
"","1173","audio-button-response","47","1224549","0.0-4.0-0.7","037","sound/owlAPussyCat_Lyrics_02.mp3","0",""
