"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","16989","survey-likert","40","1021471","0.0-4.0-1.1","058","","","{""Q0"":4,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","41","1058810","0.0-4.0-0.2","058","sound/dream_Lyrics_11.mp3","null",""
"","27122","survey-likert","42","1085934","0.0-4.0-1.2","058","","","{""Q0"":6,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","43","1117340","0.0-4.0-0.3","058","sound/onMusic_Lyrics_01.mp3","null",""
"","15272","survey-likert","44","1132615","0.0-4.0-1.3","058","","","{""Q0"":0,""Q1"":1,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","45","1164240","0.0-4.0-0.4","058","sound/noMoreMissNice_Melody_32.mp3","null",""
"","15751","survey-likert","46","1179992","0.0-4.0-1.4","058","","","{""Q0"":4,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","47","1214312","0.0-4.0-0.5","058","sound/goognightMoon_Lyrics_09.mp3","null",""
"","11949","survey-likert","48","1226263","0.0-4.0-1.5","058","","","{""Q0"":0,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","49","1263611","0.0-4.0-0.6","058","sound/silentMoon_Melody_26.mp3","null",""
"","12188","survey-likert","50","1275799","0.0-4.0-1.6","058","","","{""Q0"":5,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","51","1307204","0.0-4.0-0.7","058","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","27177","survey-likert","52","1334383","0.0-4.0-1.7","058","","","{""Q0"":0,""Q1"":4,""Q2"":8,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","53","1368982","0.0-4.0-0.8","058","sound/willowSong_Melody_22.mp3","null",""
"","12424","survey-likert","54","1381407","0.0-4.0-1.8","058","","","{""Q0"":4,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","55","1418765","0.0-4.0-0.9","058","sound/bambi_Melody_24.mp3","null",""
"","9440","survey-likert","56","1428207","0.0-4.0-1.9","058","","","{""Q0"":5,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","57","1465551","0.0-4.0-0.10","058","sound/takeYouAb_Melody_20.mp3","null",""
"","8775","survey-likert","58","1474328","0.0-4.0-1.10","058","","","{""Q0"":4,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":3}"
"","null","audio-button-response","59","1507210","0.0-4.0-0.11","058","sound/owlAPussyCat_Melody_18.mp3","null",""
"","17164","survey-likert","60","1524375","0.0-4.0-1.11","058","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","61","1560251","0.0-4.0-0.12","058","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","19692","survey-likert","62","1579944","0.0-4.0-1.12","058","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","63","1615803","0.0-4.0-0.13","058","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","9803","survey-likert","64","1625607","0.0-4.0-1.13","058","","","{""Q0"":4,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","65","1660151","0.0-4.0-0.14","058","sound/theCage_Melody_30.mp3","null",""
"","11078","survey-likert","66","1671231","0.0-4.0-1.14","058","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","8116","survey-text","67","1679350","0.0-5.0","058","","","{""Q0"":""yes""}"
"","7403","survey-text","68","1686753","0.0-6.0","058","","","{""Q0"":""yes""}"
"","8223","survey-text","69","1694977","0.0-7.0","058","","","{""Q0"":""no""}"
