"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","31597","survey-likert","48","1318672","0.0-4.0-1.5","201","","","{""Q0"":1,""Q1"":0,""Q2"":3,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","49","1355985","0.0-4.0-0.6","201","sound/dream_Lyrics_11.mp3","null",""
"","14928","survey-likert","50","1370918","0.0-4.0-1.6","201","","","{""Q0"":8,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","51","1399272","0.0-4.0-0.7","201","sound/iWishYouLove_Melody_28.mp3","null",""
"","14967","survey-likert","52","1414242","0.0-4.0-1.7","201","","","{""Q0"":4,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","53","1448750","0.0-4.0-0.8","201","sound/theCage_Melody_30.mp3","null",""
"","15333","survey-likert","54","1464086","0.0-4.0-1.8","201","","","{""Q0"":5,""Q1"":6,""Q2"":6,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","55","1495427","0.0-4.0-0.9","201","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","18354","survey-likert","56","1513784","0.0-4.0-1.9","201","","","{""Q0"":0,""Q1"":6,""Q2"":8,""Q3"":2,""Q4"":5}"
"","null","audio-button-response","57","1551092","0.0-4.0-0.10","201","sound/takeYouAb_Melody_20.mp3","null",""
"","17133","survey-likert","58","1568229","0.0-4.0-1.10","201","","","{""Q0"":6,""Q1"":3,""Q2"":3,""Q3"":5,""Q4"":3}"
"","null","audio-button-response","59","1599570","0.0-4.0-0.11","201","sound/onMusic_Lyrics_01.mp3","null",""
"","12865","survey-likert","60","1612438","0.0-4.0-1.11","201","","","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","61","1649725","0.0-4.0-0.12","201","sound/silentMoon_Melody_26.mp3","null",""
"","12956","survey-likert","62","1662687","0.0-4.0-1.12","201","","","{""Q0"":7,""Q1"":6,""Q2"":1,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","63","1697223","0.0-4.0-0.13","201","sound/willowSong_Melody_22.mp3","null",""
"","18401","survey-likert","64","1715628","0.0-4.0-1.13","201","","","{""Q0"":8,""Q1"":7,""Q2"":0,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","65","1747189","0.0-4.0-0.14","201","sound/noMoreMissNice_Melody_32.mp3","null",""
"","16372","survey-likert","66","1763566","0.0-4.0-1.14","201","","","{""Q0"":1,""Q1"":0,""Q2"":6,""Q3"":8,""Q4"":7}"
"","16495","survey-text","67","1780065","0.0-5.0","201","","","{""Q0"":""Slightly less able to hear in left ear""}"
"","3139","survey-text","68","1783208","0.0-6.0","201","","","{""Q0"":""yes""}"
"","8086","survey-text","69","1791296","0.0-7.0","201","","","{""Q0"":""no""}"
