"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","31","898999","0.0-3.0-0.14","064","sound/goognightMoon_Lyrics_09.mp3","null",""
"","49626","survey-likert","32","948628","0.0-3.0-1.14","064","","","{""Q0"":5,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","33","982994","0.0-4.0-0.0","064","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","28048","survey-likert","34","1011044","0.0-4.0-1.0","064","","","{""Q0"":0,""Q1"":8,""Q2"":8,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","35","1042683","0.0-4.0-0.1","064","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","29798","survey-likert","36","1072483","0.0-4.0-1.1","064","","","{""Q0"":1,""Q1"":2,""Q2"":6,""Q3"":3,""Q4"":2}"
"","null","audio-button-response","37","1103870","0.0-4.0-0.2","064","sound/theCrucifixion_Melody_21.mp3","null",""
"","18292","survey-likert","38","1122164","0.0-4.0-1.2","064","","","{""Q0"":0,""Q1"":3,""Q2"":8,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","39","1153553","0.0-4.0-0.3","064","sound/onMusic_Melody_17.mp3","null",""
"","17488","survey-likert","40","1171044","0.0-4.0-1.3","064","","","{""Q0"":3,""Q1"":8,""Q2"":7,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","41","1208394","0.0-4.0-0.4","064","sound/silentMoon_Lyrics_10.mp3","null",""
"","25879","survey-likert","42","1234276","0.0-4.0-1.4","064","","","{""Q0"":6,""Q1"":8,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","43","1268598","0.0-4.0-0.5","064","sound/goognightMoon_Melody_25.mp3","null",""
"","13340","survey-likert","44","1281940","0.0-4.0-1.5","064","","","{""Q0"":2,""Q1"":7,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","45","1316499","0.0-4.0-0.6","064","sound/theCage_Lyrics_14.mp3","null",""
"","22313","survey-likert","46","1338813","0.0-4.0-1.6","064","","","{""Q0"":0,""Q1"":0,""Q2"":7,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","47","1374683","0.0-4.0-0.7","064","sound/toThisWeveCome_Melody_29.mp3","null",""
"","23598","survey-likert","48","1398284","0.0-4.0-1.7","064","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","49","1437097","0.0-4.0-0.8","064","sound/thatsAll_Lyrics_15.mp3","null",""
"","32233","survey-likert","50","1469332","0.0-4.0-1.8","064","","","{""Q0"":5,""Q1"":6,""Q2"":3,""Q3"":1,""Q4"":8}"
"","null","audio-button-response","51","1502217","0.0-4.0-0.9","064","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","25081","survey-likert","52","1527300","0.0-4.0-1.9","064","","","{""Q0"":1,""Q1"":0,""Q2"":3,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","53","1564654","0.0-4.0-0.10","064","sound/dream_Melody_27.mp3","null",""
"","22643","survey-likert","54","1587299","0.0-4.0-1.10","064","","","{""Q0"":1,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","55","1624644","0.0-4.0-0.11","064","sound/bambi_Lyrics_08.mp3","null",""
"","14637","survey-likert","56","1639284","0.0-4.0-1.11","064","","","{""Q0"":2,""Q1"":7,""Q2"":6,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","57","1667703","0.0-4.0-0.12","064","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","16553","survey-likert","58","1684259","0.0-4.0-1.12","064","","","{""Q0"":5,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","59","1720126","0.0-4.0-0.13","064","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","16348","survey-likert","60","1736475","0.0-4.0-1.13","064","","","{""Q0"":7,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","61","1775277","0.0-4.0-0.14","064","sound/thatsAll_Melody_31.mp3","null",""
"","22822","survey-likert","62","1798100","0.0-4.0-1.14","064","","","{""Q0"":6,""Q1"":3,""Q2"":5,""Q3"":1,""Q4"":8}"
"","null","audio-button-response","63","1835467","0.0-4.0-0.15","064","sound/takeYouAb_Lyrics_04.mp3","null",""
"","16400","survey-likert","64","1851867","0.0-4.0-1.15","064","","","{""Q0"":8,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","65","1886241","0.0-4.0-0.16","064","sound/willowSong_Lyrics_06.mp3","null",""
"","14767","survey-likert","66","1901011","0.0-4.0-1.16","064","","","{""Q0"":0,""Q1"":8,""Q2"":8,""Q3"":0,""Q4"":0}"
"","6675","survey-text","67","1907685","0.0-5.0","064","","","{""Q0"":""yes""}"
"","5012","survey-text","68","1912699","0.0-6.0","064","","","{""Q0"":""yes""}"
"","11407","survey-text","69","1924106","0.0-7.0","064","","","{""Q0"":""no""}"
