"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","37","941344","0.0-4.0-0.2","084","sound/thatsAll_Melody_31.mp3","null",""
"","16463","survey-likert","38","957808","0.0-4.0-1.2","084","","","{""Q0"":8,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","39","995144","0.0-4.0-0.3","084","sound/bambi_Lyrics_08.mp3","null",""
"","15127","survey-likert","40","1010272","0.0-4.0-1.3","084","","","{""Q0"":6,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","41","1044639","0.0-4.0-0.4","084","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","8126","survey-likert","42","1052768","0.0-4.0-1.4","084","","","{""Q0"":0,""Q1"":8,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","43","1087334","0.0-4.0-0.5","084","sound/theCage_Lyrics_14.mp3","null",""
"","8609","survey-likert","44","1095944","0.0-4.0-1.5","084","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","45","1133299","0.0-4.0-0.6","084","sound/dream_Melody_27.mp3","null",""
"","14882","survey-likert","46","1148184","0.0-4.0-1.6","084","","","{""Q0"":0,""Q1"":5,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","47","1181073","0.0-4.0-0.7","084","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","8165","survey-likert","48","1189241","0.0-4.0-1.7","084","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","49","1217648","0.0-4.0-0.8","084","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","14302","survey-likert","50","1231952","0.0-4.0-1.8","084","","","{""Q0"":3,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","51","1269303","0.0-4.0-0.9","084","sound/takeYouAb_Lyrics_04.mp3","null",""
"","6944","survey-likert","52","1276247","0.0-4.0-1.9","084","","","{""Q0"":6,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","53","1313605","0.0-4.0-0.10","084","sound/silentMoon_Lyrics_10.mp3","null",""
"","12945","survey-likert","54","1326552","0.0-4.0-1.10","084","","","{""Q0"":0,""Q1"":6,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","55","1360855","0.0-4.0-0.11","084","sound/goognightMoon_Melody_25.mp3","null",""
"","20718","survey-likert","56","1381575","0.0-4.0-1.11","084","","","{""Q0"":0,""Q1"":3,""Q2"":7,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","57","1420392","0.0-4.0-0.12","084","sound/thatsAll_Lyrics_15.mp3","null",""
"","19014","survey-likert","58","1439408","0.0-4.0-1.12","084","","","{""Q0"":6,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","59","1473785","0.0-4.0-0.13","084","sound/willowSong_Lyrics_06.mp3","null",""
"","15021","survey-likert","60","1488808","0.0-4.0-1.13","084","","","{""Q0"":0,""Q1"":3,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","61","1520208","0.0-4.0-0.14","084","sound/onMusic_Melody_17.mp3","null",""
"","15932","survey-likert","62","1536144","0.0-4.0-1.14","084","","","{""Q0"":0,""Q1"":7,""Q2"":7,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","63","1567792","0.0-4.0-0.15","084","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","20341","survey-likert","64","1588135","0.0-4.0-1.15","084","","","{""Q0"":7,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","65","1624009","0.0-4.0-0.16","084","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","10051","survey-likert","66","1634063","0.0-4.0-1.16","084","","","{""Q0"":5,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":4}"
"","10679","survey-text","67","1644743","0.0-5.0","084","","","{""Q0"":""yes""}"
"","4637","survey-text","68","1649382","0.0-6.0","084","","","{""Q0"":""yes""}"
"","5768","survey-text","69","1655151","0.0-7.0","084","","","{""Q0"":""no""}"
