"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","30827","survey-likert","26","675869","0.0-3.0-1.11","081","","","{""Q0"":0,""Q1"":2,""Q2"":6,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","27","713227","0.0-3.0-0.12","081","sound/dream_Lyrics_11.mp3","null",""
"","14128","survey-likert","28","727357","0.0-3.0-1.12","081","","","{""Q0"":4,""Q1"":5,""Q2"":1,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","29","758994","0.0-3.0-0.13","081","sound/noMoreMissNice_Melody_32.mp3","null",""
"","12409","survey-likert","30","771405","0.0-3.0-1.13","081","","","{""Q0"":4,""Q1"":0,""Q2"":3,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","31","808769","0.0-3.0-0.14","081","sound/bambi_Melody_24.mp3","null",""
"","15683","survey-likert","32","824454","0.0-3.0-1.14","081","","","{""Q0"":5,""Q1"":1,""Q2"":1,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","33","858838","0.0-4.0-0.0","081","sound/willowSong_Lyrics_06.mp3","null",""
"","13085","survey-likert","34","871925","0.0-4.0-1.0","081","","","{""Q0"":1,""Q1"":1,""Q2"":6,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","35","906255","0.0-4.0-0.1","081","sound/goognightMoon_Melody_25.mp3","null",""
"","13515","survey-likert","36","919773","0.0-4.0-1.1","081","","","{""Q0"":1,""Q1"":1,""Q2"":5,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","37","948194","0.0-4.0-0.2","081","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","14849","survey-likert","38","963045","0.0-4.0-1.2","081","","","{""Q0"":2,""Q1"":7,""Q2"":6,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","39","998894","0.0-4.0-0.3","081","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","15340","survey-likert","40","1014236","0.0-4.0-1.3","081","","","{""Q0"":5,""Q1"":1,""Q2"":1,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","41","1053064","0.0-4.0-0.4","081","sound/thatsAll_Melody_31.mp3","null",""
"","17274","survey-likert","42","1070341","0.0-4.0-1.4","081","","","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":1,""Q4"":4}"
"","null","audio-button-response","43","1101739","0.0-4.0-0.5","081","sound/theCrucifixion_Melody_21.mp3","null",""
"","18872","survey-likert","44","1120613","0.0-4.0-1.5","081","","","{""Q0"":2,""Q1"":2,""Q2"":5,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","45","1156469","0.0-4.0-0.6","081","sound/toThisWeveCome_Melody_29.mp3","null",""
"","15376","survey-likert","46","1171846","0.0-4.0-1.6","081","","","{""Q0"":0,""Q1"":0,""Q2"":4,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","47","1203244","0.0-4.0-0.7","081","sound/onMusic_Melody_17.mp3","null",""
"","22135","survey-likert","48","1225380","0.0-4.0-1.7","081","","","{""Q0"":5,""Q1"":2,""Q2"":3,""Q3"":2,""Q4"":1}"
"","null","audio-button-response","49","1259763","0.0-4.0-0.8","081","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","16040","survey-likert","50","1275804","0.0-4.0-1.8","081","","","{""Q0"":1,""Q1"":3,""Q2"":5,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","51","1314617","0.0-4.0-0.9","081","sound/thatsAll_Lyrics_15.mp3","null",""
"","16811","survey-likert","52","1331429","0.0-4.0-1.9","081","","","{""Q0"":4,""Q1"":2,""Q2"":1,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","53","1368794","0.0-4.0-0.10","081","sound/silentMoon_Lyrics_10.mp3","null",""
"","18224","survey-likert","54","1387020","0.0-4.0-1.10","081","","","{""Q0"":5,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","55","1424367","0.0-4.0-0.11","081","sound/bambi_Lyrics_08.mp3","null",""
"","19557","survey-likert","56","1443924","0.0-4.0-1.11","081","","","{""Q0"":5,""Q1"":1,""Q2"":1,""Q3"":4,""Q4"":1}"
"","null","audio-button-response","57","1476828","0.0-4.0-0.12","081","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","19624","survey-likert","58","1496453","0.0-4.0-1.12","081","","","{""Q0"":2,""Q1"":1,""Q2"":1,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","59","1533788","0.0-4.0-0.13","081","sound/dream_Melody_27.mp3","null",""
"","15479","survey-likert","60","1549268","0.0-4.0-1.13","081","","","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":1,""Q4"":5}"
"","null","audio-button-response","61","1580922","0.0-4.0-0.14","081","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","11991","survey-likert","62","1592916","0.0-4.0-1.14","081","","","{""Q0"":2,""Q1"":1,""Q2"":1,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","63","1627469","0.0-4.0-0.15","081","sound/theCage_Lyrics_14.mp3","null",""
"","14894","survey-likert","64","1642365","0.0-4.0-1.15","081","","","{""Q0"":4,""Q1"":4,""Q2"":1,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","65","1679706","0.0-4.0-0.16","081","sound/takeYouAb_Lyrics_04.mp3","null",""
"","8472","survey-likert","66","1688180","0.0-4.0-1.16","081","","","{""Q0"":6,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":0}"
"","8635","survey-text","67","1696816","0.0-5.0","081","","","{""Q0"":""yes ""}"
"","4392","survey-text","68","1701209","0.0-6.0","081","","","{""Q0"":""yes""}"
"","14004","survey-text","69","1715212","0.0-7.0","081","","","{""Q0"":""no""}"
