"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"[{""page_index"":0,""viewing_time"":4678},{""page_index"":1,""viewing_time"":4039}]","8733","instructions","0","8741","0.0-0.0","221","","",""
"","4920","audio-button-response","1","13668","0.0-1.0","221","sound/soundcheck.mp3","0",""
"[{""page_index"":0,""viewing_time"":6290}]","6291","instructions","2","19963","0.0-2.0","221","","",""
"","null","audio-button-response","3","51214","0.0-3.0-0.0","221","sound/onMusic_Lyrics_01.mp3","null",""
"","31064","survey-likert","4","82241","0.0-3.0-1.0","221","","","{""Q0"":3,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","5","115057","0.0-3.0-0.1","221","sound/owlAPussyCat_Melody_18.mp3","null",""
"","15516","survey-likert","6","130581","0.0-3.0-1.1","221","","","{""Q0"":2,""Q1"":5,""Q2"":5,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","7","162095","0.0-3.0-0.2","221","sound/noMoreMissNice_Melody_32.mp3","null",""
"","16690","survey-likert","8","178790","0.0-3.0-1.2","221","","","{""Q0"":5,""Q1"":2,""Q2"":4,""Q3"":5,""Q4"":5}"
"","null","audio-button-response","9","213249","0.0-3.0-0.3","221","sound/willowSong_Melody_22.mp3","null",""
"","16368","survey-likert","10","229621","0.0-3.0-1.3","221","","","{""Q0"":6,""Q1"":5,""Q2"":2,""Q3"":1,""Q4"":3}"
"","null","audio-button-response","11","266920","0.0-3.0-0.4","221","sound/bambi_Melody_24.mp3","null",""
"","10742","survey-likert","12","277666","0.0-3.0-1.4","221","","","{""Q0"":6,""Q1"":7,""Q2"":1,""Q3"":1,""Q4"":5}"
"","null","audio-button-response","13","311902","0.0-3.0-0.5","221","sound/goognightMoon_Lyrics_09.mp3","null",""
"","13979","survey-likert","14","325885","0.0-3.0-1.5","221","","","{""Q0"":7,""Q1"":8,""Q2"":1,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","15","361702","0.0-3.0-0.6","221","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","10295","survey-likert","16","372002","0.0-3.0-1.6","221","","","{""Q0"":0,""Q1"":0,""Q2"":7,""Q3"":8,""Q4"":5}"
"","null","audio-button-response","17","409270","0.0-3.0-0.7","221","sound/silentMoon_Melody_26.mp3","null",""
"","15609","survey-likert","18","424883","0.0-3.0-1.7","221","","","{""Q0"":6,""Q1"":6,""Q2"":1,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","19","459387","0.0-3.0-0.8","221","sound/theCage_Melody_30.mp3","null",""
"","16840","survey-likert","20","476232","0.0-3.0-1.8","221","","","{""Q0"":3,""Q1"":6,""Q2"":5,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","21","513515","0.0-3.0-0.9","221","sound/dream_Lyrics_11.mp3","null",""
"","14160","survey-likert","22","527680","0.0-3.0-1.9","221","","","{""Q0"":7,""Q1"":5,""Q2"":4,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","23","564979","0.0-3.0-0.10","221","sound/takeYouAb_Melody_20.mp3","null",""
"","12696","survey-likert","24","577679","0.0-3.0-1.10","221","","","{""Q0"":6,""Q1"":5,""Q2"":2,""Q3"":2,""Q4"":1}"
"","null","audio-button-response","25","606048","0.0-3.0-0.11","221","sound/iWishYouLove_Melody_28.mp3","null",""
"","15551","survey-likert","26","621602","0.0-3.0-1.11","221","","","{""Q0"":3,""Q1"":7,""Q2"":5,""Q3"":3,""Q4"":2}"
"","null","audio-button-response","27","652945","0.0-3.0-0.12","221","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","16284","survey-likert","28","669232","0.0-3.0-1.12","221","","","{""Q0"":1,""Q1"":6,""Q2"":7,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","29","705051","0.0-3.0-0.13","221","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","10823","survey-likert","30","715878","0.0-3.0-1.13","221","","","{""Q0"":5,""Q1"":5,""Q2"":3,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","31","750209","0.0-3.0-0.14","221","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","12422","survey-likert","32","762636","0.0-3.0-1.14","221","","","{""Q0"":3,""Q1"":6,""Q2"":5,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","33","796907","0.0-4.0-0.0","221","sound/goognightMoon_Melody_25.mp3","null",""
"","14825","survey-likert","34","811736","0.0-4.0-1.0","221","","","{""Q0"":5,""Q1"":8,""Q2"":3,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","35","844574","0.0-4.0-0.1","221","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","20468","survey-likert","36","865046","0.0-4.0-1.1","221","","","{""Q0"":3,""Q1"":3,""Q2"":4,""Q3"":5,""Q4"":4}"
"","null","audio-button-response","37","903811","0.0-4.0-0.2","221","sound/thatsAll_Melody_31.mp3","null",""
"","21156","survey-likert","38","924971","0.0-4.0-1.2","221","","","{""Q0"":4,""Q1"":2,""Q2"":3,""Q3"":5,""Q4"":6}"
"","null","audio-button-response","39","962288","0.0-4.0-0.3","221","sound/silentMoon_Lyrics_10.mp3","null",""
"","12308","survey-likert","40","974600","0.0-4.0-1.3","221","","","{""Q0"":5,""Q1"":6,""Q2"":3,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","41","1006137","0.0-4.0-0.4","221","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","12718","survey-likert","42","1018860","0.0-4.0-1.4","221","","","{""Q0"":2,""Q1"":1,""Q2"":5,""Q3"":6,""Q4"":1}"
"","null","audio-button-response","43","1053185","0.0-4.0-0.5","221","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","19592","survey-likert","44","1072782","0.0-4.0-1.5","221","","","{""Q0"":3,""Q1"":6,""Q2"":3,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","45","1108592","0.0-4.0-0.6","221","sound/toThisWeveCome_Melody_29.mp3","null",""
"","22653","survey-likert","46","1131209","0.0-4.0-1.6","221","","","{""Q0"":1,""Q1"":0,""Q2"":5,""Q3"":6,""Q4"":4}"
"","null","audio-button-response","47","1165709","0.0-4.0-0.7","221","sound/theCage_Lyrics_14.mp3","null",""
"","25151","survey-likert","48","1190865","0.0-4.0-1.7","221","","","{""Q0"":2,""Q1"":2,""Q2"":2,""Q3"":5,""Q4"":2}"
"","null","audio-button-response","49","1222217","0.0-4.0-0.8","221","sound/onMusic_Melody_17.mp3","null",""
"","21356","survey-likert","50","1243543","0.0-4.0-1.8","221","","","{""Q0"":4,""Q1"":6,""Q2"":5,""Q3"":2,""Q4"":2}"
"","null","audio-button-response","51","1280850","0.0-4.0-0.9","221","sound/dream_Melody_27.mp3","null",""
"","22208","survey-likert","52","1303064","0.0-4.0-1.9","221","","","{""Q0"":4,""Q1"":6,""Q2"":5,""Q3"":2,""Q4"":1}"
"","null","audio-button-response","53","1334407","0.0-4.0-0.10","221","sound/theCrucifixion_Melody_21.mp3","null",""
"","8795","survey-likert","54","1343206","0.0-4.0-1.10","221","","","{""Q0"":4,""Q1"":6,""Q2"":5,""Q3"":0,""Q4"":2}"
"","5503","audio-button-response","55","1381965","0.0-4.0-0.11","221","sound/thatsAll_Lyrics_15.mp3","0",""
"","14578","survey-likert","56","1396547","0.0-4.0-1.11","221","","","{""Q0"":3,""Q1"":2,""Q2"":5,""Q3"":4,""Q4"":6}"
"","null","audio-button-response","57","1424912","0.0-4.0-0.12","221","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","11645","survey-likert","58","1436561","0.0-4.0-1.12","221","","","{""Q0"":5,""Q1"":7,""Q2"":3,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","59","1472370","0.0-4.0-0.13","221","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","17248","survey-likert","60","1489622","0.0-4.0-1.13","221","","","{""Q0"":5,""Q1"":5,""Q2"":4,""Q3"":3,""Q4"":2}"
"","null","audio-button-response","61","1526928","0.0-4.0-0.14","221","sound/bambi_Lyrics_08.mp3","null",""
"","16176","survey-likert","62","1543108","0.0-4.0-1.14","221","","","{""Q0"":6,""Q1"":3,""Q2"":2,""Q3"":3,""Q4"":2}"
"","null","audio-button-response","63","1577435","0.0-4.0-0.15","221","sound/willowSong_Lyrics_06.mp3","null",""
"","21649","survey-likert","64","1599089","0.0-4.0-1.15","221","","","{""Q0"":5,""Q1"":6,""Q2"":3,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","65","1636392","0.0-4.0-0.16","221","sound/takeYouAb_Lyrics_04.mp3","null",""
"","13275","survey-likert","66","1649670","0.0-4.0-1.16","221","","","{""Q0"":6,""Q1"":2,""Q2"":2,""Q3"":3,""Q4"":0}"
"","6998","survey-text","67","1656671","0.0-5.0","221","","","{""Q0"":""Yes""}"
"","4924","survey-text","68","1661598","0.0-6.0","221","","","{""Q0"":""Yes""}"
"","10755","survey-text","69","1672356","0.0-7.0","221","","","{""Q0"":""No""}"
