view_history,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,stimulus,button_pressed,responses
,null,audio-button-response,21,699703,0.0-3.0-0.9,39,sound/bambi_Lyrics_08.mp3,null,
,11488,survey-likert,22,711193,0.0-3.0-1.9,39,,,"{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":0,""Q4"":0}"
,null,audio-button-response,23,745593,0.0-3.0-0.10,39,sound/willowSong_Lyrics_06.mp3,null,
,11668,survey-likert,24,757263,0.0-3.0-1.10,39,,,"{""Q0"":0,""Q1"":4,""Q2"":8,""Q3"":0,""Q4"":0}"
,null,audio-button-response,25,791573,0.0-3.0-0.11,39,sound/goognightMoon_Melody_25.mp3,null,
,9067,survey-likert,26,800642,0.0-3.0-1.11,39,,,"{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
,null,audio-button-response,27,839463,0.0-3.0-0.12,39,sound/thatsAll_Melody_31.mp3,null,
,11409,survey-likert,28,850873,0.0-3.0-1.12,39,,,"{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
,null,audio-button-response,29,882513,0.0-3.0-0.13,39,sound/noMoreMissNice_Lyrics_16.mp3,null,
,17751,survey-likert,30,900266,0.0-3.0-1.13,39,,,"{""Q0"":8,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":0}"
,null,audio-button-response,31,934633,0.0-3.0-0.14,39,sound/everyTimeWeSayGoodbye_Melody_23.mp3,null,
,12239,survey-likert,32,946874,0.0-3.0-1.14,39,,,"{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
,null,audio-button-response,33,978273,0.0-3.0-0.15,39,sound/theCrucifixion_Melody_21.mp3,null,
,16154,survey-likert,34,994427,0.0-3.0-1.15,39,,,"{""Q0"":0,""Q1"":4,""Q2"":4,""Q3"":0,""Q4"":0}"
,null,audio-button-response,35,1025823,0.0-3.0-0.16,39,sound/onMusic_Melody_17.mp3,null,
,20722,survey-likert,36,1046546,0.0-3.0-1.16,39,,,"{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":0,""Q4"":0}"
,null,audio-button-response,37,1083892,0.0-4.0-0.0,39,sound/silentMoon_Melody_26.mp3,null,
,14677,survey-likert,38,1098570,0.0-4.0-1.0,39,,,"{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
,null,audio-button-response,39,1134432,0.0-4.0-0.1,39,sound/dancinInTheMoonlightC_Lyrics_03.mp3,null,
,15712,survey-likert,40,1150146,0.0-4.0-1.1,39,,,"{""Q0"":8,""Q1"":1,""Q2"":0,""Q3"":0,""Q4"":0}"
,null,audio-button-response,41,1184503,0.0-4.0-0.2,39,sound/everyTimeWeSayGoodbye_Lyrics_07.mp3,null,
,15657,survey-likert,42,1200162,0.0-4.0-1.2,39,,,"{""Q0"":0,""Q1"":7,""Q2"":8,""Q3"":0,""Q4"":0}"
,null,audio-button-response,43,1234752,0.0-4.0-0.3,39,sound/willowSong_Melody_22.mp3,null,
,10897,survey-likert,44,1245651,0.0-4.0-1.3,39,,,"{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
,null,audio-button-response,45,1277043,0.0-4.0-0.4,39,sound/onMusic_Lyrics_01.mp3,null,
,12469,survey-likert,46,1289514,0.0-4.0-1.4,39,,,"{""Q0"":5,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":0}"
,null,audio-button-response,47,1322402,0.0-4.0-0.5,39,sound/owlAPussyCat_Melody_18.mp3,null,
,9646,survey-likert,48,1332051,0.0-4.0-1.5,39,,,"{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
,null,audio-button-response,49,1369382,0.0-4.0-0.6,39,sound/takeYouAb_Melody_20.mp3,null,
,8674,survey-likert,50,1378058,0.0-4.0-1.6,39,,,"{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
,null,audio-button-response,51,1412374,0.0-4.0-0.7,39,sound/goognightMoon_Lyrics_09.mp3,null,
,19937,survey-likert,52,1432314,0.0-4.0-1.7,39,,,"{""Q0"":0,""Q1"":7,""Q2"":4,""Q3"":0,""Q4"":0}"
,null,audio-button-response,53,1469663,0.0-4.0-0.8,39,sound/bambi_Melody_24.mp3,null,
,11002,survey-likert,54,1480667,0.0-4.0-1.8,39,,,"{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
,null,audio-button-response,55,1518003,0.0-4.0-0.9,39,sound/dream_Lyrics_11.mp3,null,
,14735,survey-likert,56,1532739,0.0-4.0-1.9,39,,,"{""Q0"":5,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":0}"
,null,audio-button-response,57,1561183,0.0-4.0-0.10,39,sound/iWishYouLove_Melody_28.mp3,null,
,10841,survey-likert,58,1572026,0.0-4.0-1.10,39,,,"{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
,null,audio-button-response,59,1606574,0.0-4.0-0.11,39,sound/theCage_Melody_30.mp3,null,
,11778,survey-likert,60,1618353,0.0-4.0-1.11,39,,,"{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
,null,audio-button-response,61,1654215,0.0-4.0-0.12,39,sound/toThisWeveCome_Lyrics_13.mp3,null,
,17081,survey-likert,62,1671298,0.0-4.0-1.12,39,,,"{""Q0"":5,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
,null,audio-button-response,63,1702936,0.0-4.0-0.13,39,sound/noMoreMissNice_Melody_32.mp3,null,
,14049,survey-likert,64,1716986,0.0-4.0-1.13,39,,,"{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
,null,audio-button-response,65,1748383,0.0-4.0-0.14,39,sound/theCrucifixion_Lyrics_05.mp3,null,
,12706,survey-likert,66,1761091,0.0-4.0-1.14,39,,,"{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":4,""Q4"":0}"
,4546,survey-text,67,1765639,0.0-5.0,39,,,"{""Q0"":""Yes""}"
,4346,survey-text,68,1769986,0.0-6.0,39,,,"{""Q0"":""Yes""}"
,4975,survey-text,69,1774963,0.0-7.0,39,,,"{""Q0"":""No""}"
