"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","51","1206592","0.0-4.0-0.9","069","sound/onMusic_Melody_17.mp3","null",""
"","8775","survey-likert","52","1215368","0.0-4.0-1.9","069","","","{""Q0"":0,""Q1"":2,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","53","1248267","0.0-4.0-0.10","069","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","9516","survey-likert","54","1257783","0.0-4.0-1.10","069","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","55","1289400","0.0-4.0-0.11","069","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","9958","survey-likert","56","1299360","0.0-4.0-1.11","069","","","{""Q0"":1,""Q1"":1,""Q2"":7,""Q3"":6,""Q4"":6}"
"","null","audio-button-response","57","1333727","0.0-4.0-0.12","069","sound/willowSong_Lyrics_06.mp3","null",""
"","9776","survey-likert","58","1343504","0.0-4.0-1.12","069","","","{""Q0"":0,""Q1"":1,""Q2"":8,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","59","1380847","0.0-4.0-0.13","069","sound/silentMoon_Lyrics_10.mp3","null",""
"","7873","survey-likert","60","1388720","0.0-4.0-1.13","069","","","{""Q0"":0,""Q1"":1,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","61","1423052","0.0-4.0-0.14","069","sound/goognightMoon_Melody_25.mp3","null",""
"","9809","survey-likert","62","1432863","0.0-4.0-1.14","069","","","{""Q0"":0,""Q1"":1,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","63","1467422","0.0-4.0-0.15","069","sound/theCage_Lyrics_14.mp3","null",""
"","14279","survey-likert","64","1481703","0.0-4.0-1.15","069","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","65","1519049","0.0-4.0-0.16","069","sound/dream_Melody_27.mp3","null",""
"","10821","survey-likert","66","1529871","0.0-4.0-1.16","069","","","{""Q0"":2,""Q1"":1,""Q2"":6,""Q3"":2,""Q4"":0}"
"","5930","survey-text","67","1535802","0.0-5.0","069","","","{""Q0"":""Yes""}"
"","3940","survey-text","68","1539743","0.0-6.0","069","","","{""Q0"":""Yes""}"
"","7664","survey-text","69","1547407","0.0-7.0","069","","","{""Q0"":""No""}"
