"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","27","755374","0.0-3.0-0.12","089","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","22384","survey-likert","28","777761","0.0-3.0-1.12","089","","","{""Q0"":8,""Q1"":6,""Q2"":2,""Q3"":2,""Q4"":8}"
"","null","audio-button-response","29","812073","0.0-3.0-0.13","089","sound/goognightMoon_Lyrics_09.mp3","null",""
"","19014","survey-likert","30","831088","0.0-3.0-1.13","089","","","{""Q0"":6,""Q1"":6,""Q2"":4,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","31","868432","0.0-3.0-0.14","089","sound/dream_Lyrics_11.mp3","null",""
"","11679","survey-likert","32","880112","0.0-3.0-1.14","089","","","{""Q0"":6,""Q1"":7,""Q2"":2,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","33","917483","0.0-4.0-0.0","089","sound/silentMoon_Lyrics_10.mp3","null",""
"","15531","survey-likert","34","933015","0.0-4.0-1.0","089","","","{""Q0"":3,""Q1"":5,""Q2"":3,""Q3"":4,""Q4"":0}"
"","1759","audio-button-response","35","971842","0.0-4.0-0.1","089","sound/thatsAll_Melody_31.mp3","0",""
"","14645","survey-likert","36","986488","0.0-4.0-1.1","089","","","{""Q0"":6,""Q1"":4,""Q2"":2,""Q3"":4,""Q4"":7}"
"","null","audio-button-response","37","1020864","0.0-4.0-0.2","089","sound/willowSong_Lyrics_06.mp3","null",""
"","13317","survey-likert","38","1034183","0.0-4.0-1.2","089","","","{""Q0"":3,""Q1"":4,""Q2"":2,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","39","1062591","0.0-4.0-0.3","089","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","17326","survey-likert","40","1079920","0.0-4.0-1.3","089","","","{""Q0"":3,""Q1"":6,""Q2"":5,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","41","1117252","0.0-4.0-0.4","089","sound/bambi_Lyrics_08.mp3","null",""
"","13716","survey-likert","42","1130968","0.0-4.0-1.4","089","","","{""Q0"":5,""Q1"":5,""Q2"":2,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","43","1165352","0.0-4.0-0.5","089","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","8277","survey-likert","44","1173631","0.0-4.0-1.5","089","","","{""Q0"":4,""Q1"":6,""Q2"":2,""Q3"":4,""Q4"":0}"
"","30676","audio-button-response","45","1207952","0.0-4.0-0.6","089","sound/goognightMoon_Melody_25.mp3","0",""
"","14879","survey-likert","46","1222831","0.0-4.0-1.6","089","","","{""Q0"":4,""Q1"":3,""Q2"":6,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","47","1255703","0.0-4.0-0.7","089","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","13847","survey-likert","48","1269551","0.0-4.0-1.7","089","","","{""Q0"":2,""Q1"":2,""Q2"":4,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","49","1305411","0.0-4.0-0.8","089","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","12763","survey-likert","50","1318175","0.0-4.0-1.8","089","","","{""Q0"":6,""Q1"":6,""Q2"":3,""Q3"":4,""Q4"":8}"
"","null","audio-button-response","51","1355515","0.0-4.0-0.9","089","sound/takeYouAb_Lyrics_04.mp3","null",""
"","18491","survey-likert","52","1374007","0.0-4.0-1.9","089","","","{""Q0"":6,""Q1"":5,""Q2"":2,""Q3"":2,""Q4"":5}"
"","null","audio-button-response","53","1412836","0.0-4.0-0.10","089","sound/thatsAll_Lyrics_15.mp3","null",""
"","11617","survey-likert","54","1424455","0.0-4.0-1.10","089","","","{""Q0"":6,""Q1"":4,""Q2"":3,""Q3"":4,""Q4"":7}"
"","null","audio-button-response","55","1455873","0.0-4.0-0.11","089","sound/theCrucifixion_Melody_21.mp3","null",""
"","8420","survey-likert","56","1464294","0.0-4.0-1.11","089","","","{""Q0"":3,""Q1"":5,""Q2"":2,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","57","1501630","0.0-4.0-0.12","089","sound/dream_Melody_27.mp3","null",""
"","15856","survey-likert","58","1517487","0.0-4.0-1.12","089","","","{""Q0"":6,""Q1"":5,""Q2"":5,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","59","1552061","0.0-4.0-0.13","089","sound/theCage_Lyrics_14.mp3","null",""
"","11489","survey-likert","60","1563550","0.0-4.0-1.13","089","","","{""Q0"":2,""Q1"":2,""Q2"":4,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","61","1595170","0.0-4.0-0.14","089","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","13723","survey-likert","62","1608894","0.0-4.0-1.14","089","","","{""Q0"":5,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":6}"
"","null","audio-button-response","63","1640291","0.0-4.0-0.15","089","sound/onMusic_Melody_17.mp3","null",""
"","16052","survey-likert","64","1656343","0.0-4.0-1.15","089","","","{""Q0"":3,""Q1"":4,""Q2"":5,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","65","1692201","0.0-4.0-0.16","089","sound/toThisWeveCome_Melody_29.mp3","null",""
"","14788","survey-likert","66","1706990","0.0-4.0-1.16","089","","","{""Q0"":4,""Q1"":2,""Q2"":4,""Q3"":5,""Q4"":2}"
"","5347","survey-text","67","1712338","0.0-5.0","089","","","{""Q0"":""Yes""}"
"","4493","survey-text","68","1716832","0.0-6.0","089","","","{""Q0"":""Yes""}"
"","4360","survey-text","69","1721193","0.0-7.0","089","","","{""Q0"":""No""}"
