"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","8519","survey-likert","60","1538111","0.0-4.0-1.11","032","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","61","1572435","0.0-4.0-0.12","032","sound/goognightMoon_Lyrics_09.mp3","null",""
"","9690","survey-likert","62","1582126","0.0-4.0-1.12","032","","","{""Q0"":1,""Q1"":8,""Q2"":4,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","63","1613756","0.0-4.0-0.13","032","sound/noMoreMissNice_Melody_32.mp3","null",""
"","12688","survey-likert","64","1626446","0.0-4.0-1.13","032","","","{""Q0"":4,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","65","1661029","0.0-4.0-0.14","032","sound/willowSong_Melody_22.mp3","null",""
"","8199","survey-likert","66","1669231","0.0-4.0-1.14","032","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
"","5952","survey-text","67","1675183","0.0-5.0","032","","","{""Q0"":""yes""}"
"","4197","survey-text","68","1679381","0.0-6.0","032","","","{""Q0"":""yes""}"
"","8538","survey-text","69","1687921","0.0-7.0","032","","","{""Q0"":""no""}"
