"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","13710","survey-likert","16","590801","0.0-3.0-1.6","038","","","{""Q0"":0,""Q1"":5,""Q2"":4,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","17","625375","0.0-3.0-0.7","038","sound/theCage_Melody_30.mp3","null",""
"","12177","survey-likert","18","637554","0.0-3.0-1.7","038","","","{""Q0"":0,""Q1"":4,""Q2"":4,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","19","673447","0.0-3.0-0.8","038","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","30143","survey-likert","20","703625","0.0-3.0-1.8","038","","","{""Q0"":5,""Q1"":5,""Q2"":1,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","21","738205","0.0-3.0-0.9","038","sound/willowSong_Melody_22.mp3","null",""
"","19693","survey-likert","22","757902","0.0-3.0-1.9","038","","","{""Q0"":3,""Q1"":3,""Q2"":4,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","23","789320","0.0-3.0-0.10","038","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","15810","survey-likert","24","805132","0.0-3.0-1.10","038","","","{""Q0"":0,""Q1"":4,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","25","839497","0.0-3.0-0.11","038","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","14755","survey-likert","26","854255","0.0-3.0-1.11","038","","","{""Q0"":0,""Q1"":5,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","27","891624","0.0-3.0-0.12","038","sound/takeYouAb_Melody_20.mp3","null",""
"","10510","survey-likert","28","902135","0.0-3.0-1.12","038","","","{""Q0"":5,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","29","936523","0.0-3.0-0.13","038","sound/goognightMoon_Lyrics_09.mp3","null",""
"","25463","survey-likert","30","961988","0.0-3.0-1.13","038","","","{""Q0"":1,""Q1"":4,""Q2"":4,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","31","994909","0.0-3.0-0.14","038","sound/owlAPussyCat_Melody_18.mp3","null",""
"","20380","survey-likert","32","1015291","0.0-3.0-1.14","038","","","{""Q0"":0,""Q1"":3,""Q2"":3,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","33","1051174","0.0-4.0-0.0","038","sound/toThisWeveCome_Melody_29.mp3","null",""
"","43725","survey-likert","34","1094902","0.0-4.0-1.0","038","","","{""Q0"":3,""Q1"":0,""Q2"":5,""Q3"":4,""Q4"":4}"
"","null","audio-button-response","35","1127819","0.0-4.0-0.1","038","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","18472","survey-likert","36","1146328","0.0-4.0-1.1","038","","","{""Q0"":0,""Q1"":3,""Q2"":3,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","37","1177756","0.0-4.0-0.2","038","sound/onMusic_Melody_17.mp3","null",""
"","29576","survey-likert","38","1207335","0.0-4.0-1.2","038","","","{""Q0"":0,""Q1"":4,""Q2"":4,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","39","1241675","0.0-4.0-0.3","038","sound/goognightMoon_Melody_25.mp3","null",""
"","30886","survey-likert","40","1272564","0.0-4.0-1.3","038","","","{""Q0"":0,""Q1"":3,""Q2"":3,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","41","1309964","0.0-4.0-0.4","038","sound/dream_Melody_27.mp3","null",""
"","7779","survey-likert","42","1317748","0.0-4.0-1.4","038","","","{""Q0"":0,""Q1"":4,""Q2"":4,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","43","1352308","0.0-4.0-0.5","038","sound/theCage_Lyrics_14.mp3","null",""
"","18803","survey-likert","44","1371151","0.0-4.0-1.5","038","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","45","1408506","0.0-4.0-0.6","038","sound/bambi_Lyrics_08.mp3","null",""
"","18749","survey-likert","46","1427258","0.0-4.0-1.6","038","","","{""Q0"":5,""Q1"":3,""Q2"":3,""Q3"":0,""Q4"":0}"
"","3645","audio-button-response","47","1458680","0.0-4.0-0.7","038","sound/theCrucifixion_Melody_21.mp3","0",""
"","10733","survey-likert","48","1469417","0.0-4.0-1.7","038","","","{""Q0"":0,""Q1"":6,""Q2"":4,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","49","1506780","0.0-4.0-0.8","038","sound/takeYouAb_Lyrics_04.mp3","null",""
"","12954","survey-likert","50","1519737","0.0-4.0-1.8","038","","","{""Q0"":5,""Q1"":3,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","51","1548162","0.0-4.0-0.9","038","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","11213","survey-likert","52","1559376","0.0-4.0-1.9","038","","","{""Q0"":5,""Q1"":8,""Q2"":4,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","53","1595280","0.0-4.0-0.10","038","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","24345","survey-likert","54","1619629","0.0-4.0-1.10","038","","","{""Q0"":4,""Q1"":8,""Q2"":3,""Q3"":0,""Q4"":3}"
"","null","audio-button-response","55","1654024","0.0-4.0-0.11","038","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","16722","survey-likert","56","1670748","0.0-4.0-1.11","038","","","{""Q0"":0,""Q1"":7,""Q2"":3,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","57","1708123","0.0-4.0-0.12","038","sound/silentMoon_Lyrics_10.mp3","null",""
"","11871","survey-likert","58","1719996","0.0-4.0-1.12","038","","","{""Q0"":0,""Q1"":4,""Q2"":4,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","59","1751626","0.0-4.0-0.13","038","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","15399","survey-likert","60","1767029","0.0-4.0-1.13","038","","","{""Q0"":0,""Q1"":1,""Q2"":1,""Q3"":6,""Q4"":4}"
"","null","audio-button-response","61","1805857","0.0-4.0-0.14","038","sound/thatsAll_Lyrics_15.mp3","null",""
"","10679","survey-likert","62","1816575","0.0-4.0-1.14","038","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","63","1855375","0.0-4.0-0.15","038","sound/thatsAll_Melody_31.mp3","null",""
"","23876","survey-likert","64","1879253","0.0-4.0-1.15","038","","","{""Q0"":3,""Q1"":3,""Q2"":5,""Q3"":5,""Q4"":4}"
"","null","audio-button-response","65","1913637","0.0-4.0-0.16","038","sound/willowSong_Lyrics_06.mp3","null",""
"","11159","survey-likert","66","1924798","0.0-4.0-1.16","038","","","{""Q0"":0,""Q1"":3,""Q2"":6,""Q3"":4,""Q4"":2}"
"","6802","survey-text","67","1931602","0.0-5.0","038","","","{""Q0"":""Yes""}"
"","12197","survey-text","68","1943801","0.0-6.0","038","","","{""Q0"":""No""}"
"","9813","survey-text","69","1953617","0.0-7.0","038","","","{""Q0"":""No""}"
