"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","17611","survey-likert","18","701089","0.0-3.0-1.7","044","","","{""Q0"":5,""Q1"":7,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","19","732482","0.0-3.0-0.8","044","sound/onMusic_Lyrics_01.mp3","null",""
"","12824","survey-likert","20","745307","0.0-3.0-1.8","044","","","{""Q0"":5,""Q1"":8,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","21","782670","0.0-3.0-0.9","044","sound/dream_Lyrics_11.mp3","null",""
"","16930","survey-likert","22","799601","0.0-3.0-1.9","044","","","{""Q0"":7,""Q1"":5,""Q2"":4,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","23","834176","0.0-3.0-0.10","044","sound/theCage_Melody_30.mp3","null",""
"","13231","survey-likert","24","847410","0.0-3.0-1.10","044","","","{""Q0"":1,""Q1"":6,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","25","881737","0.0-3.0-0.11","044","sound/goognightMoon_Lyrics_09.mp3","null",""
"","12943","survey-likert","26","894682","0.0-3.0-1.11","044","","","{""Q0"":1,""Q1"":6,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","27","926320","0.0-3.0-0.12","044","sound/noMoreMissNice_Melody_32.mp3","null",""
"","13754","survey-likert","28","940075","0.0-3.0-1.12","044","","","{""Q0"":1,""Q1"":0,""Q2"":6,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","29","972949","0.0-3.0-0.13","044","sound/owlAPussyCat_Melody_18.mp3","null",""
"","13028","survey-likert","30","985978","0.0-3.0-1.13","044","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","31","1023337","0.0-3.0-0.14","044","sound/takeYouAb_Melody_20.mp3","null",""
"","11935","survey-likert","32","1035274","0.0-3.0-1.14","044","","","{""Q0"":1,""Q1"":1,""Q2"":1,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","33","1066673","0.0-4.0-0.0","044","sound/onMusic_Melody_17.mp3","null",""
"","10175","survey-likert","34","1076850","0.0-4.0-1.0","044","","","{""Q0"":0,""Q1"":7,""Q2"":7,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","35","1111238","0.0-4.0-0.1","044","sound/willowSong_Lyrics_06.mp3","null",""
"","10297","survey-likert","36","1121538","0.0-4.0-1.1","044","","","{""Q0"":5,""Q1"":4,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","37","1153164","0.0-4.0-0.2","044","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","10773","survey-likert","38","1163938","0.0-4.0-1.2","044","","","{""Q0"":6,""Q1"":0,""Q2"":0,""Q3"":7,""Q4"":5}"
"","null","audio-button-response","39","1201290","0.0-4.0-0.3","044","sound/takeYouAb_Lyrics_04.mp3","null",""
"","8775","survey-likert","40","1210066","0.0-4.0-1.3","044","","","{""Q0"":6,""Q1"":0,""Q2"":0,""Q3"":6,""Q4"":2}"
"","null","audio-button-response","41","1245922","0.0-4.0-0.4","044","sound/toThisWeveCome_Melody_29.mp3","null",""
"","14238","survey-likert","42","1260162","0.0-4.0-1.4","044","","","{""Q0"":3,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","43","1297527","0.0-4.0-0.5","044","sound/bambi_Lyrics_08.mp3","null",""
"","11960","survey-likert","44","1309490","0.0-4.0-1.5","044","","","{""Q0"":4,""Q1"":1,""Q2"":4,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","45","1346839","0.0-4.0-0.6","044","sound/dream_Melody_27.mp3","null",""
"","12731","survey-likert","46","1359571","0.0-4.0-1.6","044","","","{""Q0"":6,""Q1"":7,""Q2"":3,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","47","1390957","0.0-4.0-0.7","044","sound/theCrucifixion_Melody_21.mp3","null",""
"","9795","survey-likert","48","1400754","0.0-4.0-1.7","044","","","{""Q0"":0,""Q1"":6,""Q2"":8,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","49","1435138","0.0-4.0-0.8","044","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","9200","survey-likert","50","1444338","0.0-4.0-1.8","044","","","{""Q0"":0,""Q1"":8,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","51","1478653","0.0-4.0-0.9","044","sound/goognightMoon_Melody_25.mp3","null",""
"","10764","survey-likert","52","1489417","0.0-4.0-1.9","044","","","{""Q0"":0,""Q1"":8,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","53","1525269","0.0-4.0-0.10","044","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","16979","survey-likert","54","1542251","0.0-4.0-1.10","044","","","{""Q0"":7,""Q1"":7,""Q2"":6,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","55","1581064","0.0-4.0-0.11","044","sound/thatsAll_Lyrics_15.mp3","null",""
"","12439","survey-likert","56","1593506","0.0-4.0-1.11","044","","","{""Q0"":5,""Q1"":0,""Q2"":2,""Q3"":8,""Q4"":2}"
"","null","audio-button-response","57","1621914","0.0-4.0-0.12","044","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","20503","survey-likert","58","1642419","0.0-4.0-1.12","044","","","{""Q0"":0,""Q1"":8,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","59","1679781","0.0-4.0-0.13","044","sound/silentMoon_Lyrics_10.mp3","null",""
"","12227","survey-likert","60","1692009","0.0-4.0-1.13","044","","","{""Q0"":0,""Q1"":8,""Q2"":8,""Q3"":3,""Q4"":2}"
"","null","audio-button-response","61","1724900","0.0-4.0-0.14","044","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","11888","survey-likert","62","1736789","0.0-4.0-1.14","044","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","63","1775592","0.0-4.0-0.15","044","sound/thatsAll_Melody_31.mp3","null",""
"","9343","survey-likert","64","1784938","0.0-4.0-1.15","044","","","{""Q0"":8,""Q1"":2,""Q2"":0,""Q3"":2,""Q4"":6}"
"","null","audio-button-response","65","1819500","0.0-4.0-0.16","044","sound/theCage_Lyrics_14.mp3","null",""
"","9764","survey-likert","66","1829265","0.0-4.0-1.16","044","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":6,""Q4"":0}"
"","7466","survey-text","67","1836732","0.0-5.0","044","","","{""Q0"":""Yes""}"
"","6741","survey-text","68","1843474","0.0-6.0","044","","","{""Q0"":""Yes""}"
"","11214","survey-text","69","1854689","0.0-7.0","044","","","{""Q0"":""No""}"
