"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","23","742295","0.0-3.0-0.10","036","sound/onMusic_Lyrics_01.mp3","null",""
"","11454","survey-likert","24","753750","0.0-3.0-1.10","036","","","{""Q0"":5,""Q1"":7,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","25","791093","0.0-3.0-0.11","036","sound/bambi_Melody_24.mp3","null",""
"","17407","survey-likert","26","808501","0.0-3.0-1.11","036","","","{""Q0"":5,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","27","840145","0.0-3.0-0.12","036","sound/noMoreMissNice_Melody_32.mp3","null",""
"","17290","survey-likert","28","857437","0.0-3.0-1.12","036","","","{""Q0"":1,""Q1"":2,""Q2"":3,""Q3"":5,""Q4"":6}"
"","null","audio-button-response","29","893290","0.0-3.0-0.13","036","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","14928","survey-likert","30","908221","0.0-3.0-1.13","036","","","{""Q0"":5,""Q1"":3,""Q2"":0,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","31","941113","0.0-3.0-0.14","036","sound/owlAPussyCat_Melody_18.mp3","null",""
"","15884","survey-likert","32","956998","0.0-3.0-1.14","036","","","{""Q0"":0,""Q1"":1,""Q2"":2,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","33","994332","0.0-4.0-0.0","036","sound/takeYouAb_Lyrics_04.mp3","null",""
"","22785","survey-likert","34","1017118","0.0-4.0-1.0","036","","","{""Q0"":3,""Q1"":2,""Q2"":2,""Q3"":2,""Q4"":1}"
"","null","audio-button-response","35","1050003","0.0-4.0-0.1","036","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","13107","survey-likert","36","1063111","0.0-4.0-1.1","036","","","{""Q0"":0,""Q1"":0,""Q2"":2,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","37","1097494","0.0-4.0-0.2","036","sound/willowSong_Lyrics_06.mp3","null",""
"","24887","survey-likert","38","1122382","0.0-4.0-1.2","036","","","{""Q0"":1,""Q1"":7,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","39","1156938","0.0-4.0-0.3","036","sound/theCage_Lyrics_14.mp3","null",""
"","12192","survey-likert","40","1169134","0.0-4.0-1.3","036","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","41","1206489","0.0-4.0-0.4","036","sound/bambi_Lyrics_08.mp3","null",""
"","15908","survey-likert","42","1222398","0.0-4.0-1.4","036","","","{""Q0"":5,""Q1"":5,""Q2"":1,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","43","1261213","0.0-4.0-0.5","036","sound/thatsAll_Melody_31.mp3","null",""
"","13824","survey-likert","44","1275039","0.0-4.0-1.5","036","","","{""Q0"":2,""Q1"":1,""Q2"":3,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","45","1310898","0.0-4.0-0.6","036","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","14834","survey-likert","46","1325735","0.0-4.0-1.6","036","","","{""Q0"":5,""Q1"":5,""Q2"":2,""Q3"":0,""Q4"":5}"
"","null","audio-button-response","47","1363100","0.0-4.0-0.7","036","sound/dream_Melody_27.mp3","null",""
"","10648","survey-likert","48","1373751","0.0-4.0-1.7","036","","","{""Q0"":5,""Q1"":6,""Q2"":1,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","49","1405153","0.0-4.0-0.8","036","sound/onMusic_Melody_17.mp3","null",""
"","22989","survey-likert","50","1428143","0.0-4.0-1.8","036","","","{""Q0"":2,""Q1"":6,""Q2"":3,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","51","1459534","0.0-4.0-0.9","036","sound/theCrucifixion_Melody_21.mp3","null",""
"","12007","survey-likert","52","1471542","0.0-4.0-1.9","036","","","{""Q0"":0,""Q1"":3,""Q2"":8,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","53","1507398","0.0-4.0-0.10","036","sound/toThisWeveCome_Melody_29.mp3","null",""
"","8893","survey-likert","54","1516294","0.0-4.0-1.10","036","","","{""Q0"":0,""Q1"":0,""Q2"":1,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","55","1550653","0.0-4.0-0.11","036","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","10720","survey-likert","56","1561374","0.0-4.0-1.11","036","","","{""Q0"":0,""Q1"":6,""Q2"":8,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","57","1589795","0.0-4.0-0.12","036","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","14066","survey-likert","58","1603862","0.0-4.0-1.12","036","","","{""Q0"":3,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":5}"
"","null","audio-button-response","59","1638194","0.0-4.0-0.13","036","sound/goognightMoon_Melody_25.mp3","null",""
"","13523","survey-likert","60","1651719","0.0-4.0-1.13","036","","","{""Q0"":1,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","61","1689064","0.0-4.0-0.14","036","sound/silentMoon_Lyrics_10.mp3","null",""
"","10405","survey-likert","62","1699471","0.0-4.0-1.14","036","","","{""Q0"":3,""Q1"":7,""Q2"":1,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","63","1738294","0.0-4.0-0.15","036","sound/thatsAll_Lyrics_15.mp3","null",""
"","17647","survey-likert","64","1755942","0.0-4.0-1.15","036","","","{""Q0"":4,""Q1"":3,""Q2"":5,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","65","1787591","0.0-4.0-0.16","036","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","11350","survey-likert","66","1798943","0.0-4.0-1.16","036","","","{""Q0"":0,""Q1"":0,""Q2"":2,""Q3"":1,""Q4"":3}"
"","11524","survey-text","67","1810467","0.0-5.0","036","","","{""Q0"":""yes""}"
"","3634","survey-text","68","1814102","0.0-6.0","036","","","{""Q0"":""yes""}"
"","7048","survey-text","69","1821151","0.0-7.0","036","","","{""Q0"":""No""}"
