"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","27","811524","0.0-3.0-0.12","203","sound/toThisWeveCome_Melody_29.mp3","null",""
"","16497","survey-likert","28","828021","0.0-3.0-1.12","203","","","{""Q0"":5,""Q1"":0,""Q2"":2,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","29","862465","0.0-3.0-0.13","203","sound/willowSong_Lyrics_06.mp3","null",""
"","18993","survey-likert","30","881460","0.0-3.0-1.13","203","","","{""Q0"":2,""Q1"":4,""Q2"":7,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","31","909815","0.0-3.0-0.14","203","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","10974","survey-likert","32","920790","0.0-3.0-1.14","203","","","{""Q0"":5,""Q1"":7,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","33","952364","0.0-3.0-0.15","203","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","17538","survey-likert","34","969905","0.0-3.0-1.15","203","","","{""Q0"":2,""Q1"":0,""Q2"":4,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","35","1007156","0.0-3.0-0.16","203","sound/bambi_Lyrics_08.mp3","null",""
"","14648","survey-likert","36","1021808","0.0-3.0-1.16","203","","","{""Q0"":1,""Q1"":0,""Q2"":7,""Q3"":6,""Q4"":2}"
"","null","audio-button-response","37","1059100","0.0-4.0-0.0","203","sound/takeYouAb_Melody_20.mp3","null",""
"","14770","survey-likert","38","1073870","0.0-4.0-1.0","203","","","{""Q0"":6,""Q1"":1,""Q2"":5,""Q3"":5,""Q4"":3}"
"","null","audio-button-response","39","1111119","0.0-4.0-0.1","203","sound/silentMoon_Melody_26.mp3","null",""
"","13595","survey-likert","40","1124717","0.0-4.0-1.1","203","","","{""Q0"":2,""Q1"":5,""Q2"":6,""Q3"":1,""Q4"":6}"
"","null","audio-button-response","41","1156039","0.0-4.0-0.2","203","sound/onMusic_Lyrics_01.mp3","null",""
"","13174","survey-likert","42","1169217","0.0-4.0-1.2","203","","","{""Q0"":6,""Q1"":6,""Q2"":5,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","43","1200697","0.0-4.0-0.3","203","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","17593","survey-likert","44","1218295","0.0-4.0-1.3","203","","","{""Q0"":0,""Q1"":2,""Q2"":8,""Q3"":6,""Q4"":6}"
"","null","audio-button-response","45","1252805","0.0-4.0-0.4","203","sound/theCage_Melody_30.mp3","null",""
"","15199","survey-likert","46","1268006","0.0-4.0-1.4","203","","","{""Q0"":3,""Q1"":0,""Q2"":5,""Q3"":6,""Q4"":2}"
"","null","audio-button-response","47","1305281","0.0-4.0-0.5","203","sound/dream_Lyrics_11.mp3","null",""
"","16039","survey-likert","48","1321322","0.0-4.0-1.5","203","","","{""Q0"":5,""Q1"":4,""Q2"":6,""Q3"":4,""Q4"":3}"
"","null","audio-button-response","49","1349725","0.0-4.0-0.6","203","sound/iWishYouLove_Melody_28.mp3","null",""
"","17912","survey-likert","50","1367640","0.0-4.0-1.6","203","","","{""Q0"":2,""Q1"":5,""Q2"":6,""Q3"":2,""Q4"":2}"
"","null","audio-button-response","51","1401903","0.0-4.0-0.7","203","sound/goognightMoon_Lyrics_09.mp3","null",""
"","19845","survey-likert","52","1421751","0.0-4.0-1.7","203","","","{""Q0"":4,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","53","1454563","0.0-4.0-0.8","203","sound/owlAPussyCat_Melody_18.mp3","null",""
"","14768","survey-likert","54","1469333","0.0-4.0-1.8","203","","","{""Q0"":5,""Q1"":0,""Q2"":1,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","55","1500952","0.0-4.0-0.9","203","sound/noMoreMissNice_Melody_32.mp3","null",""
"","15515","survey-likert","56","1516468","0.0-4.0-1.9","203","","","{""Q0"":1,""Q1"":0,""Q2"":5,""Q3"":7,""Q4"":7}"
"","null","audio-button-response","57","1550990","0.0-4.0-0.10","203","sound/willowSong_Melody_22.mp3","null",""
"","13628","survey-likert","58","1564582","0.0-4.0-1.10","203","","","{""Q0"":1,""Q1"":5,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","59","1598892","0.0-4.0-0.11","203","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","23673","survey-likert","60","1622568","0.0-4.0-1.11","203","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":2,""Q4"":4}"
"","null","audio-button-response","61","1658380","0.0-4.0-0.12","203","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","13709","survey-likert","62","1672091","0.0-4.0-1.12","203","","","{""Q0"":8,""Q1"":5,""Q2"":2,""Q3"":1,""Q4"":8}"
"","null","audio-button-response","63","1707879","0.0-4.0-0.13","203","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","11633","survey-likert","64","1719514","0.0-4.0-1.13","203","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":6}"
"","null","audio-button-response","65","1756798","0.0-4.0-0.14","203","sound/bambi_Melody_24.mp3","null",""
"","15514","survey-likert","66","1772313","0.0-4.0-1.14","203","","","{""Q0"":5,""Q1"":2,""Q2"":7,""Q3"":6,""Q4"":5}"
"","7661","survey-text","67","1779975","0.0-5.0","203","","","{""Q0"":""Yes""}"
"","4072","survey-text","68","1784048","0.0-6.0","203","","","{""Q0"":""Yes""}"
"","27134","survey-text","69","1811183","0.0-7.0","203","","","{""Q0"":""Adderall""}"
