"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","8525","survey-likert","36","929710","0.0-3.0-1.16","232","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","37","964252","0.0-4.0-0.0","232","sound/theCage_Melody_30.mp3","null",""
"","9162","survey-likert","38","973418","0.0-4.0-1.0","232","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","39","1004758","0.0-4.0-0.1","232","sound/onMusic_Lyrics_01.mp3","null",""
"","10304","survey-likert","40","1015066","0.0-4.0-1.1","232","","","{""Q0"":5,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","41","1052366","0.0-4.0-0.2","232","sound/bambi_Melody_24.mp3","null",""
"","11205","survey-likert","42","1063575","0.0-4.0-1.2","232","","","{""Q0"":7,""Q1"":1,""Q2"":0,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","43","1095144","0.0-4.0-0.3","232","sound/noMoreMissNice_Melody_32.mp3","null",""
"","12689","survey-likert","44","1107838","0.0-4.0-1.3","232","","","{""Q0"":3,""Q1"":1,""Q2"":0,""Q3"":6,""Q4"":6}"
"","null","audio-button-response","45","1142150","0.0-4.0-0.4","232","sound/goognightMoon_Lyrics_09.mp3","null",""
"","8157","survey-likert","46","1150312","0.0-4.0-1.4","232","","","{""Q0"":4,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","47","1187623","0.0-4.0-0.5","232","sound/takeYouAb_Melody_20.mp3","null",""
"","10914","survey-likert","48","1198541","0.0-4.0-1.5","232","","","{""Q0"":6,""Q1"":0,""Q2"":0,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","49","1235840","0.0-4.0-0.6","232","sound/dream_Lyrics_11.mp3","null",""
"","12036","survey-likert","50","1247881","0.0-4.0-1.6","232","","","{""Q0"":1,""Q1"":5,""Q2"":8,""Q3"":0,""Q4"":3}"
"","null","audio-button-response","51","1283733","0.0-4.0-0.7","232","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","9671","survey-likert","52","1293407","0.0-4.0-1.7","232","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","53","1327951","0.0-4.0-0.8","232","sound/willowSong_Melody_22.mp3","null",""
"","9361","survey-likert","54","1337317","0.0-4.0-1.8","232","","","{""Q0"":5,""Q1"":7,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","55","1374609","0.0-4.0-0.9","232","sound/silentMoon_Melody_26.mp3","null",""
"","14293","survey-likert","56","1388907","0.0-4.0-1.9","232","","","{""Q0"":1,""Q1"":6,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","57","1424717","0.0-4.0-0.10","232","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","8854","survey-likert","58","1433576","0.0-4.0-1.10","232","","","{""Q0"":8,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","59","1464949","0.0-4.0-0.11","232","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","11805","survey-likert","60","1476756","0.0-4.0-1.11","232","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","61","1509603","0.0-4.0-0.12","232","sound/owlAPussyCat_Melody_18.mp3","null",""
"","7428","survey-likert","62","1517035","0.0-4.0-1.12","232","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","63","1551352","0.0-4.0-0.13","232","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","9333","survey-likert","64","1560690","0.0-4.0-1.13","232","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","65","1589050","0.0-4.0-0.14","232","sound/iWishYouLove_Melody_28.mp3","null",""
"","10785","survey-likert","66","1599840","0.0-4.0-1.14","232","","","{""Q0"":0,""Q1"":6,""Q2"":8,""Q3"":0,""Q4"":8}"
"","6396","survey-text","67","1606241","0.0-5.0","232","","","{""Q0"":""yes""}"
"","3850","survey-text","68","1610117","0.0-6.0","232","","","{""Q0"":""yes""}"
"","5362","survey-text","69","1615484","0.0-7.0","232","","","{""Q0"":""no""}"
