"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","23","682205","0.0-3.0-0.10","210","sound/onMusic_Melody_17.mp3","null",""
"","21123","survey-likert","24","703331","0.0-3.0-1.10","210","","","{""Q0"":0,""Q1"":4,""Q2"":8,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","25","740665","0.0-3.0-0.11","210","sound/dream_Melody_27.mp3","null",""
"","30700","survey-likert","26","771369","0.0-3.0-1.11","210","","","{""Q0"":1,""Q1"":1,""Q2"":7,""Q3"":6,""Q4"":2}"
"","null","audio-button-response","27","810143","0.0-3.0-0.12","210","sound/thatsAll_Lyrics_15.mp3","null",""
"","17925","survey-likert","28","828070","0.0-3.0-1.12","210","","","{""Q0"":0,""Q1"":1,""Q2"":2,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","29","866845","0.0-3.0-0.13","210","sound/thatsAll_Melody_31.mp3","null",""
"","18775","survey-likert","30","885636","0.0-3.0-1.13","210","","","{""Q0"":0,""Q1"":0,""Q2"":2,""Q3"":8,""Q4"":6}"
"","null","audio-button-response","31","922947","0.0-3.0-0.14","210","sound/silentMoon_Lyrics_10.mp3","null",""
"","19944","survey-likert","32","942897","0.0-3.0-1.14","210","","","{""Q0"":5,""Q1"":8,""Q2"":3,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","33","971273","0.0-3.0-0.15","210","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","21363","survey-likert","34","992638","0.0-3.0-1.15","210","","","{""Q0"":5,""Q1"":7,""Q2"":1,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","35","1024223","0.0-3.0-0.16","210","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","12241","survey-likert","36","1036502","0.0-3.0-1.16","210","","","{""Q0"":0,""Q1"":0,""Q2"":1,""Q3"":8,""Q4"":2}"
"","null","audio-button-response","37","1071006","0.0-4.0-0.0","210","sound/theCage_Melody_30.mp3","null",""
"","22716","survey-likert","38","1093724","0.0-4.0-1.0","210","","","{""Q0"":2,""Q1"":1,""Q2"":4,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","39","1128043","0.0-4.0-0.1","210","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","22667","survey-likert","40","1150714","0.0-4.0-1.1","210","","","{""Q0"":0,""Q1"":4,""Q2"":7,""Q3"":1,""Q4"":4}"
"","null","audio-button-response","41","1185249","0.0-4.0-0.2","210","sound/willowSong_Melody_22.mp3","null",""
"","19747","survey-likert","42","1204999","0.0-4.0-1.2","210","","","{""Q0"":4,""Q1"":8,""Q2"":3,""Q3"":1,""Q4"":3}"
"","null","audio-button-response","43","1240819","0.0-4.0-0.3","210","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","20693","survey-likert","44","1261517","0.0-4.0-1.3","210","","","{""Q0"":1,""Q1"":0,""Q2"":4,""Q3"":8,""Q4"":4}"
"","null","audio-button-response","45","1298836","0.0-4.0-0.4","210","sound/takeYouAb_Melody_20.mp3","null",""
"","21933","survey-likert","46","1320772","0.0-4.0-1.4","210","","","{""Q0"":5,""Q1"":0,""Q2"":3,""Q3"":5,""Q4"":2}"
"","null","audio-button-response","47","1355088","0.0-4.0-0.5","210","sound/goognightMoon_Lyrics_09.mp3","null",""
"","18615","survey-likert","48","1373707","0.0-4.0-1.5","210","","","{""Q0"":0,""Q1"":8,""Q2"":7,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","49","1405037","0.0-4.0-0.6","210","sound/onMusic_Lyrics_01.mp3","null",""
"","15064","survey-likert","50","1420104","0.0-4.0-1.6","210","","","{""Q0"":1,""Q1"":6,""Q2"":6,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","51","1457404","0.0-4.0-0.7","210","sound/dream_Lyrics_11.mp3","null",""
"","25874","survey-likert","52","1483283","0.0-4.0-1.7","210","","","{""Q0"":3,""Q1"":6,""Q2"":5,""Q3"":0,""Q4"":5}"
"","null","audio-button-response","53","1511642","0.0-4.0-0.8","210","sound/iWishYouLove_Melody_28.mp3","null",""
"","13755","survey-likert","54","1525402","0.0-4.0-1.8","210","","","{""Q0"":2,""Q1"":6,""Q2"":4,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","55","1556739","0.0-4.0-0.9","210","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","21159","survey-likert","56","1577903","0.0-4.0-1.9","210","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","57","1610736","0.0-4.0-0.10","210","sound/owlAPussyCat_Melody_18.mp3","null",""
"","18799","survey-likert","58","1629540","0.0-4.0-1.10","210","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","59","1661122","0.0-4.0-0.11","210","sound/noMoreMissNice_Melody_32.mp3","null",""
"","20486","survey-likert","60","1681610","0.0-4.0-1.11","210","","","{""Q0"":4,""Q1"":0,""Q2"":0,""Q3"":6,""Q4"":6}"
"","null","audio-button-response","61","1718909","0.0-4.0-0.12","210","sound/silentMoon_Melody_26.mp3","null",""
"","14232","survey-likert","62","1733143","0.0-4.0-1.12","210","","","{""Q0"":4,""Q1"":8,""Q2"":6,""Q3"":1,""Q4"":8}"
"","null","audio-button-response","63","1770447","0.0-4.0-0.13","210","sound/bambi_Melody_24.mp3","null",""
"","17235","survey-likert","64","1787712","0.0-4.0-1.13","210","","","{""Q0"":7,""Q1"":2,""Q2"":4,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","65","1823522","0.0-4.0-0.14","210","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","18383","survey-likert","66","1841909","0.0-4.0-1.14","210","","","{""Q0"":4,""Q1"":3,""Q2"":1,""Q3"":0,""Q4"":1}"
"","17107","survey-text","67","1859020","0.0-5.0","210","","","{""Q0"":""Yes""}"
"","7781","survey-text","68","1866802","0.0-6.0","210","","","{""Q0"":""Yes""}"
"","8763","survey-text","69","1875567","0.0-7.0","210","","","{""Q0"":""no""}"
