"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","41","995343","0.0-4.0-0.2","087","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","18904","survey-likert","42","1014247","0.0-4.0-1.2","087","","","{""Q0"":3,""Q1"":5,""Q2"":7,""Q3"":4,""Q4"":6}"
"","null","audio-button-response","43","1045883","0.0-4.0-0.3","087","sound/noMoreMissNice_Melody_32.mp3","null",""
"","9090","survey-likert","44","1054975","0.0-4.0-1.3","087","","","{""Q0"":5,""Q1"":4,""Q2"":6,""Q3"":6,""Q4"":6}"
"","null","audio-button-response","45","1092333","0.0-4.0-0.4","087","sound/takeYouAb_Melody_20.mp3","null",""
"","11809","survey-likert","46","1104144","0.0-4.0-1.4","087","","","{""Q0"":3,""Q1"":4,""Q2"":6,""Q3"":5,""Q4"":2}"
"","null","audio-button-response","47","1137017","0.0-4.0-0.5","087","sound/owlAPussyCat_Melody_18.mp3","null",""
"","11437","survey-likert","48","1148456","0.0-4.0-1.5","087","","","{""Q0"":2,""Q1"":5,""Q2"":6,""Q3"":4,""Q4"":1}"
"","null","audio-button-response","49","1179843","0.0-4.0-0.6","087","sound/onMusic_Lyrics_01.mp3","null",""
"","17994","survey-likert","50","1197839","0.0-4.0-1.6","087","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","51","1226243","0.0-4.0-0.7","087","sound/iWishYouLove_Melody_28.mp3","null",""
"","12314","survey-likert","52","1238559","0.0-4.0-1.7","087","","","{""Q0"":2,""Q1"":5,""Q2"":6,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","53","1272894","0.0-4.0-0.8","087","sound/goognightMoon_Lyrics_09.mp3","null",""
"","13095","survey-likert","54","1285990","0.0-4.0-1.8","087","","","{""Q0"":8,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","55","1320553","0.0-4.0-0.9","087","sound/willowSong_Melody_22.mp3","null",""
"","14661","survey-likert","56","1335214","0.0-4.0-1.9","087","","","{""Q0"":2,""Q1"":5,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","57","1369772","0.0-4.0-0.10","087","sound/theCage_Melody_30.mp3","null",""
"","10256","survey-likert","58","1380031","0.0-4.0-1.10","087","","","{""Q0"":5,""Q1"":6,""Q2"":5,""Q3"":2,""Q4"":5}"
"","null","audio-button-response","59","1417384","0.0-4.0-0.11","087","sound/dream_Lyrics_11.mp3","null",""
"","10693","survey-likert","60","1428079","0.0-4.0-1.11","087","","","{""Q0"":5,""Q1"":6,""Q2"":4,""Q3"":0,""Q4"":5}"
"","null","audio-button-response","61","1459492","0.0-4.0-0.12","087","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","17361","survey-likert","62","1476854","0.0-4.0-1.12","087","","","{""Q0"":5,""Q1"":8,""Q2"":2,""Q3"":5,""Q4"":2}"
"","null","audio-button-response","63","1512722","0.0-4.0-0.13","087","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","13018","survey-likert","64","1525741","0.0-4.0-1.13","087","","","{""Q0"":6,""Q1"":6,""Q2"":3,""Q3"":2,""Q4"":8}"
"","null","audio-button-response","65","1563112","0.0-4.0-0.14","087","sound/bambi_Melody_24.mp3","null",""
"","8668","survey-likert","66","1571782","0.0-4.0-1.14","087","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
"","3445","survey-text","67","1575229","0.0-5.0","087","","","{""Q0"":""Yes""}"
"","2049","survey-text","68","1577279","0.0-6.0","087","","","{""Q0"":""Yes""}"
"","5800","survey-text","69","1583079","0.0-7.0","087","","","{""Q0"":""No""}"
