"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","17516","survey-likert","18","520675","0.0-3.0-1.7","033","","","{""Q0"":2,""Q1"":4,""Q2"":5,""Q3"":3,""Q4"":4}"
"","null","audio-button-response","19","555222","0.0-3.0-0.8","033","sound/theCage_Melody_30.mp3","null",""
"","18491","survey-likert","20","573714","0.0-3.0-1.8","033","","","{""Q0"":1,""Q1"":2,""Q2"":7,""Q3"":7,""Q4"":4}"
"","null","audio-button-response","21","605341","0.0-3.0-0.9","033","sound/noMoreMissNice_Melody_32.mp3","null",""
"","11698","survey-likert","22","617042","0.0-3.0-1.9","033","","","{""Q0"":8,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","23","648448","0.0-3.0-0.10","033","sound/onMusic_Lyrics_01.mp3","null",""
"","18409","survey-likert","24","666859","0.0-3.0-1.10","033","","","{""Q0"":2,""Q1"":3,""Q2"":6,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","25","701168","0.0-3.0-0.11","033","sound/goognightMoon_Lyrics_09.mp3","null",""
"","20826","survey-likert","26","721994","0.0-3.0-1.11","033","","","{""Q0"":1,""Q1"":5,""Q2"":7,""Q3"":0,""Q4"":5}"
"","null","audio-button-response","27","750418","0.0-3.0-0.12","033","sound/iWishYouLove_Melody_28.mp3","null",""
"","12294","survey-likert","28","762714","0.0-3.0-1.12","033","","","{""Q0"":5,""Q1"":8,""Q2"":5,""Q3"":1,""Q4"":4}"
"","null","audio-button-response","29","800068","0.0-3.0-0.13","033","sound/silentMoon_Melody_26.mp3","null",""
"","23748","survey-likert","30","823817","0.0-3.0-1.13","033","","","{""Q0"":4,""Q1"":6,""Q2"":2,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","31","861164","0.0-3.0-0.14","033","sound/dream_Lyrics_11.mp3","null",""
"","12907","survey-likert","32","874073","0.0-3.0-1.14","033","","","{""Q0"":8,""Q1"":8,""Q2"":2,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","33","911409","0.0-4.0-0.0","033","sound/takeYouAb_Lyrics_04.mp3","null",""
"","19688","survey-likert","34","931097","0.0-4.0-1.0","033","","","{""Q0"":8,""Q1"":5,""Q2"":1,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","35","969920","0.0-4.0-0.1","033","sound/thatsAll_Melody_31.mp3","null",""
"","16208","survey-likert","36","986130","0.0-4.0-1.1","033","","","{""Q0"":6,""Q1"":2,""Q2"":4,""Q3"":2,""Q4"":4}"
"","null","audio-button-response","37","1023458","0.0-4.0-0.2","033","sound/silentMoon_Lyrics_10.mp3","null",""
"","24855","survey-likert","38","1048314","0.0-4.0-1.2","033","","","{""Q0"":1,""Q1"":5,""Q2"":5,""Q3"":1,""Q4"":6}"
"","null","audio-button-response","39","1079729","0.0-4.0-0.3","033","sound/onMusic_Melody_17.mp3","null",""
"","16256","survey-likert","40","1095985","0.0-4.0-1.3","033","","","{""Q0"":3,""Q1"":4,""Q2"":6,""Q3"":2,""Q4"":6}"
"","null","audio-button-response","41","1127632","0.0-4.0-0.4","033","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","12799","survey-likert","42","1140433","0.0-4.0-1.4","033","","","{""Q0"":8,""Q1"":5,""Q2"":6,""Q3"":2,""Q4"":6}"
"","null","audio-button-response","43","1176300","0.0-4.0-0.5","033","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","16109","survey-likert","44","1192409","0.0-4.0-1.5","033","","","{""Q0"":8,""Q1"":6,""Q2"":3,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","45","1223808","0.0-4.0-0.6","033","sound/theCrucifixion_Melody_21.mp3","null",""
"","18009","survey-likert","46","1241819","0.0-4.0-1.6","033","","","{""Q0"":1,""Q1"":6,""Q2"":8,""Q3"":2,""Q4"":6}"
"","null","audio-button-response","47","1279177","0.0-4.0-0.7","033","sound/bambi_Lyrics_08.mp3","null",""
"","11272","survey-likert","48","1290450","0.0-4.0-1.7","033","","","{""Q0"":7,""Q1"":8,""Q2"":5,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","49","1324767","0.0-4.0-0.8","033","sound/goognightMoon_Melody_25.mp3","null",""
"","16778","survey-likert","50","1341546","0.0-4.0-1.8","033","","","{""Q0"":1,""Q1"":5,""Q2"":6,""Q3"":5,""Q4"":4}"
"","null","audio-button-response","51","1380367","0.0-4.0-0.9","033","sound/thatsAll_Lyrics_15.mp3","null",""
"","15936","survey-likert","52","1396305","0.0-4.0-1.9","033","","","{""Q0"":3,""Q1"":3,""Q2"":2,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","53","1433647","0.0-4.0-0.10","033","sound/dream_Melody_27.mp3","null",""
"","12792","survey-likert","54","1446441","0.0-4.0-1.10","033","","","{""Q0"":3,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","55","1482327","0.0-4.0-0.11","033","sound/toThisWeveCome_Melody_29.mp3","null",""
"","10153","survey-likert","56","1492480","0.0-4.0-1.11","033","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":7}"
"","null","audio-button-response","57","1525356","0.0-4.0-0.12","033","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","10674","survey-likert","58","1536033","0.0-4.0-1.12","033","","","{""Q0"":0,""Q1"":0,""Q2"":6,""Q3"":8,""Q4"":2}"
"","null","audio-button-response","59","1570419","0.0-4.0-0.13","033","sound/willowSong_Lyrics_06.mp3","null",""
"","18124","survey-likert","60","1588544","0.0-4.0-1.13","033","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","61","1616956","0.0-4.0-0.14","033","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","18538","survey-likert","62","1635496","0.0-4.0-1.14","033","","","{""Q0"":2,""Q1"":2,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","63","1669875","0.0-4.0-0.15","033","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","10380","survey-likert","64","1680257","0.0-4.0-1.15","033","","","{""Q0"":1,""Q1"":1,""Q2"":6,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","65","1714826","0.0-4.0-0.16","033","sound/theCage_Lyrics_14.mp3","null",""
"","11357","survey-likert","66","1726185","0.0-4.0-1.16","033","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":8,""Q4"":6}"
"","11577","survey-text","67","1737763","0.0-5.0","033","","","{""Q0"":""Yes""}"
"","4349","survey-text","68","1742112","0.0-6.0","033","","","{""Q0"":""Yes""}"
"","4215","survey-text","69","1746328","0.0-7.0","033","","","{""Q0"":""No""}"
