"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","8111","survey-likert","44","1286402","0.0-4.0-1.3","043","","","{""Q0"":6,""Q1"":6,""Q2"":5,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","45","1320992","0.0-4.0-0.4","043","sound/theCage_Melody_30.mp3","null",""
"","14642","survey-likert","46","1335636","0.0-4.0-1.4","043","","","{""Q0"":4,""Q1"":3,""Q2"":4,""Q3"":5,""Q4"":2}"
"","null","audio-button-response","47","1369957","0.0-4.0-0.5","043","sound/goognightMoon_Lyrics_09.mp3","null",""
"","15920","survey-likert","48","1385921","0.0-4.0-1.5","043","","","{""Q0"":2,""Q1"":6,""Q2"":4,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","49","1423296","0.0-4.0-0.6","043","sound/silentMoon_Melody_26.mp3","null",""
"","16965","survey-likert","50","1440265","0.0-4.0-1.6","043","","","{""Q0"":2,""Q1"":3,""Q2"":4,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","51","1474645","0.0-4.0-0.7","043","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","15223","survey-likert","52","1489871","0.0-4.0-1.7","043","","","{""Q0"":2,""Q1"":6,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","53","1527247","0.0-4.0-0.8","043","sound/bambi_Melody_24.mp3","null",""
"","12740","survey-likert","54","1539991","0.0-4.0-1.8","043","","","{""Q0"":6,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","55","1577368","0.0-4.0-0.9","043","sound/takeYouAb_Melody_20.mp3","null",""
"","12900","survey-likert","56","1590271","0.0-4.0-1.9","043","","","{""Q0"":5,""Q1"":8,""Q2"":6,""Q3"":1,""Q4"":6}"
"","null","audio-button-response","57","1618728","0.0-4.0-0.10","043","sound/iWishYouLove_Melody_28.mp3","null",""
"","19522","survey-likert","58","1638252","0.0-4.0-1.10","043","","","{""Q0"":4,""Q1"":5,""Q2"":6,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","59","1672862","0.0-4.0-0.11","043","sound/willowSong_Melody_22.mp3","null",""
"","14508","survey-likert","60","1687373","0.0-4.0-1.11","043","","","{""Q0"":3,""Q1"":4,""Q2"":4,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","61","1720684","0.0-4.0-0.12","043","sound/owlAPussyCat_Melody_18.mp3","null",""
"","17310","survey-likert","62","1737996","0.0-4.0-1.12","043","","","{""Q0"":0,""Q1"":1,""Q2"":2,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","63","1769405","0.0-4.0-0.13","043","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","11333","survey-likert","64","1780742","0.0-4.0-1.13","043","","","{""Q0"":1,""Q1"":4,""Q2"":6,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","65","1818139","0.0-4.0-0.14","043","sound/dream_Lyrics_11.mp3","null",""
"","10800","survey-likert","66","1828941","0.0-4.0-1.14","043","","","{""Q0"":3,""Q1"":6,""Q2"":7,""Q3"":1,""Q4"":4}"
"","8746","survey-text","67","1837691","0.0-5.0","043","","","{""Q0"":""No""}"
"","3236","survey-text","68","1840929","0.0-6.0","043","","","{""Q0"":""yes""}"
"","8229","survey-text","69","1849159","0.0-7.0","043","","","{""Q0"":""no""}"
