"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","12674","survey-likert","22","617852","0.0-3.0-1.9","024","","","{""Q0"":0,""Q1"":5,""Q2"":6,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","23","656673","0.0-3.0-0.10","024","sound/thatsAll_Lyrics_15.mp3","null",""
"","39729","survey-likert","24","696405","0.0-3.0-1.10","024","","","{""Q0"":6,""Q1"":4,""Q2"":6,""Q3"":5,""Q4"":8}"
"","null","audio-button-response","25","735242","0.0-3.0-0.11","024","sound/thatsAll_Melody_31.mp3","null",""
"","11137","survey-likert","26","746383","0.0-3.0-1.11","024","","","{""Q0"":7,""Q1"":5,""Q2"":4,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","27","774820","0.0-3.0-0.12","024","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","16276","survey-likert","28","791097","0.0-3.0-1.12","024","","","{""Q0"":6,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","29","825671","0.0-3.0-0.13","024","sound/theCage_Lyrics_14.mp3","null",""
"","15411","survey-likert","30","841122","0.0-3.0-1.13","024","","","{""Q0"":3,""Q1"":1,""Q2"":4,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","31","877007","0.0-3.0-0.14","024","sound/toThisWeveCome_Melody_29.mp3","null",""
"","13452","survey-likert","32","890461","0.0-3.0-1.14","024","","","{""Q0"":4,""Q1"":2,""Q2"":4,""Q3"":7,""Q4"":1}"
"","null","audio-button-response","33","921881","0.0-3.0-0.15","024","sound/theCrucifixion_Melody_21.mp3","null",""
"","9730","survey-likert","34","931616","0.0-3.0-1.15","024","","","{""Q0"":1,""Q1"":2,""Q2"":7,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","35","963023","0.0-3.0-0.16","024","sound/onMusic_Melody_17.mp3","null",""
"","18183","survey-likert","36","981208","0.0-3.0-1.16","024","","","{""Q0"":5,""Q1"":7,""Q2"":0,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","37","1015808","0.0-4.0-0.0","024","sound/willowSong_Melody_22.mp3","null",""
"","11669","survey-likert","38","1027480","0.0-4.0-1.0","024","","","{""Q0"":5,""Q1"":5,""Q2"":4,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","39","1064911","0.0-4.0-0.1","024","sound/takeYouAb_Melody_20.mp3","null",""
"","19016","survey-likert","40","1083932","0.0-4.0-1.1","024","","","{""Q0"":6,""Q1"":4,""Q2"":0,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","41","1115309","0.0-4.0-0.2","024","sound/onMusic_Lyrics_01.mp3","null",""
"","69059","survey-likert","42","1184371","0.0-4.0-1.2","024","","","{""Q0"":7,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","43","1218747","0.0-4.0-0.3","024","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","11518","survey-likert","44","1230268","0.0-4.0-1.3","024","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":6,""Q4"":1}"
"","null","audio-button-response","45","1267791","0.0-4.0-0.4","024","sound/dream_Lyrics_11.mp3","null",""
"","14598","survey-likert","46","1282435","0.0-4.0-1.4","024","","","{""Q0"":6,""Q1"":4,""Q2"":5,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","47","1315310","0.0-4.0-0.5","024","sound/owlAPussyCat_Melody_18.mp3","null",""
"","12205","survey-likert","48","1327521","0.0-4.0-1.5","024","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","49","1361872","0.0-4.0-0.6","024","sound/goognightMoon_Lyrics_09.mp3","null",""
"","13316","survey-likert","50","1375193","0.0-4.0-1.6","024","","","{""Q0"":4,""Q1"":6,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","51","1412578","0.0-4.0-0.7","024","sound/silentMoon_Melody_26.mp3","null",""
"","10507","survey-likert","52","1423087","0.0-4.0-1.7","024","","","{""Q0"":5,""Q1"":6,""Q2"":1,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","53","1457668","0.0-4.0-0.8","024","sound/theCage_Melody_30.mp3","null",""
"","17631","survey-likert","54","1475303","0.0-4.0-1.8","024","","","{""Q0"":0,""Q1"":0,""Q2"":4,""Q3"":8,""Q4"":2}"
"","null","audio-button-response","55","1506978","0.0-4.0-0.9","024","sound/noMoreMissNice_Melody_32.mp3","null",""
"","9480","survey-likert","56","1516460","0.0-4.0-1.9","024","","","{""Q0"":6,""Q1"":3,""Q2"":0,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","57","1552327","0.0-4.0-0.10","024","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","10491","survey-likert","58","1562822","0.0-4.0-1.10","024","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","59","1600221","0.0-4.0-0.11","024","sound/bambi_Melody_24.mp3","null",""
"","14133","survey-likert","60","1614357","0.0-4.0-1.11","024","","","{""Q0"":7,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","61","1642803","0.0-4.0-0.12","024","sound/iWishYouLove_Melody_28.mp3","null",""
"","11920","survey-likert","62","1654726","0.0-4.0-1.12","024","","","{""Q0"":0,""Q1"":4,""Q2"":6,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","63","1690604","0.0-4.0-0.13","024","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","12023","survey-likert","64","1702631","0.0-4.0-1.13","024","","","{""Q0"":8,""Q1"":7,""Q2"":0,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","65","1734081","0.0-4.0-0.14","024","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","19135","survey-likert","66","1753219","0.0-4.0-1.14","024","","","{""Q0"":0,""Q1"":4,""Q2"":7,""Q3"":4,""Q4"":0}"
"","3630","survey-text","67","1756852","0.0-5.0","024","","","{""Q0"":""Yes""}"
"","4052","survey-text","68","1760907","0.0-6.0","024","","","{""Q0"":""Yes""}"
"","3519","survey-text","69","1764429","0.0-7.0","024","","","{""Q0"":""No""}"
