"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","15","393086","0.0-3.0-0.6","219","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","14205","survey-likert","16","407296","0.0-3.0-1.6","219","","","{""Q0"":0,""Q1"":4,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","17","443114","0.0-3.0-0.7","219","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","25456","survey-likert","18","468573","0.0-3.0-1.7","219","","","{""Q0"":6,""Q1"":3,""Q2"":1,""Q3"":0,""Q4"":4}"
"","null","audio-button-response","19","505891","0.0-3.0-0.8","219","sound/dream_Lyrics_11.mp3","null",""
"","17332","survey-likert","20","523228","0.0-3.0-1.8","219","","","{""Q0"":2,""Q1"":4,""Q2"":7,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","21","554568","0.0-3.0-0.9","219","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","17138","survey-likert","22","571711","0.0-3.0-1.9","219","","","{""Q0"":0,""Q1"":2,""Q2"":6,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","23","600066","0.0-3.0-0.10","219","sound/iWishYouLove_Melody_28.mp3","null",""
"","14399","survey-likert","24","614469","0.0-3.0-1.10","219","","","{""Q0"":0,""Q1"":6,""Q2"":8,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","25","649075","0.0-3.0-0.11","219","sound/goognightMoon_Lyrics_09.mp3","null",""
"","14620","survey-likert","26","663699","0.0-3.0-1.11","219","","","{""Q0"":2,""Q1"":8,""Q2"":4,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","27","695281","0.0-3.0-0.12","219","sound/noMoreMissNice_Melody_32.mp3","null",""
"","15747","survey-likert","28","711032","0.0-3.0-1.12","219","","","{""Q0"":1,""Q1"":1,""Q2"":3,""Q3"":8,""Q4"":5}"
"","null","audio-button-response","29","748348","0.0-3.0-0.13","219","sound/takeYouAb_Melody_20.mp3","null",""
"","11438","survey-likert","30","759790","0.0-3.0-1.13","219","","","{""Q0"":5,""Q1"":0,""Q2"":0,""Q3"":5,""Q4"":2}"
"","null","audio-button-response","31","792627","0.0-3.0-0.14","219","sound/owlAPussyCat_Melody_18.mp3","null",""
"","11862","survey-likert","32","804491","0.0-3.0-1.14","219","","","{""Q0"":1,""Q1"":1,""Q2"":2,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","33","841828","0.0-4.0-0.0","219","sound/dream_Melody_27.mp3","null",""
"","12578","survey-likert","34","854410","0.0-4.0-1.0","219","","","{""Q0"":5,""Q1"":3,""Q2"":6,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","35","888727","0.0-4.0-0.1","219","sound/willowSong_Lyrics_06.mp3","null",""
"","13678","survey-likert","36","902409","0.0-4.0-1.1","219","","","{""Q0"":1,""Q1"":3,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","37","936675","0.0-4.0-0.2","219","sound/goognightMoon_Melody_25.mp3","null",""
"","10935","survey-likert","38","947614","0.0-4.0-1.2","219","","","{""Q0"":0,""Q1"":4,""Q2"":8,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","39","982112","0.0-4.0-0.3","219","sound/theCage_Lyrics_14.mp3","null",""
"","12032","survey-likert","40","994147","0.0-4.0-1.3","219","","","{""Q0"":0,""Q1"":0,""Q2"":1,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","41","1028460","0.0-4.0-0.4","219","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","14337","survey-likert","42","1042801","0.0-4.0-1.4","219","","","{""Q0"":2,""Q1"":6,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","43","1081558","0.0-4.0-0.5","219","sound/thatsAll_Lyrics_15.mp3","null",""
"","22700","survey-likert","44","1104263","0.0-4.0-1.5","219","","","{""Q0"":5,""Q1"":0,""Q2"":4,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","45","1135835","0.0-4.0-0.6","219","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","9672","survey-likert","46","1145545","0.0-4.0-1.6","219","","","{""Q0"":0,""Q1"":0,""Q2"":0,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","47","1182850","0.0-4.0-0.7","219","sound/takeYouAb_Lyrics_04.mp3","null",""
"","11055","survey-likert","48","1193910","0.0-4.0-1.7","219","","","{""Q0"":6,""Q1"":0,""Q2"":0,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","49","1231207","0.0-4.0-0.8","219","sound/silentMoon_Lyrics_10.mp3","null",""
"","12616","survey-likert","50","1243828","0.0-4.0-1.8","219","","","{""Q0"":3,""Q1"":7,""Q2"":2,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","51","1272185","0.0-4.0-0.9","219","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","11043","survey-likert","52","1283232","0.0-4.0-1.9","219","","","{""Q0"":0,""Q1"":4,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","53","1320532","0.0-4.0-0.10","219","sound/bambi_Lyrics_08.mp3","null",""
"","11589","survey-likert","54","1332125","0.0-4.0-1.10","219","","","{""Q0"":5,""Q1"":3,""Q2"":6,""Q3"":4,""Q4"":8}"
"","null","audio-button-response","55","1370890","0.0-4.0-0.11","219","sound/thatsAll_Melody_31.mp3","null",""
"","12094","survey-likert","56","1382987","0.0-4.0-1.11","219","","","{""Q0"":4,""Q1"":1,""Q2"":5,""Q3"":6,""Q4"":2}"
"","null","audio-button-response","57","1418787","0.0-4.0-0.12","219","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","13888","survey-likert","58","1432681","0.0-4.0-1.12","219","","","{""Q0"":6,""Q1"":0,""Q2"":5,""Q3"":5,""Q4"":2}"
"","null","audio-button-response","59","1465516","0.0-4.0-0.13","219","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","9735","survey-likert","60","1475255","0.0-4.0-1.13","219","","","{""Q0"":0,""Q1"":0,""Q2"":2,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","61","1506604","0.0-4.0-0.14","219","sound/theCrucifixion_Melody_21.mp3","null",""
"","12117","survey-likert","62","1518725","0.0-4.0-1.14","219","","","{""Q0"":0,""Q1"":2,""Q2"":7,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","63","1554574","0.0-4.0-0.15","219","sound/toThisWeveCome_Melody_29.mp3","null",""
"","8449","survey-likert","64","1563028","0.0-4.0-1.15","219","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","65","1594363","0.0-4.0-0.16","219","sound/onMusic_Melody_17.mp3","null",""
"","10856","survey-likert","66","1605224","0.0-4.0-1.16","219","","","{""Q0"":0,""Q1"":2,""Q2"":8,""Q3"":5,""Q4"":1}"
"","7795","survey-text","67","1613023","0.0-5.0","219","","","{""Q0"":""yes""}"
"","4701","survey-text","68","1617727","0.0-6.0","219","","","{""Q0"":""yes""}"
"","5782","survey-text","69","1623511","0.0-7.0","219","","","{""Q0"":""no""}"
