"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","35","1025810","0.0-3.0-0.16","090","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","18953","survey-likert","36","1044766","0.0-3.0-1.16","090","","","{""Q0"":2,""Q1"":3,""Q2"":4,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","37","1080629","0.0-4.0-0.0","090","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","17144","survey-likert","38","1097774","0.0-4.0-1.0","090","","","{""Q0"":6,""Q1"":7,""Q2"":1,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","39","1132183","0.0-4.0-0.1","090","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","24343","survey-likert","40","1156526","0.0-4.0-1.1","090","","","{""Q0"":1,""Q1"":4,""Q2"":8,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","41","1192397","0.0-4.0-0.2","090","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","21078","survey-likert","42","1213478","0.0-4.0-1.2","090","","","{""Q0"":1,""Q1"":0,""Q2"":7,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","43","1244881","0.0-4.0-0.3","090","sound/onMusic_Lyrics_01.mp3","null",""
"","15883","survey-likert","44","1260767","0.0-4.0-1.3","090","","","{""Q0"":5,""Q1"":4,""Q2"":2,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","45","1295319","0.0-4.0-0.4","090","sound/theCage_Melody_30.mp3","null",""
"","24134","survey-likert","46","1319456","0.0-4.0-1.4","090","","","{""Q0"":4,""Q1"":3,""Q2"":4,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","47","1351089","0.0-4.0-0.5","090","sound/noMoreMissNice_Melody_32.mp3","null",""
"","23365","survey-likert","48","1374456","0.0-4.0-1.5","090","","","{""Q0"":5,""Q1"":3,""Q2"":1,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","49","1411815","0.0-4.0-0.6","090","sound/silentMoon_Melody_26.mp3","null",""
"","19133","survey-likert","50","1430950","0.0-4.0-1.6","090","","","{""Q0"":4,""Q1"":3,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","51","1465280","0.0-4.0-0.7","090","sound/goognightMoon_Lyrics_09.mp3","null",""
"","22102","survey-likert","52","1487382","0.0-4.0-1.7","090","","","{""Q0"":4,""Q1"":8,""Q2"":1,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","53","1521961","0.0-4.0-0.8","090","sound/willowSong_Melody_22.mp3","null",""
"","28525","survey-likert","54","1550487","0.0-4.0-1.8","090","","","{""Q0"":4,""Q1"":3,""Q2"":4,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","55","1587841","0.0-4.0-0.9","090","sound/takeYouAb_Melody_20.mp3","null",""
"","24220","survey-likert","56","1612062","0.0-4.0-1.9","090","","","{""Q0"":6,""Q1"":2,""Q2"":1,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","57","1644964","0.0-4.0-0.10","090","sound/owlAPussyCat_Melody_18.mp3","null",""
"","16448","survey-likert","58","1661415","0.0-4.0-1.10","090","","","{""Q0"":3,""Q1"":2,""Q2"":5,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","59","1698760","0.0-4.0-0.11","090","sound/dream_Lyrics_11.mp3","null",""
"","16140","survey-likert","60","1714902","0.0-4.0-1.11","090","","","{""Q0"":6,""Q1"":6,""Q2"":1,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","61","1746287","0.0-4.0-0.12","090","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","24172","survey-likert","62","1770462","0.0-4.0-1.12","090","","","{""Q0"":0,""Q1"":2,""Q2"":8,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","63","1798899","0.0-4.0-0.13","090","sound/iWishYouLove_Melody_28.mp3","null",""
"","15624","survey-likert","64","1814526","0.0-4.0-1.13","090","","","{""Q0"":4,""Q1"":5,""Q2"":4,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","65","1851862","0.0-4.0-0.14","090","sound/bambi_Melody_24.mp3","null",""
"","21294","survey-likert","66","1873158","0.0-4.0-1.14","090","","","{""Q0"":5,""Q1"":4,""Q2"":2,""Q3"":1,""Q4"":0}"
"","9968","survey-text","67","1883128","0.0-5.0","090","","","{""Q0"":""yes""}"
"","6341","survey-text","68","1889470","0.0-6.0","090","","","{""Q0"":""yes""}"
"","9502","survey-text","69","1898973","0.0-7.0","090","","","{""Q0"":""no""}"
