"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","51","1322116","0.0-4.0-0.7","233","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","14113","survey-likert","52","1336231","0.0-4.0-1.7","233","","","{""Q0"":2,""Q1"":6,""Q2"":7,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","53","1367803","0.0-4.0-0.8","233","sound/noMoreMissNice_Melody_32.mp3","null",""
"","12925","survey-likert","54","1380732","0.0-4.0-1.8","233","","","{""Q0"":4,""Q1"":4,""Q2"":5,""Q3"":2,""Q4"":4}"
"","null","audio-button-response","55","1418076","0.0-4.0-0.9","233","sound/takeYouAb_Melody_20.mp3","null",""
"","14469","survey-likert","56","1432548","0.0-4.0-1.9","233","","","{""Q0"":5,""Q1"":4,""Q2"":5,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","57","1469845","0.0-4.0-0.10","233","sound/bambi_Melody_24.mp3","null",""
"","8545","survey-likert","58","1478394","0.0-4.0-1.10","233","","","{""Q0"":5,""Q1"":4,""Q2"":4,""Q3"":1,""Q4"":3}"
"","null","audio-button-response","59","1509742","0.0-4.0-0.11","233","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","15005","survey-likert","60","1524751","0.0-4.0-1.11","233","","","{""Q0"":2,""Q1"":2,""Q2"":7,""Q3"":2,""Q4"":1}"
"","null","audio-button-response","61","1553119","0.0-4.0-0.12","233","sound/iWishYouLove_Melody_28.mp3","null",""
"","13184","survey-likert","62","1566308","0.0-4.0-1.12","233","","","{""Q0"":4,""Q1"":6,""Q2"":6,""Q3"":1,""Q4"":3}"
"","null","audio-button-response","63","1602116","0.0-4.0-0.13","233","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","14362","survey-likert","64","1616514","0.0-4.0-1.13","233","","","{""Q0"":0,""Q1"":0,""Q2"":2,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","65","1651020","0.0-4.0-0.14","233","sound/theCage_Melody_30.mp3","null",""
"","15224","survey-likert","66","1666248","0.0-4.0-1.14","233","","","{""Q0"":0,""Q1"":1,""Q2"":1,""Q3"":6,""Q4"":0}"
"","8812","survey-text","67","1675063","0.0-5.0","233","","","{""Q0"":""yes""}"
"","3692","survey-text","68","1678759","0.0-6.0","233","","","{""Q0"":""yes""}"
"","5420","survey-text","69","1684181","0.0-7.0","233","","","{""Q0"":""no""}"
