"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","16427","survey-likert","34","955688","0.0-4.0-1.0","228","","","{""Q0"":0,""Q1"":0,""Q2"":6,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","35","989961","0.0-4.0-0.1","228","sound/goognightMoon_Melody_25.mp3","null",""
"","17978","survey-likert","36","1007941","0.0-4.0-1.1","228","","","{""Q0"":0,""Q1"":6,""Q2"":7,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","37","1043738","0.0-4.0-0.2","228","sound/toThisWeveCome_Melody_29.mp3","null",""
"","21087","survey-likert","38","1064826","0.0-4.0-1.2","228","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","39","1099134","0.0-4.0-0.3","228","sound/willowSong_Lyrics_06.mp3","null",""
"","19507","survey-likert","40","1118644","0.0-4.0-1.3","228","","","{""Q0"":0,""Q1"":6,""Q2"":8,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","41","1157392","0.0-4.0-0.4","228","sound/thatsAll_Lyrics_15.mp3","null",""
"","19429","survey-likert","42","1176823","0.0-4.0-1.4","228","","","{""Q0"":2,""Q1"":1,""Q2"":7,""Q3"":7,""Q4"":2}"
"","null","audio-button-response","43","1208149","0.0-4.0-0.5","228","sound/theCrucifixion_Melody_21.mp3","null",""
"","12555","survey-likert","44","1220706","0.0-4.0-1.5","228","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":6}"
"","null","audio-button-response","45","1253526","0.0-4.0-0.6","228","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","15264","survey-likert","46","1268792","0.0-4.0-1.6","228","","","{""Q0"":0,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","47","1306082","0.0-4.0-0.7","228","sound/silentMoon_Lyrics_10.mp3","null",""
"","17771","survey-likert","48","1323856","0.0-4.0-1.7","228","","","{""Q0"":2,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","49","1355420","0.0-4.0-0.8","228","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","18274","survey-likert","50","1373695","0.0-4.0-1.8","228","","","{""Q0"":1,""Q1"":1,""Q2"":8,""Q3"":7,""Q4"":6}"
"","null","audio-button-response","51","1402047","0.0-4.0-0.9","228","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","17611","survey-likert","52","1419660","0.0-4.0-1.9","228","","","{""Q0"":0,""Q1"":7,""Q2"":7,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","53","1453954","0.0-4.0-0.10","228","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","14986","survey-likert","54","1468942","0.0-4.0-1.10","228","","","{""Q0"":2,""Q1"":6,""Q2"":8,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","55","1504741","0.0-4.0-0.11","228","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","14955","survey-likert","56","1519699","0.0-4.0-1.11","228","","","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":1,""Q4"":6}"
"","null","audio-button-response","57","1556998","0.0-4.0-0.12","228","sound/takeYouAb_Lyrics_04.mp3","null",""
"","14173","survey-likert","58","1571173","0.0-4.0-1.12","228","","","{""Q0"":8,""Q1"":2,""Q2"":1,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","59","1608465","0.0-4.0-0.13","228","sound/bambi_Lyrics_08.mp3","null",""
"","17613","survey-likert","60","1626080","0.0-4.0-1.13","228","","","{""Q0"":2,""Q1"":2,""Q2"":7,""Q3"":3,""Q4"":6}"
"","null","audio-button-response","61","1663372","0.0-4.0-0.14","228","sound/dream_Melody_27.mp3","null",""
"","14464","survey-likert","62","1677837","0.0-4.0-1.14","228","","","{""Q0"":6,""Q1"":7,""Q2"":1,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","63","1709161","0.0-4.0-0.15","228","sound/onMusic_Melody_17.mp3","null",""
"","12003","survey-likert","64","1721168","0.0-4.0-1.15","228","","","{""Q0"":5,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","65","1759950","0.0-4.0-0.16","228","sound/thatsAll_Melody_31.mp3","null",""
"","20503","survey-likert","66","1780455","0.0-4.0-1.16","228","","","{""Q0"":5,""Q1"":0,""Q2"":0,""Q3"":6,""Q4"":6}"
"","9828","survey-text","67","1790287","0.0-5.0","228","","","{""Q0"":""Yes""}"
"","5912","survey-text","68","1796200","0.0-6.0","228","","","{""Q0"":""Yes""}"
"","8256","survey-text","69","1804459","0.0-7.0","228","","","{""Q0"":""No""}"
