"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","9636","survey-likert","16","377037","0.0-3.0-1.6","072","","","{""Q0"":4,""Q1"":5,""Q2"":1,""Q3"":1,""Q4"":4}"
"","null","audio-button-response","17","408687","0.0-3.0-0.7","072","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","10491","survey-likert","18","419180","0.0-3.0-1.7","072","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","19","456513","0.0-3.0-0.8","072","sound/takeYouAb_Lyrics_04.mp3","null",""
"","15099","survey-likert","20","471613","0.0-3.0-1.8","072","","","{""Q0"":4,""Q1"":4,""Q2"":6,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","21","507472","0.0-3.0-0.9","072","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","13306","survey-likert","22","520780","0.0-3.0-1.9","072","","","{""Q0"":5,""Q1"":5,""Q2"":1,""Q3"":1,""Q4"":5}"
"","null","audio-button-response","23","559616","0.0-3.0-0.10","072","sound/thatsAll_Lyrics_15.mp3","null",""
"","8587","survey-likert","24","568205","0.0-3.0-1.10","072","","","{""Q0"":3,""Q1"":3,""Q2"":6,""Q3"":5,""Q4"":1}"
"","null","audio-button-response","25","599608","0.0-3.0-0.11","072","sound/theCrucifixion_Melody_21.mp3","null",""
"","14436","survey-likert","26","614045","0.0-3.0-1.11","072","","","{""Q0"":1,""Q1"":1,""Q2"":7,""Q3"":4,""Q4"":1}"
"","null","audio-button-response","27","648376","0.0-3.0-0.12","072","sound/goognightMoon_Melody_25.mp3","null",""
"","14051","survey-likert","28","662428","0.0-3.0-1.12","072","","","{""Q0"":2,""Q1"":2,""Q2"":5,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","29","696788","0.0-3.0-0.13","072","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","11222","survey-likert","30","708012","0.0-3.0-1.13","072","","","{""Q0"":1,""Q1"":5,""Q2"":5,""Q3"":2,""Q4"":3}"
"","null","audio-button-response","31","746826","0.0-3.0-0.14","072","sound/thatsAll_Melody_31.mp3","null",""
"","13216","survey-likert","32","760044","0.0-3.0-1.14","072","","","{""Q0"":6,""Q1"":4,""Q2"":2,""Q3"":2,""Q4"":7}"
"","null","audio-button-response","33","797421","0.0-3.0-0.15","072","sound/bambi_Lyrics_08.mp3","null",""
"","12454","survey-likert","34","809876","0.0-3.0-1.15","072","","","{""Q0"":1,""Q1"":1,""Q2"":7,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","35","842799","0.0-3.0-0.16","072","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","9375","survey-likert","36","852174","0.0-3.0-1.16","072","","","{""Q0"":0,""Q1"":0,""Q2"":4,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","37","886479","0.0-4.0-0.0","072","sound/goognightMoon_Lyrics_09.mp3","null",""
"","10948","survey-likert","38","897427","0.0-4.0-1.0","072","","","{""Q0"":4,""Q1"":7,""Q2"":1,""Q3"":1,""Q4"":6}"
"","null","audio-button-response","39","929049","0.0-4.0-0.1","072","sound/noMoreMissNice_Melody_32.mp3","null",""
"","10450","survey-likert","40","939499","0.0-4.0-1.1","072","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":6,""Q4"":1}"
"","null","audio-button-response","41","976839","0.0-4.0-0.2","072","sound/dream_Lyrics_11.mp3","null",""
"","10091","survey-likert","42","986931","0.0-4.0-1.2","072","","","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":2,""Q4"":6}"
"","null","audio-button-response","43","1018334","0.0-4.0-0.3","072","sound/onMusic_Lyrics_01.mp3","null",""
"","8740","survey-likert","44","1027075","0.0-4.0-1.3","072","","","{""Q0"":5,""Q1"":5,""Q2"":1,""Q3"":1,""Q4"":1}"
"","null","audio-button-response","45","1058494","0.0-4.0-0.4","072","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","9532","survey-likert","46","1068029","0.0-4.0-1.4","072","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":4,""Q4"":1}"
"","null","audio-button-response","47","1102608","0.0-4.0-0.5","072","sound/willowSong_Melody_22.mp3","null",""
"","18682","survey-likert","48","1121291","0.0-4.0-1.5","072","","","{""Q0"":4,""Q1"":4,""Q2"":6,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","49","1155846","0.0-4.0-0.6","072","sound/theCage_Melody_30.mp3","null",""
"","9861","survey-likert","50","1165708","0.0-4.0-1.6","072","","","{""Q0"":3,""Q1"":5,""Q2"":1,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","51","1200129","0.0-4.0-0.7","072","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","10451","survey-likert","52","1210580","0.0-4.0-1.7","072","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","53","1247918","0.0-4.0-0.8","072","sound/takeYouAb_Melody_20.mp3","null",""
"","9781","survey-likert","54","1257699","0.0-4.0-1.8","072","","","{""Q0"":6,""Q1"":4,""Q2"":1,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","55","1295039","0.0-4.0-0.9","072","sound/bambi_Melody_24.mp3","null",""
"","9579","survey-likert","56","1304619","0.0-4.0-1.9","072","","","{""Q0"":5,""Q1"":5,""Q2"":3,""Q3"":3,""Q4"":4}"
"","null","audio-button-response","57","1341986","0.0-4.0-0.10","072","sound/silentMoon_Melody_26.mp3","null",""
"","8063","survey-likert","58","1350051","0.0-4.0-1.10","072","","","{""Q0"":4,""Q1"":4,""Q2"":5,""Q3"":5,""Q4"":1}"
"","null","audio-button-response","59","1378491","0.0-4.0-0.11","072","sound/iWishYouLove_Melody_28.mp3","null",""
"","8481","survey-likert","60","1386972","0.0-4.0-1.11","072","","","{""Q0"":4,""Q1"":6,""Q2"":4,""Q3"":4,""Q4"":2}"
"","null","audio-button-response","61","1422828","0.0-4.0-0.12","072","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","8549","survey-likert","62","1431378","0.0-4.0-1.12","072","","","{""Q0"":7,""Q1"":6,""Q2"":0,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","63","1464287","0.0-4.0-0.13","072","sound/owlAPussyCat_Melody_18.mp3","null",""
"","7922","survey-likert","64","1472211","0.0-4.0-1.13","072","","","{""Q0"":0,""Q1"":0,""Q2"":4,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","65","1508085","0.0-4.0-0.14","072","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","9276","survey-likert","66","1517364","0.0-4.0-1.14","072","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":8,""Q4"":0}"
"","6689","survey-text","67","1524053","0.0-5.0","072","","","{""Q0"":""Yes""}"
"","5068","survey-text","68","1529123","0.0-6.0","072","","","{""Q0"":""Yes""}"
"","10183","survey-text","69","1539307","0.0-7.0","072","","","{""Q0"":""No""}"
