"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","49","1246810","0.0-4.0-0.6","080","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","18672","survey-likert","50","1265526","0.0-4.0-1.6","080","","","{""Q0"":7,""Q1"":8,""Q2"":3,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","51","1296970","0.0-4.0-0.7","080","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","7012","survey-likert","52","1303986","0.0-4.0-1.7","080","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","53","1338331","0.0-4.0-0.8","080","sound/goognightMoon_Lyrics_09.mp3","null",""
"","13562","survey-likert","54","1351896","0.0-4.0-1.8","080","","","{""Q0"":0,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","55","1389282","0.0-4.0-0.9","080","sound/takeYouAb_Melody_20.mp3","null",""
"","18440","survey-likert","56","1407726","0.0-4.0-1.9","080","","","{""Q0"":6,""Q1"":5,""Q2"":2,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","57","1442163","0.0-4.0-0.10","080","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","12609","survey-likert","58","1454775","0.0-4.0-1.10","080","","","{""Q0"":0,""Q1"":5,""Q2"":7,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","59","1492126","0.0-4.0-0.11","080","sound/silentMoon_Melody_26.mp3","null",""
"","10797","survey-likert","60","1502926","0.0-4.0-1.11","080","","","{""Q0"":0,""Q1"":5,""Q2"":6,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","61","1534359","0.0-4.0-0.12","080","sound/onMusic_Lyrics_01.mp3","null",""
"","11020","survey-likert","62","1545382","0.0-4.0-1.12","080","","","{""Q0"":5,""Q1"":5,""Q2"":7,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","63","1582739","0.0-4.0-0.13","080","sound/bambi_Melody_24.mp3","null",""
"","15836","survey-likert","64","1598579","0.0-4.0-1.13","080","","","{""Q0"":5,""Q1"":4,""Q2"":3,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","65","1633204","0.0-4.0-0.14","080","sound/theCage_Melody_30.mp3","null",""
"","9225","survey-likert","66","1642431","0.0-4.0-1.14","080","","","{""Q0"":2,""Q1"":4,""Q2"":5,""Q3"":6,""Q4"":0}"
"","6778","survey-text","67","1649213","0.0-5.0","080","","","{""Q0"":""Yes""}"
"","5829","survey-text","68","1655044","0.0-6.0","080","","","{""Q0"":""Yes""}"
"","6716","survey-text","69","1661763","0.0-7.0","080","","","{""Q0"":""No""}"
