"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","23","606087","0.0-3.0-0.10","088","sound/dream_Lyrics_11.mp3","null",""
"","22750","survey-likert","24","628838","0.0-3.0-1.10","088","","","{""Q0"":4,""Q1"":6,""Q2"":2,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","25","660447","0.0-3.0-0.11","088","sound/noMoreMissNice_Melody_32.mp3","null",""
"","18038","survey-likert","26","678486","0.0-3.0-1.11","088","","","{""Q0"":2,""Q1"":2,""Q2"":4,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","27","706917","0.0-3.0-0.12","088","sound/iWishYouLove_Melody_28.mp3","null",""
"","19272","survey-likert","28","726190","0.0-3.0-1.12","088","","","{""Q0"":4,""Q1"":7,""Q2"":4,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","29","760728","0.0-3.0-0.13","088","sound/theCage_Melody_30.mp3","null",""
"","33239","survey-likert","30","793966","0.0-3.0-1.13","088","","","{""Q0"":4,""Q1"":4,""Q2"":5,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","31","825348","0.0-3.0-0.14","088","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","13352","survey-likert","32","838702","0.0-3.0-1.14","088","","","{""Q0"":2,""Q1"":6,""Q2"":2,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","33","871622","0.0-4.0-0.0","088","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","17477","survey-likert","34","889101","0.0-4.0-1.0","088","","","{""Q0"":3,""Q1"":6,""Q2"":4,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","35","923487","0.0-4.0-0.1","088","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","17366","survey-likert","36","940854","0.0-4.0-1.1","088","","","{""Q0"":4,""Q1"":6,""Q2"":4,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","37","978197","0.0-4.0-0.2","088","sound/bambi_Lyrics_08.mp3","null",""
"","25296","survey-likert","38","1003494","0.0-4.0-1.2","088","","","{""Q0"":5,""Q1"":6,""Q2"":3,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","39","1035108","0.0-4.0-0.3","088","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","26489","survey-likert","40","1061598","0.0-4.0-1.3","088","","","{""Q0"":3,""Q1"":6,""Q2"":4,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","41","1095918","0.0-4.0-0.4","088","sound/goognightMoon_Melody_25.mp3","null",""
"","18366","survey-likert","42","1114286","0.0-4.0-1.4","088","","","{""Q0"":4,""Q1"":5,""Q2"":3,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","43","1145667","0.0-4.0-0.5","088","sound/onMusic_Melody_17.mp3","null",""
"","29089","survey-likert","44","1174757","0.0-4.0-1.5","088","","","{""Q0"":4,""Q1"":7,""Q2"":3,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","45","1210597","0.0-4.0-0.6","088","sound/toThisWeveCome_Melody_29.mp3","null",""
"","19705","survey-likert","46","1230304","0.0-4.0-1.6","088","","","{""Q0"":2,""Q1"":2,""Q2"":4,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","47","1269107","0.0-4.0-0.7","088","sound/thatsAll_Melody_31.mp3","null",""
"","32217","survey-likert","48","1301326","0.0-4.0-1.7","088","","","{""Q0"":6,""Q1"":6,""Q2"":4,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","49","1338668","0.0-4.0-0.8","088","sound/dream_Melody_27.mp3","null",""
"","38449","survey-likert","50","1377118","0.0-4.0-1.8","088","","","{""Q0"":4,""Q1"":5,""Q2"":3,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","51","1411498","0.0-4.0-0.9","088","sound/willowSong_Lyrics_06.mp3","null",""
"","13323","survey-likert","52","1424822","0.0-4.0-1.9","088","","","{""Q0"":3,""Q1"":5,""Q2"":2,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","53","1462178","0.0-4.0-0.10","088","sound/silentMoon_Lyrics_10.mp3","null",""
"","12755","survey-likert","54","1474934","0.0-4.0-1.10","088","","","{""Q0"":3,""Q1"":5,""Q2"":4,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","55","1510802","0.0-4.0-0.11","088","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","12050","survey-likert","56","1522854","0.0-4.0-1.11","088","","","{""Q0"":5,""Q1"":6,""Q2"":3,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","57","1554257","0.0-4.0-0.12","088","sound/theCrucifixion_Melody_21.mp3","null",""
"","23778","survey-likert","58","1578038","0.0-4.0-1.12","088","","","{""Q0"":2,""Q1"":6,""Q2"":6,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","59","1615378","0.0-4.0-0.13","088","sound/takeYouAb_Lyrics_04.mp3","null",""
"","18586","survey-likert","60","1633966","0.0-4.0-1.13","088","","","{""Q0"":3,""Q1"":3,""Q2"":5,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","61","1672781","0.0-4.0-0.14","088","sound/thatsAll_Lyrics_15.mp3","null",""
"","17302","survey-likert","62","1690085","0.0-4.0-1.14","088","","","{""Q0"":7,""Q1"":4,""Q2"":2,""Q3"":2,""Q4"":4}"
"","null","audio-button-response","63","1724638","0.0-4.0-0.15","088","sound/theCage_Lyrics_14.mp3","null",""
"","14367","survey-likert","64","1739006","0.0-4.0-1.15","088","","","{""Q0"":3,""Q1"":2,""Q2"":4,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","65","1767407","0.0-4.0-0.16","088","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","12028","survey-likert","66","1779438","0.0-4.0-1.16","088","","","{""Q0"":4,""Q1"":5,""Q2"":3,""Q3"":2,""Q4"":0}"
"","6897","survey-text","67","1786336","0.0-5.0","088","","","{""Q0"":""Yes""}"
"","5595","survey-text","68","1791933","0.0-6.0","088","","","{""Q0"":""Yes""}"
"","8192","survey-text","69","1800126","0.0-7.0","088","","","{""Q0"":""No""}"
