"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","14669","survey-likert","26","743686","0.0-3.0-1.11","205","","","{""Q0"":2,""Q1"":2,""Q2"":5,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","27","781000","0.0-3.0-0.12","205","sound/dream_Lyrics_11.mp3","null",""
"","14736","survey-likert","28","795740","0.0-3.0-1.12","205","","","{""Q0"":6,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","29","830066","0.0-3.0-0.13","205","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","18516","survey-likert","30","848586","0.0-3.0-1.13","205","","","{""Q0"":3,""Q1"":5,""Q2"":6,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","31","876944","0.0-3.0-0.14","205","sound/iWishYouLove_Melody_28.mp3","null",""
"","22153","survey-likert","32","899100","0.0-3.0-1.14","205","","","{""Q0"":2,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","33","934912","0.0-4.0-0.0","205","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","20000","survey-likert","34","954915","0.0-4.0-1.0","205","","","{""Q0"":6,""Q1"":5,""Q2"":3,""Q3"":1,""Q4"":8}"
"","null","audio-button-response","35","990726","0.0-4.0-0.1","205","sound/toThisWeveCome_Melody_29.mp3","null",""
"","19930","survey-likert","36","1010694","0.0-4.0-1.1","205","","","{""Q0"":0,""Q1"":1,""Q2"":3,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","37","1049455","0.0-4.0-0.2","205","sound/thatsAll_Melody_31.mp3","null",""
"","14635","survey-likert","38","1064094","0.0-4.0-1.2","205","","","{""Q0"":6,""Q1"":5,""Q2"":3,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","39","1098363","0.0-4.0-0.3","205","sound/goognightMoon_Melody_25.mp3","null",""
"","15876","survey-likert","40","1114242","0.0-4.0-1.3","205","","","{""Q0"":5,""Q1"":6,""Q2"":6,""Q3"":1,""Q4"":8}"
"","null","audio-button-response","41","1145809","0.0-4.0-0.4","205","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","25813","survey-likert","42","1171626","0.0-4.0-1.4","205","","","{""Q0"":2,""Q1"":2,""Q2"":3,""Q3"":6,""Q4"":6}"
"","null","audio-button-response","43","1208926","0.0-4.0-0.5","205","sound/bambi_Lyrics_08.mp3","null",""
"","17093","survey-likert","44","1226023","0.0-4.0-1.5","205","","","{""Q0"":5,""Q1"":3,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","45","1257363","0.0-4.0-0.6","205","sound/onMusic_Melody_17.mp3","null",""
"","14801","survey-likert","46","1272169","0.0-4.0-1.6","205","","","{""Q0"":5,""Q1"":3,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","47","1306479","0.0-4.0-0.7","205","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","16077","survey-likert","48","1322560","0.0-4.0-1.7","205","","","{""Q0"":3,""Q1"":6,""Q2"":5,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","49","1359891","0.0-4.0-0.8","205","sound/silentMoon_Lyrics_10.mp3","null",""
"","12726","survey-likert","50","1372620","0.0-4.0-1.8","205","","","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","51","1411387","0.0-4.0-0.9","205","sound/thatsAll_Lyrics_15.mp3","null",""
"","13945","survey-likert","52","1425335","0.0-4.0-1.9","205","","","{""Q0"":2,""Q1"":2,""Q2"":5,""Q3"":6,""Q4"":1}"
"","null","audio-button-response","53","1462634","0.0-4.0-0.10","205","sound/takeYouAb_Lyrics_04.mp3","null",""
"","17613","survey-likert","54","1480250","0.0-4.0-1.10","205","","","{""Q0"":6,""Q1"":3,""Q2"":2,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","55","1513090","0.0-4.0-0.11","205","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","15537","survey-likert","56","1528631","0.0-4.0-1.11","205","","","{""Q0"":1,""Q1"":1,""Q2"":1,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","57","1565937","0.0-4.0-0.12","205","sound/dream_Melody_27.mp3","null",""
"","15834","survey-likert","58","1581776","0.0-4.0-1.12","205","","","{""Q0"":3,""Q1"":3,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","59","1616274","0.0-4.0-0.13","205","sound/theCage_Lyrics_14.mp3","null",""
"","14570","survey-likert","60","1630848","0.0-4.0-1.13","205","","","{""Q0"":3,""Q1"":3,""Q2"":3,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","61","1662192","0.0-4.0-0.14","205","sound/theCrucifixion_Melody_21.mp3","null",""
"","17081","survey-likert","62","1679276","0.0-4.0-1.14","205","","","{""Q0"":2,""Q1"":3,""Q2"":5,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","63","1707664","0.0-4.0-0.15","205","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","22057","survey-likert","64","1729724","0.0-4.0-1.15","205","","","{""Q0"":6,""Q1"":7,""Q2"":3,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","65","1764049","0.0-4.0-0.16","205","sound/willowSong_Lyrics_06.mp3","null",""
"","18618","survey-likert","66","1782671","0.0-4.0-1.16","205","","","{""Q0"":2,""Q1"":3,""Q2"":6,""Q3"":2,""Q4"":0}"
"","8967","survey-text","67","1791643","0.0-5.0","205","","","{""Q0"":""yes""}"
"","5041","survey-text","68","1796690","0.0-6.0","205","","","{""Q0"":""yes""}"
"","7699","survey-text","69","1804392","0.0-7.0","205","","","{""Q0"":""no""}"
