"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","23","543829","0.0-3.0-0.10","234","sound/iWishYouLove_Melody_28.mp3","null",""
"","21739","survey-likert","24","565572","0.0-3.0-1.10","234","","","{""Q0"":1,""Q1"":5,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","25","596904","0.0-3.0-0.11","234","sound/onMusic_Lyrics_01.mp3","null",""
"","13449","survey-likert","26","610358","0.0-3.0-1.11","234","","","{""Q0"":1,""Q1"":5,""Q2"":1,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","27","647662","0.0-3.0-0.12","234","sound/bambi_Melody_24.mp3","null",""
"","19161","survey-likert","28","666855","0.0-3.0-1.12","234","","","{""Q0"":5,""Q1"":4,""Q2"":2,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","29","704145","0.0-3.0-0.13","234","sound/dream_Lyrics_11.mp3","null",""
"","12742","survey-likert","30","716892","0.0-3.0-1.13","234","","","{""Q0"":6,""Q1"":5,""Q2"":2,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","31","754183","0.0-3.0-0.14","234","sound/silentMoon_Melody_26.mp3","null",""
"","11415","survey-likert","32","765601","0.0-3.0-1.14","234","","","{""Q0"":3,""Q1"":5,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","33","793960","0.0-4.0-0.0","234","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","11906","survey-likert","34","805870","0.0-4.0-1.0","234","","","{""Q0"":2,""Q1"":6,""Q2"":5,""Q3"":1,""Q4"":2}"
"","null","audio-button-response","35","840197","0.0-4.0-0.1","234","sound/willowSong_Lyrics_06.mp3","null",""
"","13113","survey-likert","36","853315","0.0-4.0-1.1","234","","","{""Q0"":4,""Q1"":5,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","37","887814","0.0-4.0-0.2","234","sound/theCage_Lyrics_14.mp3","null",""
"","17437","survey-likert","38","905256","0.0-4.0-1.2","234","","","{""Q0"":2,""Q1"":2,""Q2"":5,""Q3"":6,""Q4"":2}"
"","null","audio-button-response","39","939531","0.0-4.0-0.3","234","sound/goognightMoon_Melody_25.mp3","null",""
"","14910","survey-likert","40","954444","0.0-4.0-1.3","234","","","{""Q0"":1,""Q1"":5,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","41","985833","0.0-4.0-0.4","234","sound/theCrucifixion_Melody_21.mp3","null",""
"","10616","survey-likert","42","996454","0.0-4.0-1.4","234","","","{""Q0"":0,""Q1"":5,""Q2"":6,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","43","1032263","0.0-4.0-0.5","234","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","11064","survey-likert","44","1043332","0.0-4.0-1.5","234","","","{""Q0"":8,""Q1"":5,""Q2"":1,""Q3"":1,""Q4"":8}"
"","null","audio-button-response","45","1080650","0.0-4.0-0.6","234","sound/dream_Melody_27.mp3","null",""
"","26259","survey-likert","46","1106914","0.0-4.0-1.6","234","","","{""Q0"":4,""Q1"":5,""Q2"":2,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","47","1138486","0.0-4.0-0.7","234","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","13443","survey-likert","48","1151934","0.0-4.0-1.7","234","","","{""Q0"":3,""Q1"":3,""Q2"":4,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","49","1187754","0.0-4.0-0.8","234","sound/toThisWeveCome_Melody_29.mp3","null",""
"","9524","survey-likert","50","1197281","0.0-4.0-1.8","234","","","{""Q0"":1,""Q1"":1,""Q2"":1,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","51","1234579","0.0-4.0-0.9","234","sound/silentMoon_Lyrics_10.mp3","null",""
"","10856","survey-likert","52","1245439","0.0-4.0-1.9","234","","","{""Q0"":3,""Q1"":5,""Q2"":5,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","53","1279798","0.0-4.0-0.10","234","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","11669","survey-likert","54","1291471","0.0-4.0-1.10","234","","","{""Q0"":1,""Q1"":4,""Q2"":5,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","55","1324301","0.0-4.0-0.11","234","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","8701","survey-likert","56","1333004","0.0-4.0-1.11","234","","","{""Q0"":1,""Q1"":1,""Q2"":1,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","57","1364350","0.0-4.0-0.12","234","sound/onMusic_Melody_17.mp3","null",""
"","11622","survey-likert","58","1375977","0.0-4.0-1.12","234","","","{""Q0"":4,""Q1"":5,""Q2"":5,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","59","1414737","0.0-4.0-0.13","234","sound/thatsAll_Melody_31.mp3","null",""
"","16698","survey-likert","60","1431438","0.0-4.0-1.13","234","","","{""Q0"":4,""Q1"":3,""Q2"":3,""Q3"":6,""Q4"":8}"
"","null","audio-button-response","61","1468734","0.0-4.0-0.14","234","sound/takeYouAb_Lyrics_04.mp3","null",""
"","11787","survey-likert","62","1480523","0.0-4.0-1.14","234","","","{""Q0"":3,""Q1"":2,""Q2"":2,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","63","1519291","0.0-4.0-0.15","234","sound/thatsAll_Lyrics_15.mp3","null",""
"","8226","survey-likert","64","1527520","0.0-4.0-1.15","234","","","{""Q0"":4,""Q1"":2,""Q2"":2,""Q3"":6,""Q4"":8}"
"","null","audio-button-response","65","1564850","0.0-4.0-0.16","234","sound/bambi_Lyrics_08.mp3","null",""
"","12417","survey-likert","66","1577272","0.0-4.0-1.16","234","","","{""Q0"":5,""Q1"":2,""Q2"":2,""Q3"":5,""Q4"":0}"
"","8787","survey-text","67","1586061","0.0-5.0","234","","","{""Q0"":""No""}"
"","4068","survey-text","68","1590133","0.0-6.0","234","","","{""Q0"":""Yes""}"
"","9677","survey-text","69","1599812","0.0-7.0","234","","","{""Q0"":""no""}"
